singleparent_share2010
0.28337586
0.27786639
0.4680706
0.32013631
0.2589052
0.57786363
0.51096302
0.39710364
0.40971935
0.24086754
0.30526346
0.37976441
0.34984079
0.2960484
0.35940245
0.35329986
0.28902519
0.38929418
0.30879378
0.34660915
0.34091324
0.26389104
0.35928267
0.52397567
0.28208095
0.29144984
0.42704022
0.33432969
0.26102874
0.28664014
0.37070119
0.67278886
0.46639675
0.37913778
0.39188695
0.28713739
0.41032085
0.37122279
0.3261081
0.24655522
0.35008961
0.26054096
0.50212449
0.60460061
0.33147016
0.45607638
0.28347364
0.31389651
0.38946635
0.40942591
0.45739698
0.31561857
0.62069184
0.45007908
0.43535239
0.38999614
0.42330611
0.28922471
0.20662303
0.63856375
0.39251432
0.34254301
0.33581138
0.30252671
0.27165824
0.57926744
0.30268455
0.48717949
0.32100135
0.3249599
0.33877608
0.44329897
0.1826923
0.32847273
0.26785699
0.22222222
0.32089666
0.31105018
0.28903216
0.33160004
0.34613305
0.34027779
0.28054595
0.39558929
0.52041274
0.44268984
0.27126437
0.39585802
0.31392023
0.50375938
0.37086228
0.38491338
0.44188482
0.49632353
0.37333333
0.54386067
0.40761596
0.32162437
0.36151877
0.35456109
0.39593688
0.39175582
0.50455374
0.32326698
0.37523338
0.40047935
0.35937336
0.33630902
0.30169573
0.32787669
0.3422299
0.39992541
0.32172674
0.31474972
0.23317093
0.26446077
0.33261055
0.47694233
0.33479428
0.55323851
0.35499036
0.31057954
0.25761342
0.40480801
0.39799792
0.32929373
0.35033703
0.27067348
0.53468186
0.30579218
0.47625539
0.45536005
0.3847115
0.29623383
0.26228705
0.28652996
0.34921932
0.21357432
0.26320055
0.31486833
0.30575159
0.43817851
0.32475752
0.29567608
0.45451751
0.46800017
0.35693696
0.33942708
0.24032426
0.46084383
0.38339385
0.33025047
0.26437935
0.27492118
0.24076658
0.20330971
0.39744672
0.45356813
0.49611017
0.25697693
0.39108163
0.22633933
0.45079741
0.31773028
0.57837015
0.29497913
0.39803901
0.34913576
0.27784798
0.32682285
0.40590799
0.30804628
0.56829172
0.26350051
0.37670597
0.33005622
0.33338228
0.31745961
0.30477098
0.25287062
0.43365085
0.29211757
0.3276538
0.30944991
0.42016256
0.2965737
0.29663658
0.26666668
0.27088693
0.36026716
0.22226447
0.32781839
0.26279926
0.39829329
0.25045419
0.34569141
0.27100122
0.40547809
0.36172754
0.31812191
0.34824744
0.25278404
0.33698648
0.34780753
0.31879345
0.29176319
0.24140038
0.35490325
0.36652994
0.32278037
0.36170721
0.26482284
0.29982403
0.22194722
0.32900742
0.24128762
0.22533205
0.41927111
0.2700327
0.34511268
0.26826197
0.3033019
0.2818819
0.26372808
0.31729558
0.25888807
0.20583268
0.2777054
0.21893817
0.29966491
0.35573077
0.2375
0.39358628
0.30832773
0.28246081
0.30013174
0.26819065
0.34961075
0.47614059
0.31933078
0.27023217
0.25181341
0.25691977
0.32518792
0.28340518
0.37665185
0.32575133
0.23506261
0.19647115
0.48299319
0.2493021
0.22800662
0.28566945
0.13445379
0.30492821
0.24994962
0.47203207
0.24338624
0.42686567
0.24422809
0.35885608
0.12307692
0.14893803
0.21596959
0.13479446
0.2952162
0.28849417
0.22223559
0.28371277
0.28354797
0.21833184
0.23076923
0.33514738
0.25
0.28378767
0.3897436
0.27286643
0.33588645
0.2866855
0.2469594
0.28576097
0.34259483
0.38002121
0.2639212
0.0
0.35155168
0.35414049
0.26402411
0.30936167
0.38415873
0.18064517
0.20316139
0.21379335
0.17054646
0.32523414
0.36837149
0.2388598
0.38095114
0.1966572
0.38791022
0.0
0.24837314
0.19246861
0.20982003
0.2149684
0.2213742
0.24941118
0.17229348
0.23460753
0.33517331
0.2324103
0.24895771
0.32899097
0.3135868
0.20570672
0.33424798
0.35019177
0.33933139
0.35669366
0.50914276
0.40182757
0.25088602
0.35049909
0.34064013
0.3044087
0.34883082
0.47059798
0.37731072
0.38705337
0.28523055
0.28152317
0.39245266
0.48501408
0.31897321
0.37821588
0.40220416
0.27880535
0.51234627
0.51354402
0.38079202
0.46118852
0.43254867
0.35798118
0.27026585
0.39774379
0.3073667
0.3246173
0.37127468
0.3252553
0.33528313
0.36253524
0.34417668
0.22930656
0.29388288
0.30440357
0.42646
0.32711738
0.41658548
0.3903757
0.3426851
0.33049354
0.27958304
0.3692396
0.29713765
0.26330456
0.30862302
0.31933346
0.35397699
0.3568157
0.3520872
0.29276869
0.37800524
0.33558095
0.4125025
0.24453922
0.36550507
0.28511071
0.33213976
0.29797527
0.38938007
0.3136695
0.35613796
0.27986118
0.34064886
0.26175407
0.30492368
0.29017025
0.25554669
0.42308915
0.29772374
0.42749158
0.47725546
0.20053127
0.24030069
0.27890471
0.41367307
0.27501127
0.45635986
0.37722257
0.38769609
0.2952337
0.29186663
0.43119922
0.46069369
0.25794375
0.41407412
0.29765159
0.43715578
0.29898822
0.27852714
0.52402246
0.43428177
0.2175843
0.34360188
0.2037745
0.45962098
0.72314048
0.48125762
0.25373667
0.29366392
0.3572951
0.38075003
0.23878431
0.39835551
0.23155202
0.31372106
0.60583186
0.27988014
0.25652218
0.47010601
0.42661309
0.36645573
0.52480441
0.60156739
0.3471168
0.38434789
0.29747096
0.23085268
0.43257788
0.37176016
0.44292894
0.29575005
0.16237471
0.32920954
0.14451362
0.28176466
0.40272117
0.28257313
0.25955734
0.34587434
0.2534509
0.44222999
0.45823842
0.26868087
0.24872257
0.27215311
0.80583471
0.34686553
0.18460833
0.35020706
0.30866563
0.28441632
0.36579147
0.21867959
0.2384087
0.40435433
0.32075146
0.39903545
0.42696083
0.39607388
0.26300043
0.34164152
0.44359851
0.41800794
0.22147332
0.38320121
0.40740949
0.41513282
0.3860862
0.31157756
0.44083428
0.44442964
0.53398198
0.32524401
0.43054503
0.44463807
0.41304675
0.43970788
0.30038092
0.37937531
0.24686722
0.2461035
0.49751893
0.35003603
0.17455699
0.21339467
0.25527519
0.38306695
0.22601934
0.27845031
0.27475578
0.32621324
0.51114094
0.36279476
0.48523206
0.28985742
0.56172818
0.53125101
0.35761631
0.26191977
0.40602416
0.48505363
0.413955
0.29740113
0.45606008
0.49434695
0.31155446
0.6964286
0.38220057
0.34902897
0.36417085
0.51189411
0.42418027
0.39564982
0.35248053
0.17754981
0.25887921
0.38955858
0.35596648
0.42886519
0.12569429
0.35809916
0.28441778
0.20688023
0.3273555
0.53588051
0.47852036
0.28359434
0.69674629
0.28626481
0.3256883
0.31650624
0.39829892
0.54267585
0.37011316
0.37785485
0.36135706
0.24734576
""
0.27424815
0.30265561
0.26560888
0.32638106
0.2593936
0.10784028
0.329658
0.25312421
0.17035007
0.30921054
0.27733749
0.22206809
0.31251141
0.24921136
0.33116883
0.28098041
0.19391356
0.22526202
0.23636363
0.28295222
0.19642857
0.21554431
0.13028
0.10079667
0.22042215
0.2071151
0.35189241
0.12796356
0.21792756
0.29570198
0.28348032
0.39346051
0.26112762
0.25718608
0.11637811
0.25633156
0.3565459
0.16936937
0.21344025
0.32265505
0.17783675
0.33214819
0.13824885
0.28433889
0.21227008
0.27524051
0.29181439
0.56197435
0.18652315
0.23619829
0.29602358
0.32107946
0.14437933
0.3194561
0.2973057
0.35204253
0.31301677
0.2915858
0.25345084
0.26516154
0.344704
0.33798876
0.29579619
0.26076606
0.25458643
0.23144276
0.25382957
0.19613154
0.35108793
0.25770405
0.23342653
0.33271864
0.21666728
0.39847213
0.31732255
0.2390127
