med_hhinc1990
27375.0
19000.0
29419.0
37891.0
41516.0
29000.0
26895.0
30956.51177001444
31136.96908668921
18430.0
17188.0
17191.0
19488.0
20821.0
21728.0
24161.0
22281.0
14799.0
33158.0
29143.81256627803
38562.0
38562.0
35321.0
21869.0
21869.0
20483.0
20483.0
25623.96807590838
26285.0
26285.0
35124.63541999782
22647.67206628308
26324.0
25101.0
28191.0
28191.0
28191.0
28191.0
28191.0
22096.0
22096.0
26301.0
26301.0
""
20437.0
18016.0
18867.0
15482.30148628344
20000.0
16959.0
18070.37814260231
30898.0
17578.35550878787
22772.17457233676
22772.17457097588
20621.9521174718
16056.0
21137.60314538597
20557.71188400525
23235.0
20625.0
17457.0
20625.0
28459.0
28458.14019964544
25817.0
12287.0
13915.99946386013
18662.13915897808
14701.0
26707.0
13849.0
13873.0
10797.0
21118.0
21711.0
12723.0
16667.0
23471.0
12882.0
13028.0
10387.0
7186.0
24034.70615890926
12219.56441494255
41047.62400248853
32304.0
26829.61952661826
25428.0
25424.79021956967
17193.58134883659
25128.0
25122.83547977508
24357.0
35460.0
25244.0
24089.0
22457.0
22457.0
22457.0
17868.0
20102.53965969328
29817.0
26746.0
26746.0
23818.0
25122.83547977508
25122.83547977508
""
20413.48452144277
20285.0
19901.94323570432
24033.0
24397.0
17045.0
19393.0
21571.0
22212.0
20730.0
20730.0
22018.0
21037.0
22778.0
21375.0
19883.0
19073.0
19340.0
19944.0
24771.0
24423.0
22639.0
19473.0
23427.0
13204.0
20844.0
18616.0
15230.0
21184.0
20415.55123188778
20424.0
14571.66635356517
17303.0
21545.0
21515.88765833559
13477.0
13477.0
17401.0
18836.66066817082
21380.94548401514
21217.0
21809.0
20074.0
20907.0
22106.0
21375.0
19250.0
24233.93525307389
20251.93732754849
20214.0
22636.0
20200.0
24886.0
15863.0
24401.0
25329.0
34498.0
34498.0
16585.0
20503.0
17778.0
11294.99034728318
40046.88955125678
21687.00070134348
20833.7518360456
26837.0
26837.0
26837.0
21716.0
21713.88533756637
22453.0
22453.0
20612.0
14278.0
16802.0
14496.0
20801.0
15193.38747054203
18235.0
20721.0
21176.0
21103.70260229083
17516.0
16312.0
22412.0
21672.02170933743
15684.0
19840.0
21153.0
21449.0
15179.0
13079.0
20365.0
19977.84514164563
13989.0
17570.505613261
19274.06470675059
16138.41259067538
16086.0
13759.53891151539
16984.0
21967.0
20457.0
25320.0
23628.0
21635.0
19829.90323059563
21503.0
19537.66740382189
25847.88044543608
17911.0
22143.0
20500.0
20891.0
20704.90485919667
20704.0
23095.0
23798.0
20424.0
24941.0
24770.0
22917.0
23103.0
29583.0
16905.87708719851
16604.0
27773.0
27773.0
25165.0
25165.0
28096.64150924689
25987.0
19897.0
26250.0
25189.0
25189.0
24821.0
9353.0
7846.0
14533.0
32091.0
32091.0
21023.0
8417.0
12560.08115777526
19580.81555359231
10461.0
10182.0
22026.0
20313.0
21455.0
21757.0
17780.0
20011.0
20473.0
16366.36684178445
20616.0
19849.0
18027.0
40882.0
19203.0
20607.0
22098.0
26581.0
27281.0
20478.0
23125.0
25388.0
39720.0
39720.0
22806.85591676745
30179.96007433034
30179.9600742729
35380.0
30844.0
24635.0
23900.3059529402
16763.0
20962.0
26406.0
12659.0
18156.0
22500.0
17124.0
10460.0694956772
24562.0
18841.0
11896.72457722169
31932.0
17458.0
17260.0
9406.0
11933.0
17817.35270108278
19474.0
40681.90571312286
19895.92587089444
19484.27126294666
22987.07024698867
17428.27493340353
18698.36405618755
21041.46754323547
21056.0
28917.2764446402
28827.44017296466
36361.0
28780.0
27155.72570594169
27155.72570562642
27546.0
25444.34401980853
24150.0
23084.0
23084.0
18708.0
14578.54807391168
22171.0
20232.0
25718.0
19295.0
15837.0
19483.0
16902.0
20043.0
15873.0
21477.0
16325.0
20544.0
17000.0
16623.0
17080.0
22200.0
17510.0
23038.0
20994.41041595027
21601.0
11115.0
14464.0
9689.4893550407
18972.0
15787.0
17695.0
10132.0
12626.38742893256
12112.0
22036.0
20696.02566525946
21406.0
20069.0
23087.65473736189
24524.0
25146.0
42546.68526449525
42907.0
27846.0
27846.0
36279.0
30904.0
9371.94817358726
26810.0
25818.0
33418.0
21587.39408454831
28075.3506569121
10410.06590904349
10069.0
16644.0
22763.0
19875.0
22171.0
21404.0
21558.0
25662.0
21508.0
21394.0
22134.0
19364.0
24184.0
20188.93726884729
23230.0
18297.0
35593.30831824918
22041.0
18350.0
20613.0
14310.0
19660.0
9638.0
10934.0
13924.0
