somecoll_black_pooled_p75_se
0.15890341
0.11058637
0.11458482
0.30247149
""
0.19980934
0.14554764
0.071895741
0.09649007
""
0.20542981
0.13700679
0.16002811
0.3612161
""
0.1124461
0.099269897
0.22163381
0.39147264
0.18358174
0.56922048
""
0.070862748
0.085797623
""
0.12034559
0.14092
0.10003064
""
""
0.22208376
0.12715073
0.14709009
0.13501878
0.06474378
""
0.02099547
""
0.11067552
0.15828797
0.056664124
0.10394463
0.17760889
0.080036059
0.029822389
0.13289443
""
""
0.033574011
0.17441192
0.03635738
0.090017907
0.18713057
0.18702753
0.1121775
0.284091
0.09991274
0.21367481
0.061934885
0.17020577
0.094357133
0.12378663
0.053357925
0.17508577
0.16389839
0.19022383
""
""
""
0.044846058
""
""
""
""
0.097313426
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079694502
""
""
""
""
""
0.028233424
0.22584204
""
0.053850818
0.16673893
""
""
0.14671895
0.14384766
0.15646642
""
""
""
0.22795631
""
""
0.22564635
0.15899123
""
""
""
0.15543552
0.15031406
0.1389107
""
0.10620028
0.23792742
0.29679522
0.13522024
0.22413303
0.096237078
""
""
0.16356009
""
""
0.15212336
0.18211468
0.19676606
""
""
0.32860109
0.047838509
""
0.19980982
""
0.22213817
0.22209555
0.19078748
""
0.13532653
""
""
0.11857574
0.10500567
0.24795854
""
0.23640169
""
0.10870461
""
0.14241664
""
""
""
""
""
0.029987449
""
0.11629493
0.18084423
""
""
0.17092445
""
""
""
0.12610058
""
0.22300607
""
0.24143772
""
0.019683233
""
""
0.14154771
""
""
0.025123598
""
""
0.051811706
""
""
0.11611919
""
0.059967544
0.14959717
""
""
0.011007829
0.18508731
0.12719877
""
""
0.074462794
""
""
0.080895431
""
""
0.032473523
0.085584022
""
0.024532538
0.025514465
""
0.019753426
0.023004672
0.042495221
0.044592712
0.11272786
0.036416195
0.079378426
0.025989641
0.10414819
""
""
""
0.028193988
0.09126687
0.10979646
""
""
""
0.092652902
""
0.050113205
0.1380647
""
0.089448981
""
0.037005395
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040403072
""
0.11116502
""
""
0.03834499
""
""
""
""
""
""
""
""
0.080164514
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02848864
0.024349062
""
0.095950797
0.030763058
0.087972119
0.087259106
""
0.05301597
0.028210528
0.09272512
0.017408386
0.055925764
0.31550941
0.092843041
0.22416331
0.047662497
0.01822241
""
0.079766385
""
0.074000947
0.14840557
0.11728483
0.26016948
""
0.023932185
0.050324883
0.11603779
""
0.11169034
""
""
""
0.24886452
""
0.13709103
0.093002304
0.11747727
0.027471952
""
0.18640517
0.12001847
0.24364369
""
0.085230954
0.067293376
0.040039361
0.16699469
""
0.26526898
0.090847395
0.089669667
0.13230549
0.019159688
0.16253497
0.18637867
0.047697559
""
0.028305059
0.078933805
0.0345846
0.095118314
0.045514558
0.052006193
0.13603184
0.15351519
0.088239498
0.12195687
0.10879907
0.046817634
0.26010677
0.227617
0.28237686
""
0.060063958
""
0.22238091
""
0.31806409
""
""
""
0.10326344
""
0.2268043
0.13241348
0.18015769
""
0.042707782
0.28329322
""
0.23147149
0.19106568
0.15253776
0.15059546
0.19323012
""
0.085843377
0.29658338
0.11548538
""
""
0.033270039
0.10606969
0.32456815
0.11905652
0.064416558
""
0.02627133
0.35788798
0.026177565
0.13658604
0.17353119
0.056161631
0.2325709
0.089124314
""
0.21826969
""
""
0.12663247
0.015274473
0.21425894
0.15816882
0.045717753
0.050978214
0.22024488
""
0.16740915
0.21049829
0.18568191
0.2895703
""
0.040123541
0.10331839
""
""
0.018088562
""
""
0.09225776
""
0.17973572
0.12873887
0.028742269
""
0.13027941
0.2344192
""
0.12962863
0.19834502
""
0.036379587
0.047180507
0.21158794
0.24187134
0.2300382
""
0.15946846
0.25707275
0.27734643
0.099903829
0.21747185
""
0.091596551
0.093557544
0.050488189
0.32208639
0.31887478
0.069949895
""
0.16328412
0.2324906
0.13399406
""
0.19094951
0.16582076
""
0.17864391
0.19191752
""
0.20251735
""
0.033277523
0.078604236
0.13476257
0.271624
0.081330404
0.099338286
""
""
""
0.20652089
""
0.2095505
""
""
0.26227251
0.030401843
0.054507069
""
0.18095225
0.20765913
0.11620577
0.29877219
0.34051141
0.10172678
0.24779947
""
0.19063935
0.30689624
0.2303485
0.22977293
0.11439782
0.15104216
0.15719584
""
""
0.099251069
0.29101029
0.15452023
""
0.14054011
0.27177629
0.12567295
0.13337044
0.23982617
0.11024395
0.17173858
""
""
""
0.20550318
""
0.17259477
0.21143983
0.11390974
""
0.043568168
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26383451
""
""
""
""
""
""
""
0.06875667
""
""
""
""
""
0.0092162415
""
""
0.12990732
""
""
0.033232175
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10967943
""
0.23852892
""
""
""
0.052260298
0.076176547
""
0.19494472
0.037236139
""
""
""
""
""
""
0.11557202
0.058900695
0.072528988
""
0.078572966
0.19938572
""
""
""
""
""
""
""
""
""
""
0.061953072
""
""
""
""
0.15093225
""
""
""
0.100341
0.039932426
""
0.070517778
""
""
""
""
0.10107328
""
""
0.11369163
""
""
""
""
""
""
0.032204296
""
0.054725789
""
""
0.048218042
""
""
""
""
""
""
""
0.068402998
""
""
""
""
""
""
""
0.10452368
""
0.11062391
""
0.17444988
""
""
""
""
0.12253983
""
0.11203588
""
""
""
""
0.10699274
""
""
""
""
""
""
""
""
""
""
0.026051942
0.088792466
""
0.091797031
0.022337299
""
""
""
0.18490873
""
""
""
""
""
""
""
""
""
""
0.11672362
""
""
""
""
""
""
0.056844432
""
""
""
""
""
""
""
0.144126
""
""
0.078820542
""
0.12224314
""
""
""
""
0.17582689
""
""
""
""
""
""
""
""
""
0.084332339
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10096528
""
""
""
""
0.13049555
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081492364
""
""
""
""
0.076330215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18461485
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13267407
""
""
""
""
""
""
""
0.067971684
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050841931
""
""
""
""
""
0.074183069
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070815265
""
""
""
0.1395434
""
0.045103062
""
0.060303096
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044997584
""
""
""
""
""
""
""
""
""
""
0.22784194
""
""
""
""
""
""
""
""
""
""
""
""
0.095331304
""
""
""
""
""
0.19073978
""
""
""
0.050038289
""
""
0.10892566
0.31083211
""
""
""
""
""
""
""
""
0.048367146
""
""
""
0.14086808
""
""
0.21091418
""
0.026913442
""
""
0.15025507
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11388361
""
""
""
""
""
""
""
""
0.10366737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15467969
0.1305773
""
""
""
""
""
""
""
0.11345956
""
""
""
""
""
""
0.156332
0.26134896
0.077044703
0.15428561
0.16198912
0.12805972
0.15929055
0.065579824
0.036927495
0.047693625
""
""
0.47707906
0.19836074
0.20916925
0.14317545
0.025756016
0.30401033
0.16471776
0.20592484
0.20514862
0.24402684
0.090380132
0.11474884
0.22663797
0.033763066
0.18026353
0.057534751
0.11356588
""
0.088937454
0.21362069
0.12597565
0.11365201
0.08482641
0.022991236
0.060731057
0.2204925
0.17661488
0.052121509
0.24805254
0.20281914
0.16121748
0.20323297
0.099511944
0.24761473
0.10420009
0.085885964
0.082434632
0.077444039
0.11233936
0.057328753
0.12820704
""
0.10264871
0.20122387
0.15596713
0.069343641
0.11274374
0.12038465
0.11024873
""
""
0.1830236
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028957617
0.01869387
0.085417517
0.20229168
0.12634273
0.15479158
0.037988666
0.15897028
0.076866828
""
0.043716077
0.030189216
0.23721547
0.015705736
0.00942434
0.16308264
0.092962496
0.18476306
0.17346771
0.10772839
0.094655752
0.15827499
0.021499524
0.15498872
""
0.083526745
""
0.064697966
""
0.054311756
0.11788012
0.03311136
""
0.03145352
0.053350266
0.028485645
0.052724916
""
""
""
""
""
""
""
""
""
""
0.068162359
""
0.066567086
0.15758681
""
""
""
""
""
""
""
""
0.068013676
""
0.02588929
""
""
""
""
""
""
""
0.038341068
""
""
""
""
0.10500082
0.05674864
""
0.042928934
""
""
""
""
""
""
""
""
0.048476987
""
""
""
""
""
""
""
0.091927893
""
""
0.07942725
""
0.017095724
""
""
""
""
""
""
0.18272537
""
""
0.044590622
0.12068458
0.2058972
""
""
""
""
0.15549622
0.037711728
0.011170128
""
""
0.07443589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049617808
""
""
""
""
""
""
""
0.036821898
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22472887
""
""
""
""
""
""
0.049390297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065026022
""
""
""
""
""
0.089008167
0.15608425
0.1763849
0.16868821
""
0.11413805
0.2507326
0.2493051
0.101686
0.18793003
0.12473762
0.14085169
0.095472626
0.092253789
0.097387247
0.16729519
0.1045955
0.082593158
0.26039356
0.21768063
""
0.17601329
0.31205657
0.064036846
0.026087524
0.11618837
0.20840165
""
""
0.056551564
0.15901211
0.17265226
0.17423005
0.092194609
0.21220419
0.12608525
0.10705936
0.079218641
0.12245135
0.18752213
0.093419656
0.078215547
0.12458044
0.085924037
0.062907062
0.15703796
0.13306972
0.090056621
0.2063776
0.19524969
0.1416513
0.13335983
0.12344164
0.11374377
0.1520457
""
0.088207476
0.15860192
0.24995831
0.30353087
0.071978614
0.12295517
0.45467088
0.16529001
0.28534436
""
0.11491746
0.38622773
0.22703604
0.14634061
""
0.20813586
0.18500468
0.21400729
0.079650581
0.071809091
0.20756571
""
0.17218032
0.14667465
0.16023409
0.12694548
""
""
""
""
""
""
""
""
""
0.10400847
0.17511907
""
""
""
""
0.18787776
""
""
0.13955282
""
""
""
""
0.075506084
""
0.088123493
""
""
""
""
""
""
""
""
0.30552655
""
""
""
0.10882728
""
""
""
""
""
""
""
""
0.025634628
0.17243415
0.17314495
0.10402967
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27884704
""
""
""
""
0.26359189
""
""
""
""
""
0.19529369
""
0.13991259
""
""
0.08458095
""
0.071035407
""
""
""
""
""
""
0.050280102
""
""
""
0.017700536
""
""
""
0.25067309
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032164112
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043111287
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10426516
""
""
""
""
