coll_hisp_female_mean
""
""
""
""
""
""
""
""
""
""
0.3731288
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21053721
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063694149
""
""
""
""
0.16770962
0.29720148
0.40554282
0.35139549
0.23772854
""
0.19393802
""
""
0.15254004
""
""
""
0.22946069
""
""
""
0.082418069
""
0.038706344
""
""
""
""
""
""
""
""
""
""
""
0.14344542
""
""
""
""
""
0.19162843
""
""
""
""
""
""
""
0.10496399
""
""
""
""
""
0.079602987
""
""
""
""
""
""
""
""
""
""
""
0.30015564
""
""
0.23682708
""
""
0.36462864
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22245176
0.3377375
0.48091581
0.13584857
0.24271852
0.16152292
""
""
""
""
""
0.24787137
0.1846793
""
""
0.31066191
""
""
""
""
""
""
""
""
""
""
0.18143009
0.43870574
""
""
""
""
""
""
""
""
0.26830745
0.27682534
""
0.54585677
""
""
""
""
""
0.38558128
""
""
""
""
""
""
""
0.24451295
0.32268369
""
0.28172156
""
""
0.14596333
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26530841
""
""
""
""
""
""
0.082243763
""
0.44560218
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18378869
""
0.30657917
0.11070542
""
""
0.21174461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40330645
""
""
""
""
""
""
0.17241216
""
""
""
""
""
""
""
0.24932662
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44420794
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44191521
""
""
""
""
""
""
0.033130337
""
""
""
""
""
0.11584374
""
""
""
""
""
""
0.18198079
0.23392193
""
""
""
0.35781103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089540452
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16991067
""
""
""
""
""
""
""
""
""
0.10171278
0.085725367
""
0.31780818
""
""
""
""
""
""
""
""
0.17882381
""
""
""
""
""
0.37831008
""
""
""
""
""
0.32515743
""
""
""
0.11062241
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26579827
""
""
""
""
""
""
0.33211383
""
0.26148385
0.13394912
0.24999338
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15376896
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32382232
""
""
""
""
""
""
""
""
""
""
""
""
0.24469978
""
""
""
""
""
""
""
""
0.46769249
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35054922
0.38847175
0.37606665
""
""
""
""
""
""
0.49462402
""
""
""
""
""
""
""
""
0.37794849
""
0.25673747
""
""
""
""
""
""
""
0.3295249
""
""
""
""
""
""
""
0.52056479
""
""
""
""
""
""
""
0.37236911
""
""
""
""
""
0.20332997
""
""
""
""
""
""
""
""
0.49492243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40932506
0.31956854
""
""
0.53556192
""
0.70546407
""
0.46555147
""
0.48902953
0.71978915
""
0.4609977
0.3185173
""
0.37680343
""
""
""
""
""
0.24538593
0.54543066
""
0.10840787
""
0.25911313
""
0.16589296
0.37560341
0.37676647
""
0.63213974
0.33659771
0.23329976
0.28359425
""
""
0.18976845
""
""
""
""
""
0.23412278
""
0.23687032
""
0.24123918
""
""
""
""
""
0.38728592
""
""
""
0.41720387
""
0.19874163
""
""
""
0.21694838
""
""
""
0.24820051
0.26229662
""
""
""
0.36933902
0.37321475
""
0.28230736
""
""
0.13224745
""
0.25476757
0.31295595
""
""
0.28111827
""
""
""
""
""
0.3571949
""
0.28253391
0.27084669
""
0.058889389
0.081159063
0.38470811
""
""
""
""
""
""
0.15495209
""
""
0.17318472
0.23787582
""
""
""
""
0.26736796
0.1036699
0.44522569
0.29445243
""
""
0.30354288
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28022406
""
""
""
""
""
""
""
0.39596492
""
""
""
""
""
""
0.13308895
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055376131
""
0.27988565
""
""
""
""
""
""
0.25079897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35205257
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22400819
""
""
""
""
""
0.40491441
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45088139
""
""
""
""
""
""
""
""
""
""
""
""
0.41074064
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31303731
""
""
""
""
""
""
""
""
0.23423567
0.27016264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47279134
""
0.63492781
""
""
""
""
""
""
0.52807295
""
""
""
0.55599886
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20000976
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06455078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051373232
""
""
""
0.21000832
""
""
""
""
""
""
""
""
""
""
""
0.12019508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21935251
""
""
""
""
0.28031248
""
""
""
""
""
""
""
""
""
""
0.11046055
""
""
""
""
""
0.35069516
""
0.043538261
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15254419
""
0.19634616
""
""
0.03012548
""
""
0.15292262
""
""
""
""
0.16146247
""
0.2057588
""
""
""
""
""
0.42364368
""
0.60399449
""
""
0.1740351
0.54629928
0.40564406
0.25287855
""
0.19752999
0.3428725
0.38027439
0.34709358
0.64357144
0.30462578
0.37474471
0.47638834
0.51958239
0.28586695
0.32482901
""
0.51383042
0.42304894
0.36051822
0.55484653
0.27281073
""
0.19312952
0.12476948
0.1819258
0.18130368
""
0.3439326
0.2252337
0.21361855
""
""
0.056659732
0.10552759
""
0.62155557
0.18836407
0.24793924
""
0.23091269
0.26374939
0.22602104
0.038715526
0.28180686
0.20462011
0.2994436
0.31455997
""
0.11006609
0.22349007
""
""
0.28219399
0.31313676
""
0.26335713
0.38697442
""
""
0.21224579
""
""
""
""
""
""
0.40239209
0.36802214
""
""
""
""
""
""
""
0.30596146
0.29139125
""
""
""
0.25329384
0.01800915
0.44478145
0.33287373
0.53847057
0.34752968
0.2187508
""
0.34584025
""
""
""
0.51458204
0.38434044
0.25117037
0.44930285
0.47137505
""
0.39008874
0.194866
""
""
""
""
0.38248524
0.33060613
""
""
0.46255818
""
""
""
0.39207003
""
""
0.11462949
""
""
""
""
""
""
""
""
""
0.30100569
""
0.13150463
""
""
""
""
0.20036213
""
""
""
""
""
""
0.31539169
0.41324413
""
""
""
""
""
0.28436458
""
0.19113195
""
0.26576164
""
""
""
""
0.24252096
""
0.131442
""
""
""
""
""
0.18408646
""
0.20915824
""
0.37130561
""
""
""
""
""
""
0.30969089
""
""
""
""
""
""
0.18316972
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36872813
""
0.43740597
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38191211
""
""
""
""
""
""
""
""
0.2386606
""
0.080645286
""
0.230589
0.22828253
""
0.38016766
""
""
""
0.4808327
""
0.49532008
0.27013087
""
""
""
""
""
""
""
""
""
""
0.33189788
""
""
""
0.18160094
0.21920717
""
0.20709734
""
""
""
""
""
""
0.41639599
""
""
""
""
0.20056954
""
""
""
""
""
""
""
""
""
0.12487861
""
0.083368026
""
0.38757321
0.46063277
0.2109108
""
""
""
""
""
""
""
0.16988897
0.21310462
""
""
""
""
""
""
""
""
""
0.30506322
""
""
""
""
0.23468183
""
0.31746691
""
""
""
""
""
""
""
0.24135847
""
""
""
""
""
""
""
""
0.13365409
""
""
0.19966935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17234536
""
""
""
""
""
""
""
0.34682795
""
""
0.10650859
""
""
""
0.04854073
""
0.2618002
""
""
""
""
""
""
0.36598963
0.35452637
""
""
0.4543885
""
""
0.35572848
0.24842313
""
""
""
0.18986695
0.21114886
""
0.36169988
0.27176142
""
0.3674061
""
0.38892969
0.077338479
0.15270607
""
0.20944932
0.18216237
""
""
0.16899432
""
""
""
0.24293169
""
0.2025106
""
0.50180918
""
""
""
0.15636182
""
""
0.482622
""
""
""
""
""
0.35002398
""
""
""
""
""
0.21811034
0.2110278
0.43733805
""
0.22248691
""
""
0.085780218
""
""
""
""
""
""
0.43338645
0.18966451
""
0.16306874
0.24674307
0.19968283
""
""
""
""
0.22296534
0.4192743
""
0.24857359
""
""
0.23544085
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3830829
""
0.20292924
""
0.24611373
""
0.2612617
""
""
""
""
""
""
""
""
0.21388279
""
0.42265722
""
""
""
""
""
""
""
0.31725132
""
""
""
""
0.35468495
""
""
0.26327845
""
""
""
""
""
0.30355105
""
""
""
""
""
""
""
0.34128609
""
0.24166298
""
""
""
0.097512782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22403899
""
""
0.17854907
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30673546
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28283769
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39842144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2587235
""
""
""
""
""
""
""
""
""
""
""
0.026157485
""
""
""
0.29950222
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1765763
""
0.17182301
0.13196988
0.19412145
0.25652072
""
""
0.16021363
""
""
""
0.075336762
""
0.1692611
0.22166097
0.23578189
""
""
""
""
0.23780064
0.15565731
0.47374311
""
0.39131784
0.13037352
""
0.16869143
0.18933776
0.21310163
""
0.25993803
""
""
""
0.29224914
""
0.1398823
""
""
0.10552204
""
""
0.29336831
""
0.050816454
0.21188739
0.2003396
""
0.18273112
0.34593904
""
""
""
0.12682573
""
""
0.16709635
0.091003269
0.13808453
""
0.24303022
0.10303327
""
0.34534064
""
0.1515343
""
0.15038025
""
0.08615616
0.32777527
0.16792981
""
""
""
""
0.080974467
""
0.27139267
""
""
0.009029109
0.1489633
0.21342027
""
""
""
""
0.17181362
0.22820976
0.19601858
0.11535159
""
0.17272803
0.15962744
""
""
""
""
""
0.20843832
""
""
""
0.20026308
""
0.10778126
0.30603817
0.076028563
0.17413184
0.16166399
""
""
0.25486687
""
0.22783044
0.25943556
""
""
""
""
""
0.23261753
0.5416854
0.29317242
0.283263
0.40527743
0.18872514
0.25917035
""
""
""
0.1633599
""
""
""
0.2996282
""
""
0.18797238
""
0.04097582
""
""
""
0.18770859
""
""
""
""
""
0.13793886
""
""
0.16033748
""
""
""
""
""
0.17257115
0.27201581
0.26022968
""
0.1699985
0.14976172
""
""
""
0.2925044
0.18246296
""
""
0.33982593
0.10956519
""
0.19099343
0.22117192
""
""
0.072532922
""
""
0.11013167
0.19712949
0.25017709
""
0.090309359
0.32739818
""
0.28888628
""
""
""
0.082401343
0.17621239
""
""
0.24124698
0.26041695
0.18296142
""
""
""
0.17334826
""
""
0.073535502
""
""
""
0.15832937
""
0.29289699
""
""
""
0.12293699
0.10622142
0.1885656
0.14061442
""
0.22543019
""
0.042764034
0.13786931
0.22119807
""
""
""
""
0.25082237
0.27340031
""
0.12953492
""
0.058546081
0.15132977
""
0.31158632
0.16952223
""
0.22805919
""
0.2964516
0.28497657
0.24907544
0.027561883
0.14344327
0.13695651
0.40948692
""
""
0.18015121
""
0.0059804185
0.48014066
0.031816717
""
0.21167012
""
""
""
""
""
""
""
""
""
""
""
0.18000057
""
""
""
""
0.10461304
""
0.23824768
""
0.055996958
""
0.11320788
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29551876
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30198178
""
""
""
""
""
""
""
0.45530429
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24600884
""
""
""
""
""
""
""
""
""
0.50643897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40568584
""
""
""
""
""
""
""
""
""
""
""
0.46354079
0.62332904
""
""
""
""
""
""
""
""
0.2416836
0.30544534
""
""
""
0.44745401
""
""
""
""
0.18873683
""
""
""
""
0.23202428
""
""
""
""
""
""
""
0.11810233
0.29126269
""
""
""
""
""
0.40674472
""
""
""
""
0.23138493
""
""
""
0.12772483
""
0.19695938
0.17134468
""
0.2872127
""
0.28607166
0.13429973
""
0.13336454
""
0.056658905
""
0.25837311
""
0.34865999
0.29799375
""
""
""
""
""
""
""
""
0.29035649
""
0.071798466
""
0.25940451
0.31659245
""
0.27011237
""
0.35997218
0.2479808
""
0.20325361
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2011041
""
""
""
""
""
""
""
0.33480844
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29389247
""
0.16739431
""
""
""
""
""
""
""
""
""
""
0.1942582
""
""
""
0.16374484
""
""
""
""
""
""
0.12590748
""
0.039682996
""
""
""
""
""
0.33841929
""
""
""
""
0.29532903
""
0.43065101
0.39122689
""
""
0.24075596
""
""
""
""
""
""
""
""
""
""
""
0.35469148
""
0.047765516
""
""
""
""
""
0.25805554
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
