work_29_other_male_p10
0.67387742
0.721717
0.78946829
0.68119782
0.75830424
0.77343208
0.57000625
0.70744067
""
0.60821861
0.65006196
0.66599572
0.51740819
0.77338916
0.69107121
""
0.74000335
0.69648957
0.46544591
0.63507438
0.68659544
0.69989306
0.56542706
0.81416935
0.67064202
0.53357303
0.80841213
0.70597124
0.80668145
0.84388983
0.78006691
0.75251734
0.73356205
0.76903081
0.80868417
0.56457549
0.76108164
0.62786055
""
0.68870622
0.57059884
0.87497908
""
""
0.61735421
0.8193264
0.71708745
0.58745992
0.75046521
0.60909241
0.74342918
0.68276161
0.7005738
""
""
0.74422568
0.56466174
0.98830026
""
0.78118891
0.53613615
0.81513232
0.72481555
0.5863142
0.71012968
0.74581349
""
0.76332062
0.59566069
0.56347948
0.87382984
0.61094272
0.59083968
0.76880586
0.45785722
""
0.68734813
0.61376506
""
0.67722368
0.57076448
0.70375848
0.62923211
0.65641505
0.71830177
0.75141311
0.74492949
0.8387332
0.69813067
0.63739425
0.68598181
0.62899917
0.83781505
0.81248331
0.7711367
""
0.77983063
0.75386685
0.65981162
0.77936447
0.71965277
0.64737344
0.68431973
0.62607491
0.7370885
0.72000158
0.71755332
0.74559426
0.67599785
0.62489974
0.57684809
0.71065772
0.74971712
0.81905866
0.70342398
0.64344114
0.67086977
""
0.4884437
""
0.70897907
0.58494121
0.75373787
0.72331792
0.68272775
0.57159859
0.745
0.40847504
0.63171405
""
0.68317705
0.5788058
0.77671689
0.7925092
0.65637159
0.81829172
0.62927377
0.80444688
0.71241254
0.34424192
0.69017559
0.69792765
""
0.7936179
0.81318825
0.77723038
0.64078635
0.68821341
0.60295779
0.83366328
0.54740351
0.67661619
0.57575989
""
0.70974994
0.66438651
0.62711215
0.54025096
0.80363613
0.90650731
""
0.63597989
0.7540133
0.68746281
0.55814779
0.71759993
0.76034933
0.58700657
0.70111078
0.74558592
0.61424524
0.65664452
0.69440067
0.69991142
0.63397807
0.67449772
0.70717335
0.68000329
0.68776464
0.82952338
0.67617005
0.7491923
0.61492079
0.5641107
0.58903724
0.63409734
""
0.8010062
0.66932821
""
0.71561044
0.91506809
0.77159619
0.7170707
0.49548244
0.92419565
0.71079278
0.61670345
0.73519206
0.56546259
0.68113965
0.82969218
0.6315515
0.7215842
0.82686603
0.71514785
0.68246818
0.64021814
0.7221545
0.66140062
0.72141951
0.77310538
0.95812434
1.1928959
0.67469281
0.77289599
0.68624032
0.68753093
0.56792182
0.712367
0.72102642
0.85839045
0.58973545
0.88320249
0.6782639
0.75914603
0.67496407
0.72038358
0.66628128
0.67239475
0.74461031
0.80468601
0.80583167
0.8423081
""
0.76702994
0.65330595
0.7126779
""
0.63625795
0.68187785
0.71884179
0.67839628
0.91342336
0.65524507
0.70783335
0.74804127
0.7483651
0.65335196
0.71176529
0.75289196
0.72939694
0.87427372
""
0.82627016
0.7857753
0.70004296
0.75829023
0.81354511
0.72181803
0.63465703
0.74649465
0.77260768
0.73601872
0.7344895
0.68794566
0.77228862
0.71339577
0.67498189
0.6699813
0.82182407
0.7743122
1.0227165
0.78534019
0.49935493
0.86156654
0.78494155
0.77008432
0.83845252
0.84684289
0.7031191
""
""
0.69035292
0.6720925
0.61145175
0.66686338
0.68431818
0.89964551
0.40221328
0.65692961
""
0.83682269
0.74222231
0.5105958
0.99503464
0.51516443
0.53179073
0.65852928
0.66980839
0.69568455
0.83881789
0.78966367
0.73408103
0.55822027
0.75940359
""
0.90747118
0.8036688
""
0.62482321
0.86904728
0.84901392
0.78932774
0.66176707
0.69977373
0.84173638
0.81973416
0.80928552
0.82666105
0.77452773
0.74469578
0.8606261
0.92428851
0.75826472
0.65477169
0.72161472
0.89628661
0.84929556
0.70980322
0.83604324
0.69531387
0.74918455
0.67900038
0.68847203
0.70034277
0.65923578
0.70357233
0.58132452
0.65921617
""
0.69392681
0.65741014
0.7478317
0.75033265
0.64999712
0.87709361
0.3862901
0.53461629
