grad_white_pooled_p75_se
0.012327168
0.023859704
0.057716776
0.0090503907
0.0097367698
0.037342835
0.0071810745
0.033507269
0.038361423
0.013147443
0.01159165
0.0053580771
0.040031493
0.024121551
0.01125617
0.061014604
0.0607857
0.01303534
0.042446319
0.044010188
0.012109569
0.011759004
0.012690217
0.018605415
0.0059714867
0.036708269
0.018746682
0.01110285
0.0061680437
0.026557602
0.028806385
0.014400106
0.0065771355
0.0091378046
0.026632769
0.013343105
0.040765774
0.028628835
0.072775297
0.064898565
0.012761446
0.040564246
0.036662929
0.061474252
0.041833598
0.031599551
0.0071504279
0.014097853
0.0080864839
0.020914752
0.012207843
0.010769397
0.017753955
0.12517229
0.045025453
0.010705589
0.027441436
0.075875871
0.047027159
0.023512471
0.025477374
0.0091626393
0.043567479
0.027641552
0.033710331
0.036989219
0.058296185
0.042861901
0.048400186
0.039583217
0.040058516
0.03176057
0.031398002
0.016742753
0.02305758
0.049211387
0.022052672
0.031758823
0.036578815
0.0066209412
0.031842973
0.020813022
0.042220961
0.013538265
0.0055835368
0.022179259
0.019607132
0.016345855
0.0093050543
0.016350873
0.017624352
0.036672186
0.04021617
0.011117483
0.034955785
0.059820551
0.021619409
0.013601573
0.0056627961
0.011454197
0.0096037304
0.005981897
0.0071171005
0.010261013
0.0098434119
0.0060718921
0.012365356
0.0066205291
0.026393944
0.018253565
0.01807905
0.0179512
0.0090976739
0.042137578
0.010210922
0.0079480559
0.010472909
0.041284163
0.056338992
0.046274867
0.021296898
0.045893047
0.031565215
0.039006609
0.036680058
0.011560019
0.011154111
0.035996936
0.03059289
0.031327613
0.0038949859
0.026609333
0.018275505
0.041586857
0.014481309
0.023374971
0.01155599
0.016141415
0.040874951
0.024484914
0.01315982
0.021251721
0.050471377
0.032499947
0.020493777
0.037082337
0.013335473
0.026892083
0.030138262
0.027999619
0.02964055
0.0067089945
0.016396986
0.047011804
0.0099531692
0.010843781
0.034426577
0.012491457
0.032518938
0.02672356
0.067842595
0.035151955
0.010412776
0.0042982791
0.032852203
0.0033334324
0.014899138
0.01420063
0.029480768
0.0077619911
0.0024318234
0.0073022186
0.013509616
0.0063381204
0.015254273
0.021172322
0.0066789961
0.0040819854
0.013940464
0.017787844
0.017540447
0.016455362
0.0054703322
0.020022048
0.01370882
0.0041473731
0.055077784
0.01352266
0.0099713644
0.048684556
0.029649289
0.016844301
0.0059412643
0.041468427
0.028276589
0.017222978
0.011292357
0.010342182
0.0058226413
0.014462549
0.0061868327
0.0076210275
0.013754986
0.0081731062
0.0090614306
0.006260741
0.0045095561
0.01478818
0.012452207
0.0091448454
0.012833377
0.0083780084
0.029465344
0.030848302
0.006466662
0.0074544381
0.0080426447
0.0039384239
0.017019218
0.018044572
0.018747751
0.017666163
0.017107828
0.024346672
0.004903086
0.010886845
0.010365766
0.010171722
0.0038877693
0.0080541559
0.0070682336
0.011217486
0.054102428
0.01964484
0.064657219
0.030221049
0.05410859
0.01311692
0.086930424
0.033765361
0.016281687
0.016713744
0.016219184
0.010418492
0.02574102
0.018595809
0.013096779
0.0064378618
0.018868392
0.012233716
0.0045575276
0.0110438
0.014890082
0.023607813
0.017496813
0.01825182
0.027224261
0.0069703148
0.014653858
0.0072078318
0.013191108
0.0074556717
0.0047926316
0.0050324136
0.00808293
0.0033251198
0.005656858
0.0033056433
0.0028103103
0.0078758299
0.011286597
0.016653106
0.068307124
0.014882347
0.036095347
0.020321151
0.0078210309
0.0098513877
0.020361347
0.012834728
0.0055309893
0.085222624
""
0.0033670161
0.0052076085
0.017491262
0.0085145766
0.0038295558
0.016300855
0.018757898
0.022995699
0.031921223
0.019184867
0.015197755
0.014226627
0.009372646
0.01956878
0.0091284448
0.010868479
0.0072328998
0.0026668694
0.020857263
0.0094775315
0.0074450369
0.015613707
0.01713139
0.020533515
0.012424711
0.0093229571
0.026862577
0.011381994
0.0087957522
0.014561908
0.0085253874
0.0052621993
0.0074506621
0.013672111
0.0057545388
0.0075059221
0.0089426367
0.011337966
0.0058521153
0.011948369
0.018542785
0.016343798
0.0096509997
0.0082460362
0.0126979
0.015297458
0.0079596872
0.017736195
0.0059125191
0.0061504487
0.0038263525
0.01311396
0.0026559422
0.0060929712
0.035994645
0.018402468
0.0038008923
0.03225233
0.02110442
0.0091847666
0.0082332622
0.016766641
0.049486704
0.033401188
0.047598086
0.044946607
0.041063052
0.016366107
0.024450401
0.018317422
0.04909483
0.012326824
0.012560433
0.034340154
0.017765965
0.03661222
0.028905485
0.019546913
0.028511731
0.0080611808
0.11419994
0.034781575
0.028221367
0.030495595
0.0428202
0.021169169
0.09778291
0.048672285
0.038826697
0.013390061
0.086897999
0.039816294
0.19816719
0.043297406
0.051435813
0.038232636
0.019279908
0.042984787
0.073320687
""
0.15360762
0.10170229
""
0.12378202
0.11711207
0.053325564
0.051296961
0.032081939
0.038039956
0.03808238
0.022925541
0.041719805
0.010899623
0.027908433
0.032755554
0.069123738
0.072699629
0.073335648
0.021399194
0.015245253
0.021972014
0.024242733
0.012399733
0.010034266
0.036913108
0.025850244
0.044177968
0.01065339
0.013216554
0.075576954
0.092910089
0.036443289
0.074407689
0.02552074
0.036084227
0.040185779
0.062424846
0.093622468
0.12939836
0.03270901
0.18382925
0.01109139
0.016397482
0.018090189
0.016860936
0.019627746
0.019159552
0.023326105
0.013803161
0.0063351053
0.028344102
0.036803182
0.021507986
0.016686141
""
0.059555795
""
""
0.021207493
0.016965492
0.069575317
0.11715705
0.019897288
0.019620858
0.02405004
0.030351374
0.021981593
0.011725219
0.030253299
0.0091762906
0.030711761
0.022715993
0.0054144762
0.031483021
0.049910203
""
0.030905135
0.075677112
0.022091448
0.0072354334
0.044549711
0.18201806
0.019147985
0.093928702
0.072477043
0.10307699
0.13731009
0.050461996
0.04455426
0.051688399
0.1635531
0.042525128
0.02337629
0.027251212
0.055675454
0.015802935
""
0.038681462
0.0082769552
0.0037441503
0.033864331
""
0.027012235
0.02956857
0.022704113
0.027979318
0.080376804
0.093386918
0.047182422
0.08089003
0.0541231
0.020593347
0.039473109
0.035465445
0.016134227
0.0092047714
0.0073662838
0.018041516
0.022379838
0.024088968
0.023682373
0.017620172
0.015569791
0.0040805251
0.013102704
0.024455179
0.038852029
0.042166494
0.011110009
0.027145831
0.011119295
0.022334661
0.015096916
0.029249713
0.026754487
0.01623502
0.025731506
0.012400221
0.023691293
0.0060695503
0.014449295
0.036725935
0.028099803
0.014642886
0.033935145
0.23225076
0.066296242
""
0.026192833
""
0.025709281
0.014523164
0.035129655
0.047538593
0.012961072
0.023521874
0.0889953
0.13921627
""
0.034653902
0.030433057
0.029007126
0.045008771
0.032399751
0.044696245
0.054115318
0.039442528
0.016264671
0.037417799
0.083632886
0.0066830376
0.039243408
0.0066747437
0.054944992
0.039263088
""
0.014456231
0.038594235
0.11292724
""
""
""
0.090683021
0.017789582
0.012820063
0.02069816
0.011093028
0.0037917078
0.010778783
0.021487083
0.032563016
0.028033378
0.028232666
0.05944458
0.053773571
0.052581359
""
0.026204245
0.053349301
0.032466535
0.018158296
0.13046236
0.078850351
0.016387235
0.021729017
0.062891431
0.055674832
0.033102281
0.045685343
0.014501658
0.029853001
0.014591909
0.0045914515
0.0039261254
0.019616812
0.012775725
0.013616213
0.0181631
0.018623628
0.038540073
0.034441143
0.025978323
0.039527062
0.024585562
0.0061375834
0.033755325
0.015058656
0.023476047
0.0355701
""
0.0092439111
0.090923816
""
""
""
""
0.042893235
0.026974669
0.053062435
0.043732613
""
""
""
0.017828383
0.045984093
0.066429898
0.020422863
0.0886475
0.029992621
0.047624454
0.0340234
0.037534017
0.050138284
""
0.10749177
0.013844068
""
0.090978749
0.022568265
0.024317639
0.031288195
0.046255711
0.069920085
0.021916684
0.018681757
0.015879931
0.030253405
0.017735714
""
0.012130155
0.071667314
0.033996359
0.031792663
0.025212172
0.042673163
0.047459379
0.042336997
0.010418384
0.1266319
0.003664104
0.039326526
0.0079329954
0.014871161
0.084753066
0.017009011
0.014180365
0.049462043
0.023825794
0.045162641
0.021728521
0.028932551
0.0087719653
0.027214244
0.039977811
0.014683956
0.022312004
0.069604337
0.023201816
""
0.006554571
0.003719718
0.0096089244
0.0095804175
0.029423729
0.07116168
0.029189248
0.023358246
0.032674506
0.014503423
0.018484976
0.1366296
0.10142433
0.013831648
0.022339905
0.016964439
0.03772264
0.021367317
0.0092269303
0.010091718
0.0077103963
0.011980476
0.0042886469
0.0050546266
0.020908922
0.028089629
0.051820029
0.0098902425
0.0087579368
0.0038591744
0.0056877872
""
0.051644105
0.0047914088
0.01425005
0.0094843889
0.0024644637
0.019454602
0.023503099
0.023775335
0.018147629
0.0089197736
0.022219984
0.013017626
0.0044859997
0.031400472
0.0066578854
0.030618999
0.01460371
0.0092513887
0.027436148
0.091500558
0.016811486
""
0.064401411
0.065022431
0.016017523
0.022112356
0.0030263995
