kir_asian_pooled_p25_se
0.027510656
0.037163656
0.082933843
0.017546255
0.022297839
0.069340281
0.009236021
0.078675456
""
0.01833093
0.021882186
0.0071865278
""
0.0188659
0.01405526
0.077603497
""
0.030217389
""
0.066536896
0.022475926
0.013543714
0.030735077
0.041053932
0.0090841008
0.089359641
0.02766881
0.016869117
0.0078166574
0.046692137
0.053177178
0.029793141
0.009384118
0.012209549
0.056898415
0.011590859
0.066301741
0.045851473
""
""
0.023100521
0.063074686
""
""
""
0.065630458
0.0065778689
0.019210929
0.012496389
0.031062024
0.025697432
0.014480482
0.036298525
""
""
0.019979507
0.074006185
""
""
0.055473939
0.054330427
0.017295439
""
0.059190519
0.067540355
0.062983982
""
0.20431097
0.084643222
0.096473984
0.061939869
0.069695666
0.044439115
0.046319794
0.058347739
""
0.053603087
0.06027057
""
0.011083998
0.058206353
0.030078037
0.074243993
0.051212534
0.0091605326
0.043743592
0.052906107
0.025394997
0.021222636
0.039574206
0.040075723
0.085293151
0.058474191
0.017646242
0.071096078
""
0.035784177
0.021905718
0.0059190914
0.01519271
0.015292457
0.0051379479
0.009245812
0.017487962
0.014838368
0.0058876825
0.016285038
0.0084483726
0.047496352
0.020495666
0.020738276
0.031350587
0.015299262
""
0.01546603
0.015379597
0.017869644
""
""
0.074755453
0.027121669
0.057126451
0.051334653
0.030287217
0.057770755
0.018268324
0.019879268
0.056749959
0.046771791
0.065195322
0.0040819873
0.040813871
0.022744004
0.045079976
0.018042477
0.054503351
0.021406362
0.021490706
0.051257342
0.038875878
0.021049976
0.019920235
""
0.058047753
0.04370578
""
0.024318473
0.045637801
0.056515761
0.05764937
0.06102122
0.017304718
0.039140675
""
0.010480802
0.014789931
0.099152274
0.023194902
0.085084461
0.064701371
""
0.096832789
0.022691566
0.0058835722
""
0.002811576
0.050045788
0.051366735
0.093328565
0.039413538
0.0050218212
0.014398675
0.044607878
0.023490861
0.052641809
0.090221979
0.019336928
0.010830753
0.048954453
0.081822664
0.068857253
0.045290262
0.013864423
0.070189998
0.051405646
0.010472691
""
0.096110612
0.021527465
""
0.070424967
0.026853729
0.012836673
""
0.06988319
0.053184215
0.031794325
0.036952335
0.017373774
0.053380001
0.017799998
0.024788553
0.055714507
0.04191957
0.032060113
0.018785728
0.011474833
0.038519293
0.034754176
0.027765576
0.03549277
0.031085214
0.074216425
0.079036668
0.019920245
0.023575511
0.033736676
0.0084736478
0.049761012
0.050736647
0.06625139
0.046102427
0.053130165
0.060979247
0.0083528394
0.031131145
0.030006485
0.03351102
0.011352634
0.022768132
0.020851258
0.0197735
""
0.037116971
""
0.06209372
""
0.032011431
""
0.091138802
0.044859964
0.033903752
0.039373629
0.022100544
0.052983727
0.055070445
0.024817662
0.011889515
0.046159752
0.021094581
0.0084892353
0.024881627
0.038418788
0.20361149
0.029703341
0.047667988
0.059213154
0.012534729
0.049311951
0.017108681
0.0478235
0.013902377
0.011805959
0.011570191
0.013825007
0.0015419301
0.010327959
0.0023958075
0.0033189314
0.012525988
0.016224938
0.033511367
0.092022024
0.037668392
""
0.072757192
0.016855054
0.023185598
0.076645978
0.032270044
0.0078722257
""
""
0.0032187132
0.012590016
0.039308552
0.014563478
0.0059153517
0.034481738
0.085241668
0.074840181
""
0.082397014
0.060630433
0.071948908
0.058365464
0.073219217
0.037087817
0.033877425
0.025939271
0.0042041503
0.067882247
0.049482875
0.017255452
0.041177955
0.054105252
0.068380117
0.040731795
0.03495926
""
0.025628097
0.031873647
0.035424232
0.015561755
0.01305058
0.015061344
0.065563306
0.012008687
0.016946707
0.017906358
0.050288942
0.013312032
0.054340117
0.063581333
0.067715496
0.04821666
0.020635612
0.035609264
0.043819554
0.021263499
0.064581491
0.022197708
0.017816449
0.0077458424
0.051875174
0.0028136661
0.01553373
0.035690706
0.063444987
0.0084527386
""
0.074062556
0.028265575
0.031696178
0.056638159
""
0.088127553
0.06776154
""
0.066119306
0.055834685
0.055892244
0.044782892
""
0.061814856
0.032741878
""
0.051719021
0.082285501
0.065001905
0.065668277
0.067101218
0.029639432
""
""
0.080053918
0.080809638
""
""
""
""
