kir_26_asian_female_mean
""
0.51827693
""
""
""
""
""
0.41525745
""
""
""
""
""
""
""
0.44552982
""
""
""
""
""
""
0.37168789
""
""
""
""
0.52478319
""
""
""
""
""
""
0.49383184
""
0.51290417
""
""
""
0.48662013
""
""
""
0.56948686
""
""
""
0.39077696
""
0.47985128
0.52659708
""
""
""
""
""
""
0.55923617
""
""
""
0.57369512
""
""
""
""
""
""
0.58808315
""
""
""
""
0.49123415
""
""
0.56883234
""
0.5195775
0.57247412
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50262904
0.52518201
""
""
""
""
0.5639084
0.55387074
""
0.51328027
0.56909627
""
0.58255094
0.48576
""
""
""
0.53033465
""
""
""
""
""
""
""
""
""
""
""
""
0.46799448
""
""
""
""
""
0.43997106
""
""
0.41034821
""
""
""
""
""
""
""
""
0.46218109
""
""
""
""
""
""
""
0.51714373
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41021806
""
0.52628011
""
""
0.51949185
""
""
0.5088098
""
""
""
""
""
0.50178432
""
""
""
0.61464757
""
""
0.47471067
""
""
0.59820282
0.59282941
0.54488146
0.5054816
0.41024616
0.47475851
0.51896191
""
0.52281588
0.56088734
""
""
0.5666855
0.44826606
0.5632062
""
0.63300699
0.49468321
""
""
0.54958874
0.57400936
0.58324915
0.55358177
0.59545153
""
0.55034816
0.56869596
0.54587412
0.54257572
0.55805701
0.60707885
0.52931017
0.52890271
0.63362592
0.56523162
0.60697573
0.5699622
0.52687061
""
0.41501915
0.58384353
0.57034433
0.53641069
0.50791037
0.52214652
""
0.53877884
0.48540619
0.55832571
0.55227524
0.47501439
0.54737407
""
0.54528385
""
""
""
0.54899079
0.5549984
""
""
""
""
""
""
""
""
0.53235394
""
0.51341498
""
""
0.55988157
""
""
""
""
""
""
""
""
0.56959879
""
""
""
""
0.51380056
""
""
""
0.54077941
""
""
""
""
""
""
""
""
""
""
""
0.51140779
""
""
""
""
""
""
""
""
""
""
0.59428567
""
0.62031001
0.58843589
0.49135825
0.612212
0.55299258
0.55084038
0.59956056
0.52620441
0.56848824
0.57534325
0.51425201
0.53053647
0.48674318
""
0.49694809
""
0.49233541
0.52461034
""
0.55345011
0.50412607
0.54822004
0.60779142
""
""
""
0.54988122
0.48374623
0.55595315
""
""
""
""
""
""
""
""
0.41456214
0.59123027
0.50895977
""
0.5531224
""
""
""
0.4560841
0.51566678
0.60084182
""
""
""
0.55590111
0.466782
0.57693881
0.53769958
0.47446942
""
0.46711069
""
0.5042448
0.51725221
0.5152061
0.51028889
0.51633227
0.48511794
0.42937106
0.43442366
0.52931356
0.46358857
0.51917756
0.51350278
""
""
""
""
0.49736023
""
""
""
""
""
""
""
""
""
0.57424897
0.46054897
""
""
0.44901794
""
""
""
""
""
""
""
""
0.54284918
""
0.33357561
""
""
0.50425971
0.44873005
""
0.56107503
0.5143196
""
0.46375689
""
0.5367673
""
""
0.51202387
""
0.42070445
""
""
""
""
""
0.47771847
""
""
0.3706525
0.48184142
""
""
""
""
""
""
""
0.52052599
0.57194382
0.53337532
""
