kir_native_hisp_pooled_p50
0.38184178
0.4626177
""
""
""
""
""
0.55300355
""
""
""
""
""
""
""
0.55815643
""
""
""
""
""
""
0.49479654
""
""
""
""
""
""
""
""
""
""
""
0.44727266
""
0.45242018
""
0.32173255
""
0.45573953
""
""
""
0.450055
""
""
0.39108002
0.5249607
""
0.44803286
0.4135333
""
""
""
""
0.53386623
0.28433675
0.45011336
""
""
""
0.41585079
""
""
""
""
""
""
0.50574976
""
""
""
""
0.53454721
""
""
0.38400966
0.54528415
""
""
""
""
0.52413648
""
""
""
""
""
""
""
""
""
""
""
""
0.41749582
0.45605651
0.50663233
0.44075775
0.47897226
0.47228935
0.50428593
0.47580954
0.50363714
0.46178278
0.4739905
0.47510585
0.49999228
0.45774782
0.48184448
""
""
""
0.46516004
""
""
""
""
""
""
""
""
""
""
""
0.34223738
0.46175322
""
""
""
""
""
0.43609673
""
""
0.39146304
""
""
""
""
""
""
""
""
0.41550377
""
""
""
""
""
""
""
0.35636157
""
""
0.43615457
0.51334637
""
""
""
""
""
""
""
""
""
0.55821329
0.51024389
""
0.49205691
""
""
0.4730939
""
""
0.44254872
""
""
""
""
""
0.40817237
0.50606722
""
""
0.51437807
""
0.56025177
0.45229444
0.46940017
0.44271564
0.49740365
0.40876117
0.48323104
0.45581403
0.51773775
0.43842405
0.4908829
0.4589543
0.4983291
0.46354675
0.45469722
0.4783251
0.49365303
0.46323445
0.53994751
0.45526937
0.4941617
0.45797458
""
""
0.48223889
0.48817742
0.44419655
0.49075341
0.48084307
0.4843162
0.47544697
0.47237957
0.46537155
0.4769268
0.49437103
0.54073662
0.46557277
0.49602708
0.52212936
0.47179562
0.5001992
0.50039053
0.46282092
""
0.46349317
0.51182806
0.50645608
0.45606056
0.46369702
0.47799015
""
0.47578916
0.47971269
0.49807724
0.48001677
0.44160539
0.49239957
0.52626848
0.52043694
0.51718891
""
0.40307444
0.50915706
0.55745906
0.50567627
""
""
0.52471608
0.42883682
0.47981083
""
0.48341009
0.4751381
""
0.50955951
0.46204135
0.5251261
0.45997259
0.49431878
0.43227202
""
""
""
""
0.50989783
""
0.50308341
""
""
0.54428887
0.47588739
0.46538675
0.49543759
""
0.44928396
0.45523107
""
0.42569551
0.46023336
0.48141837
0.50548059
0.48893863
""
0.56311363
""
""
0.43060654
