two_par_hisp_pooled_p75_se
0.027401792
0.028816108
0.20896161
0.017390901
0.019012384
0.10424535
0.015790217
0.060468599
0.078269981
0.025498167
0.031984609
0.010031729
0.074889816
0.034279179
0.020837355
0.064221568
0.10538296
0.022035541
0.13806193
0.095737621
0.03177467
0.010245981
0.024354937
0.03624814
0.0099693295
0.084770791
0.027271356
0.01317755
0.0074319732
0.054545596
0.043150257
0.032815915
0.011405504
0.011400264
0.093992949
0.016048092
0.10275885
0.045775209
0.12538198
0.14911926
0.028832562
0.087021112
0.12209646
""
0.089856163
0.076504141
0.0082813976
0.02420165
0.014308063
0.033468563
0.014901039
0.018455133
0.033257946
0.13290726
0.13343956
0.018591015
0.078225568
0.10781498
0.089976706
0.050358433
0.056090977
0.016520709
0.13178304
0.062762484
0.093411691
0.068831384
""
0.072431371
0.11852956
0.079373308
0.098706983
0.048054237
0.077090681
0.038042698
0.051605761
0.047423046
0.049228176
0.044866752
0.054998022
0.01459891
0.058296319
0.042659052
0.071486518
0.02438473
0.012303403
0.037537139
0.049197029
0.01479754
0.015590868
0.035355657
0.040979397
0.072456047
0.071902685
0.024407098
0.068460293
0.10695706
0.034847867
0.021450587
0.0044789212
0.0098877605
0.010385836
0.0021668596
0.0058338004
0.010261915
0.0087515488
0.0042114705
0.010153061
0.0077473288
0.034061722
0.014552166
0.016470365
0.023164878
0.014280527
0.12071809
0.013851649
0.015580161
0.012103966
0.11976289
0.14704481
0.086231582
0.029938877
0.052766275
0.041120272
0.018491447
0.053782307
0.016396791
0.017094005
0.070287824
0.083431296
0.079259798
0.0066127027
0.060143519
0.029642072
0.059447993
0.023558289
0.043181241
0.01772478
0.015431644
0.084182829
0.038604077
0.019920411
0.021655455
0.23060423
0.075111531
0.036888234
0.15776411
0.021032002
0.046518486
0.067344755
0.077165946
0.060318343
0.017667474
0.040425431
0.13260433
0.010355883
0.021503724
0.08027371
0.02267275
0.10559901
0.054015554
""
0.084829278
0.013944733
0.0080598062
0.055731971
0.0040374422
0.046420462
0.065503456
0.062086377
0.01553659
0.0053504268
0.011442732
0.027418723
0.010737457
0.032682814
0.040678769
0.013823275
0.0076634199
0.049062189
0.038630396
0.049695607
0.047928412
0.012198638
0.057498455
0.053035028
0.01075713
0.10108673
0.050993867
0.02251246
0.16790242
0.063928746
0.017648164
0.014814648
0.063723743
0.090847544
0.037523106
0.015552597
0.021799833
0.0090128789
0.020909231
0.012249026
0.01566566
0.028082149
0.024983255
0.020533849
0.013110462
0.011747662
0.034082059
0.026974991
0.015656166
0.027048156
0.024909761
0.091733634
0.062356994
0.0058842632
0.020722764
0.010965046
0.0081624612
0.04042929
0.043682169
0.047604423
0.048971809
0.047170281
0.061504915
0.012980389
0.027965654
0.024475656
0.035396881
0.011802442
0.016148258
0.018518209
0.02424131
0.082039997
0.031655982
0.1480833
0.041717887
0.12747605
0.032794584
0.20787139
0.085411675
0.046808954
0.039406035
0.038627848
0.020107472
0.062743187
0.032884441
0.023986723
0.013671436
0.039350785
0.023779418
0.0072976113
0.025899939
0.044871811
0.10245112
0.024974335
0.032833666
0.029142315
0.01371998
0.032535478
0.013106007
0.030738885
0.012325997
0.0098053375
0.011443581
0.007913393
0.0022940589
0.006753121
0.0029824385
0.0050167991
0.013526324
0.01716806
0.023914829
0.051013868
0.032110453
0.15009372
0.051984694
0.019229595
0.029104248
0.061309621
0.031410497
0.0087833507
""
""
0.0054382281
0.010974372
0.049435582
0.013122316
0.004602375
0.033773985
0.055986948
0.064363129
0.09107662
0.065377682
0.048200864
0.055021834
0.040786728
0.049184091
0.028700072
0.033617698
0.027697057
0.0075077373
0.064552464
0.036809374
0.025026243
0.037761267
0.039250027
0.053326514
0.05001606
0.025223883
0.070406847
0.018149734
0.022462014
0.037478466
0.022190321
0.016059656
0.024732217
0.058127508
0.020155868
0.029463412
0.029687338
0.035509866
0.014645861
0.034175355
0.054497223
0.051702958
0.024226649
0.022408491
0.034051266
0.031185687
0.011008596
0.04372016
0.013346397
0.0092247305
0.0063142795
0.025064096
0.0019280835
0.0084547922
0.022541763
0.06004186
0.0080892649
0.098626584
0.055357397
0.027414231
0.020444224
0.039938398
0.061782897
0.04235924
0.067963228
0.064911522
0.092798255
0.036912255
0.059445456
0.052694988
0.062537111
0.039974391
0.030941078
0.078094386
0.047114868
0.052665692
0.071734369
0.051168256
""
0.020267095
""
0.13688564
0.051840283
0.072593264
0.16776036
0.11003955
0.26558557
0.070521288
0.061413325
0.047692806
""
""
""
""
""
0.41968715
0.025178747
""
""
""
""
""
""
""
""
""
0.13790014
0.094950311
0.067697808
0.10671439
0.10551459
""
0.030665744
0.072190054
""
""
""
""
0.082210906
0.050026257
0.06747368
0.082108922
0.024222754
0.028147943
0.091014661
0.074267879
""
0.044158723
0.057245225
0.12571178
""
""
""
0.085953437
0.15430669
0.16567342
0.16091762
""
""
0.10489181
""
0.042843856
0.0786874
0.050403997
0.068276986
0.047093663
0.074912608
0.047784314
0.031323403
0.014815216
0.09334489
0.083879702
0.10134763
0.020045441
""
""
""
""
0.022207169
0.015334481
0.047692578
0.10990246
0.04450421
0.046681438
0.052281264
0.061059784
0.029958563
0.022744928
0.1150623
0.015575595
0.050561145
0.060307357
0.0088320924
0.036378816
0.046770759
""
0.15180442
0.099726118
0.032327011
0.0063201399
0.13073407
0.10501609
0.0078578237
0.024534002
0.077884942
0.092679024
0.090592727
""
0.07290183
0.070044629
""
0.063508697
0.033712987
0.045253314
0.047360476
0.021708677
""
0.030854182
0.0075003202
0.0033809263
0.10588153
""
0.02850076
0.032731988
0.024299545
0.046697624
0.12535837
""
0.062541969
""
""
0.025761114
0.074435487
""
0.017748088
0.013662492
0.0095026558
0.023276234
0.02986571
0.063302137
0.022143576
0.022630353
0.019424953
0.0064500617
0.023977358
0.051739316
0.086127788
0.16142888
0.028669439
0.095526241
0.022284927
0.039093107
0.02190382
0.078573957
0.035156857
0.026408844
0.040987972
0.023617275
0.048779432
0.010224525
0.068789072
0.039836105
0.033638209
0.0032168636
0.014505189
0.049434353
0.01113946
0.12795563
0.007621571
0.038226686
0.013762318
0.0089585073
0.013763582
0.019148713
0.011061304
0.01748739
0.071164012
0.11992979
""
0.021211812
0.020828644
0.028356578
0.097203188
0.029593762
0.037457664
0.039432559
0.026091227
0.0089494558
0.026315184
0.032930557
0.0040642498
0.034185309
0.0025733213
0.017311823
0.023917129
0.42918661
0.0075785038
0.015351444
0.02526704
0.029533558
0.027108585
0.031162186
0.0075688534
0.004001732
0.0042675557
0.011631541
0.0068998397
0.0022647225
0.01080822
0.021999625
0.041254144
0.011836924
0.039955504
0.074241221
0.021633971
0.014353374
0.015810028
0.018756049
0.025988175
0.025228564
0.013366675
0.062125672
0.067691155
0.014803841
0.041649573
0.13324985
0.028737916
0.026268683
0.033802945
0.012759497
0.032022063
0.0069954563
0.0041262563
0.0033337297
0.019283842
0.014882385
0.019542469
0.029660199
0.015243307
0.026649307
0.071913965
0.040526588
0.033170111
0.043762594
0.0082937088
0.069556996
0.023939166
0.033786625
0.044970952
""
0.012791422
0.14948578
""
""
""
""
0.060114782
0.049134966
0.063055798
0.058449354
""
""
""
0.019307259
0.10972526
0.075216368
0.02783563
0.15690778
0.039260175
0.034551963
0.043332815
0.046367977
0.10409329
""
""
0.022050375
""
0.063929245
0.042815633
0.037673805
0.051050298
0.11353362
0.12142083
0.037425708
0.035263889
0.031613417
0.030319083
0.025859045
""
0.0062873773
0.020850303
0.017030057
0.014470322
0.0076377387
0.037533451
0.041380897
0.019430419
0.0037222765
0.029999832
0.0030232479
0.014613317
0.0039591766
0.011649493
0.093374059
0.010494804
0.010977797
0.036417756
0.01353775
0.017137365
0.019236004
0.021022432
0.010601409
0.024927136
""
0.024307741
0.026189925
0.053772707
0.080965593
""
0.010199255
0.0053283516
0.020486688
0.01371728
0.10545472
0.0806823
0.035392869
0.035729323
0.045696564
0.017967777
0.017536512
0.10851177
0.062029246
0.014217915
0.022599462
0.014566098
0.029744131
0.023507081
0.0043674251
0.0046004318
0.00352749
0.0081243189
0.002988711
0.0025498348
0.018811425
0.027785601
0.034157891
0.0094869817
0.0070089521
0.0026321802
0.0047322493
0.082275368
0.037473977
0.0027043719
0.0049766176
0.0052888501
0.00099147286
0.034846961
0.047583181
0.014430719
0.026423302
0.011955583
0.038156133
0.020248473
0.0063627302
0.029459372
0.0079916613
0.052486915
0.01019285
0.0097286552
0.035028685
""
0.02260373
""
""
0.10414984
0.022962864
0.029355027
0.004193244
