has_mom_other_female_p1
0.7962569
0.90222555
""
""
""
""
""
0.87214494
""
""
""
""
""
""
""
0.8862173
0.98642176
""
""
""
""
0.77421314
0.64082772
0.5209381
0.95070481
0.8484211
0.71254182
0.87056851
""
""
""
""
""
""
0.85360241
0.99514669
0.7731927
""
0.85701674
0.7452116
0.91643745
1.0015563
""
""
0.83569729
""
""
0.92227697
0.81083381
""
0.73613667
0.86186576
""
""
""
""
0.99738729
1.1077923
0.94120878
""
0.78227162
0.79307258
0.76544899
0.82750535
""
""
""
""
""
0.89232492
0.68420547
""
""
""
0.7572639
""
""
0.94928783
0.95020437
0.87674576
0.85500818
""
""
0.88695717
0.84088451
""
""
""
1.0130645
0.90784657
""
""
""
""
""
1.0012732
0.74167919
0.89912766
0.74430072
0.94858801
""
""
0.9348287
0.85905004
0.85246295
0.86594856
0.855259
0.90451539
""
0.81701261
0.834378
""
""
0.64872456
0.9437775
""
""
""
0.93755829
""
""
""
""
""
""
""
0.99907893
0.92366052
0.95616573
""
""
""
""
0.88238943
""
""
0.87402099
""
""
""
0.93275982
""
""
""
""
0.87750977
""
""
""
""
""
""
""
0.76263344
""
""
0.92948002
0.80644274
""
""
""
""
1.017857
""
""
""
""
""
0.74294817
""
0.88953269
""
""
0.69613546
""
""
0.84017301
""
""
""
0.94420964
""
0.80888259
0.86330235
""
""
0.84744728
""
0.52911294
0.84414148
0.77349579
""
0.84950542
0.91049933
0.88588554
0.85701811
1.0155537
0.86033267
0.96168357
0.68599379
0.88751984
0.89904249
0.91193938
0.93436539
0.85024035
0.80473804
0.82428181
0.83499658
0.90811616
0.83479524
""
""
0.85660583
0.88415587
0.7386229
0.86937672
0.93345255
""
0.88048005
0.87094301
0.94115704
0.88498586
0.87037677
0.90476859
0.85593641
0.90827894
0.86353922
0.90050608
0.80733174
0.88417441
0.89877927
""
0.90347272
0.84294003
0.86456186
0.87889791
0.84863371
0.89455342
""
0.79748279
0.94616258
0.86248529
0.88371396
0.82089174
0.92101872
""
0.89652002
""
""
""
0.86588651
0.97212446
""
""
""
""
""
""
""
1.2598352
0.84392732
""
0.90056711
""
1.0947834
0.9000439
0.99344343
0.89415503
""
""
""
""
""
""
0.8582992
""
""
""
0.92080766
0.87310869
""
""
""
0.82742
""
""
1.0058683
0.76609457
0.76792479
""
""
""
""
""
""
0.92515552
""
""
""
""
""
""
""
""
0.80116272
""
0.89870059
""
0.80234462
0.86357421
0.86784291
0.73013234
0.84029895
0.90993613
1.0007174
0.83888412
0.90196282
0.90220505
0.84950113
0.82081532
0.88999438
""
0.91278964
""
0.87844074
0.82735193
""
0.98106885
0.81841016
0.86067861
