two_par_pooled_male_p50
0.82818276
0.83655429
0.8788321
0.78703761
0.71514308
0.78904366
0.71873844
0.86202782
0.87037194
0.73860151
0.73798603
0.69876677
0.84793079
0.80715209
0.7512455
0.84912866
0.8498255
0.78085476
0.87165618
0.73338503
0.72705269
0.73834014
0.74015152
0.67464858
0.68732429
0.68961978
0.76589173
0.76145816
0.73082095
0.75722975
0.78162903
0.76376867
0.67747372
0.72680402
0.69779843
0.76763248
0.78569049
0.76053584
0.71019506
0.68758178
0.66474831
0.75334507
0.78217953
0.83279467
0.71798313
0.64012009
0.68125582
0.80412382
0.70401824
0.75365198
0.77585763
0.78188092
0.71668613
0.76598066
0.73528302
0.68586302
0.75285757
0.8492381
0.78844422
0.71613926
0.77055573
0.7252745
0.7767421
0.85289633
0.87392616
0.83700359
0.8998313
0.87627631
0.90265453
0.87567008
0.67774713
0.70153016
0.6384629
0.72454911
0.73868233
0.82436937
0.75767982
0.83443785
0.81457752
0.62378693
0.71488023
0.80843532
0.8811388
0.76834953
0.71524984
0.80538309
0.80670381
0.79950738
0.74506092
0.81415606
0.81203133
0.82960314
0.84543341
0.74430245
0.84089518
0.85609972
0.82652205
0.77221715
0.71890569
0.74758375
0.7342732
0.67521036
0.6965462
0.72304738
0.75204408
0.7184481
0.7551021
0.7179063
0.7862522
0.78106385
0.74019074
0.74075645
0.71278781
0.72912025
0.72751772
0.74641377
0.70743966
0.70729405
0.75016743
0.7307325
0.75685722
0.7777679
0.70974004
0.80580705
0.77409858
0.6994915
0.69216299
0.79141241
0.6696381
0.71830207
0.66022909
0.73543984
0.71013176
0.80488282
0.76162153
0.72974503
0.74846983
0.71780175
0.70580882
0.6421625
0.70128304
0.78488219
0.75699079
0.72696203
0.67476153
0.6971851
0.7670393
0.73998779
0.71991777
0.73102462
0.83691591
0.69417429
0.67149353
0.66609657
0.7773549
0.71562666
0.75746387
0.67688578
0.78916824
0.87770569
0.85802096
0.88661546
0.74784672
0.64204407
0.74814379
0.64045405
0.79819006
0.83200347
0.79761583
0.77050871
0.67197543
0.722583
0.81489664
0.76772189
0.83270317
0.8364706
0.74195433
0.74877185
0.81625617
0.83089894
0.84378815
0.83900672
0.74116367
0.82454759
0.77575618
0.72807294
0.85775191
0.81717271
0.7555837
0.82797027
0.83574975
0.84493953
0.71769142
0.79429036
0.82652056
0.8320151
0.79853296
0.80250084
0.72027636
0.78736764
0.73217875
0.78524709
0.80226243
0.75554091
0.75311702
0.73593521
0.68202943
0.78722805
0.7989012
0.7746675
0.80578667
0.77545565
0.85803753
0.82410187
0.70191711
0.810417
0.74265063
0.7152968
0.83364302
0.83919042
0.81238294
0.84218043
0.83267599
0.84952229
0.71994072
0.79271978
0.84718233
0.85534883
0.78160006
0.79588544
0.8046301
0.78239763
0.87982172
0.84222329
0.87224376
0.83738965
0.88136363
0.80600286
0.9082002
0.88421816
0.83573562
0.81724823
0.80873394
0.79631925
0.84974796
0.78280944
0.75043607
0.76386988
0.81939536
0.79203898
0.73590738
0.7945472
0.82793117
0.83599728
0.83607155
0.81133288
0.78745449
0.74653256
0.83882684
0.80650663
0.81028575
0.75196278
0.77438289
0.75416744
0.7460627
0.64435768
0.73526651
0.67787331
0.67710346
0.65202194
0.72920549
0.73548162
0.75138974
0.81974047
0.85709727
0.8721568
0.7938965
0.77635306
0.84007072
0.78065932
0.7466718
0.70990044
0.72816324
0.71533465
0.75102568
0.77305752
0.72482383
0.67889678
0.76761711
0.84126598
0.83409601
0.85308748
0.83660936
0.84952623
0.80671626
0.84133631
0.89055449
0.80584443
0.79675305
0.81900436
0.69740587
0.84270877
0.82707971
0.78424883
0.81877959
0.83001035
0.87780344
0.78582489
0.79683959
0.8794989
0.77395809
0.76096028
0.83308941
0.78508317
0.78044528
0.76686913
0.83619738
0.82087785
0.8259185
0.81531405
0.8546831
0.73309547
0.85615295
0.80606931
0.84459728
0.72791928
0.74587631
0.80098569
0.79067576
0.73327345
0.81960303
0.74532688
0.71238738
0.68501472
0.72961336
0.66258949
0.72940624
0.87877405
0.83508521
