stayhome_white_female_p75_se
0.03831118
0.065920219
0.024813451
0.024350962
0.019931553
0.038871855
0.038845498
0.036610387
0.020594051
0.045757834
0.044533208
0.092683069
0.040821705
0.064746328
0.019533325
0.032419004
0.031503562
0.051515043
0.023873664
0.021268742
0.024918292
0.021698216
0.028825378
0.05401469
0.044037391
0.039004494
0.027187785
0.071921527
0.034429614
0.05526261
0.025520526
0.031133097
0.048690818
0.033868186
0.031582814
0.040794462
0.075047642
0.038924415
""
0.035855986
0.036881622
0.037757255
0.038190082
0.039474461
0.09716513
0.077322423
0.1010072
0.074026078
0.07449045
0.064411774
0.048733778
0.029602367
0.050270814
0.032060768
0.019219015
0.02918873
0.034408394
0.0276716
0.058168966
0.026623564
0.043613877
0.031416479
0.061889816
0.026590394
0.023914764
""
0.091311291
0.083315648
0.087841764
0.030732915
0.058753584
0.083469294
0.1071587
0.038880672
0.093609966
0.10546669
0.10024253
0.041559719
0.16799951
0.10053512
""
0.84645033
0.051201224
0.057087954
0.028434161
0.021209497
0.025225069
0.036925737
0.049956553
0.057511963
0.019849485
0.033667482
0.030969702
0.024062812
0.023380959
0.034971941
0.18095481
0.035608787
0.048855692
0.037783571
0.038462728
0.032677874
0.022856852
0.037597574
0.040242605
""
0.035041127
0.039542217
0.036632519
0.047113113
0.043902554
""
0.048630297
0.031724326
0.034901556
0.085133359
0.043686647
0.034246016
0.041112315
0.050259791
0.025511656
0.024597172
0.041250508
0.046987128
0.078028321
0.044662107
0.023608841
0.063245751
0.072648004
0.050238147
""
0.028005704
0.025814854
0.11017729
0.1191675
0.102422
0.02815536
""
0.039580572
0.050923984
0.029530849
""
""
0.054798298
0.068288535
0.081016898
0.054749835
0.1271034
0.068733402
0.033160068
0.06297829
0.119487
0.078789458
0.022856385
0.078252368
0.051305562
0.07425721
0.042421754
0.034274168
0.06400653
0.060922723
0.037296291
0.016866373
0.023346407
0.037905157
0.03116156
0.068942323
0.081678219
0.034748215
0.016920591
0.035995875
0.035578597
0.022665119
0.024636803
0.042471699
0.053456705
0.057565
0.041675437
0.033337969
0.095899649
0.054602537
0.053941842
0.042659737
0.074505232
0.086050555
0.05654557
0.14751098
0.043967746
0.051635403
0.056713313
0.059760347
0.037074469
0.12251027
0.082029447
0.022029344
0.05765954
0.091427825
0.15302707
0.11818314
0.047656775
0.061188374
0.1042785
0.037641518
0.032360118
0.049044743
0.073269889
0.080121979
0.033252832
0.022214292
0.023734966
0.030051488
0.03238301
0.021307684
0.034409314
0.021627454
0.028868824
0.030682998
0.038023617
0.033030335
0.019700218
0.032655954
0.037752885
0.022822173
0.024142168
0.056774359
0.01535709
0.065352328
0.059016183
0.091410115
0.030931916
0.059886061
0.092299059
0.03866801
0.029270876
0.034885868
0.021144433
0.044235017
0.039314307
0.063432403
0.04266334
0.030751789
0.03287917
0.067613922
""
""
0.053404808
0.025762444
0.03400914
0.048935458
""
""
0.067933157
""
0.12079036
0.027685016
0.047122937
0.026647795
0.021777054
0.041383363
0.044591092
0.047310073
0.12057165
0.068882845
0.038049452
0.042895094
0.021192785
0.046817798
0.029117638
0.031647865
0.031936251
0.048297234
0.030088304
0.026522441
0.028854482
0.023602711
0.03316335
0.038762439
0.021703389
0.040189944
0.024124647
0.033266574
0.056536436
0.035322055
0.057613272
0.039783821
0.028343894
0.053216666
0.048755925
0.069226846
0.04365775
0.074088506
0.039718118
0.071834691
""
0.042640071
0.075740926
0.061969016
0.15958056
0.14382976
0.038188338
0.15393613
0.031117897
0.040267531
0.09272486
0.06753628
0.14487559
0.032209199
0.044791605
0.04832698
