kfr_native_other_female_p75_se
0.016961839
0.0061162477
0.027929403
0.016296649
0.047735993
""
0.076235466
""
""
""
""
""
""
""
""
""
""
0.061260656
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078493215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076038651
""
""
""
""
""
0.01445904
""
""
""
""
""
0.027600855
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040947478
0.071724758
""
""
0.029018229
""
""
""
""
""
""
0.058037918
0.068592295
0.096758895
""
0.068013728
""
""
""
""
""
""
""
""
""
""
""
0.057584185
""
""
""
""
""
""
""
""
0.0785546
0.054513421
""
0.061755307
""
""
""
""
""
0.082592696
""
""
""
""
""
""
""
""
0.042300008
""
0.048569914
""
""
0.044092532
0.087344512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067196652
""
""
""
""
""
""
""
""
0.055357225
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042918477
""
""
""
0.032453664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052791461
""
""
""
""
""
""
""
0.065644562
""
""
0.081497803
""
""
""
""
""
""
0.10709943
""
""
""
""
""
""
""
""
""
0.08107961
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080870517
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066713557
""
""
""
""
0.052105572
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051969077
""
""
""
""
0.061002426
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077842951
""
""
""
""
""
""
""
""
""
0.077751584
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056152314
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0374704
""
""
""
""
""
0.063516721
""
""
""
""
""
""
""
""
""
""
0.081758045
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10914902
""
""
""
""
""
""
""
""
0.035669446
""
0.059094816
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063505091
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056188677
""
""
""
""
""
""
""
""
""
""
""
""
0.087835111
""
""
""
""
""
""
""
""
0.036356933
""
""
0.068460897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11089265
0.066935301
0.09023796
""
""
""
""
""
""
0.059794582
""
""
""
""
""
""
""
""
0.052041121
""
0.073139831
""
""
""
""
""
""
""
0.0571655
""
""
""
0.09635599
""
""
""
""
""
""
""
""
""
""
""
0.066937715
""
""
""
""
""
0.092992596
""
""
""
""
""
""
0.078366891
""
0.058670815
""
""
0.098380364
""
""
""
0.062140632
""
""
""
""
""
""
""
0.031865034
0.02773012
0.060440827
""
0.058253866
0.097289793
0.0431008
""
0.048278343
""
0.05335322
0.039273579
""
0.022906369
0.022960404
""
""
""
""
""
""
""
0.040741015
0.054440003
""
0.033062778
""
0.03681336
0.07760603
0.044433519
0.058399163
0.028758045
""
0.036501925
0.049785223
0.050270841
0.034006402
""
""
0.073836781
""
""
""
""
""
0.088042304
""
0.061810929
""
0.067022666
0.085506089
""
0.11267197
0.087750807
""
0.061717216
""
""
""
0.048175123
""
0.034289487
""
""
""
""
""
""
""
0.041601911
""
""
""
0.072942123
0.057375357
0.054617267
""
0.031984486
""
""
""
""
0.074202463
0.065623142
""
0.085975133
0.040648535
""
0.085417219
""
""
""
""
""
0.069465041
0.087288864
""
0.07487575
0.10499847
0.023993755
""
""
""
""
""
""
0.071377717
""
""
0.063017607
0.06722939
0.083509937
""
""
""
""
0.06259907
0.03652681
0.019929964
""
""
0.03641931
""
0.091427848
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088802285
0.028565912
""
""
""
""
""
""
""
0.022786798
""
""
""
0.079664484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066379718
""
""
""
""
""
""
0.032274447
""
""
""
""
""
""
0.060339883
0.054227944
""
""
0.065252535
""
""
""
""
""
""
""
""
0.04302261
""
""
""
0.077174522
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081542537
0.085698478
""
""
""
""
0.082057633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066451818
0.072656736
""
""
""
""
""
""
""
0.070631757
""
""
""
""
0.057805683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064624742
""
""
""
""
""
""
""
""
0.027925123
0.079762183
0.063401654
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087098025
""
""
""
""
""
""
""
""
""
0.065230615
""
""
""
""
""
""
""
""
0.041384842
""
""
""
0.024992844
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072774939
""
""
""
""
""
""
0.06774161
""
""
""
""
""
""
""
0.080419853
""
""
""
""
""
""
""
""
0.078711309
""
""
""
""
""
""
""
0.075766847
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057526756
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03949992
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049776811
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050052762
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019474879
""
""
""
""
""
""
""
0.10803884
""
""
""
""
0.038065519
""
""
""
""
""
""
""
0.047029424
0.073288903
0.048693035
""
""
0.068134896
0.037102424
0.031531777
0.041068222
""
0.071624435
0.043098163
0.050630871
0.088151745
""
0.044747874
0.038374119
0.034280445
0.0476107
0.045212738
0.055475593
""
0.059854761
""
0.04858344
""
0.031144228
""
""
""
""
""
""
0.088196605
""
""
""
""
""
""
""
""
""
0.081681482
""
0.069087863
""
""
""
0.06892059
0.079139464
""
0.066588201
""
""
""
""
""
""
0.052566007
""
0.05033363
0.063036017
0.087152414
0.08582411
0.11616588
0.097376764
""
""
""
""
""
0.051731616
0.035735216
""
""
""
""
""
""
""
0.071989387
0.050690759
""
""
""
0.036085952
""
0.031776402
0.040594853
0.075596109
0.066393457
0.03846097
0.08031106
0.046766784
""
0.085966825
""
""
0.035807118
0.083935
0.056854513
0.056282412
0.068212844
0.054479588
0.062306195
""
""
""
0.084770292
0.024934391
""
""
""
0.075979531
""
""
0.079190448
0.040630173
""
""
0.10633827
""
""
""
""
""
""
""
""
""
0.082662396
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035623815
""
""
""
""
""
0.068493366
""
0.060744669
""
0.081733704
""
""
""
""
0.052578129
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040581949
""
""
""
""
""
""
0.066481255
""
""
""
""
""
""
""
""
0.10858218
""
0.11474843
""
""
""
""
""
""
""
""
""
""
""
0.084916964
""
0.034945659
""
""
""
0.081153661
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068672776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066854052
""
""
""
0.070675939
""
""
""
""
""
""
0.05674842
""
""
0.080633901
0.079087563
""
""
""
""
0.027900569
""
""
0.057714246
""
0.076906644
""
0.024886405
""
""
""
0.053180337
""
0.033576988
""
""
""
""
""
""
""
""
""
""
""
0.064748138
""
0.058558397
""
0.045196768
0.045916226
""
0.077718906
""
0.071642354
""
""
0.086729035
""
0.038004417
""
""
0.10180359
""
""
""
""
""
""
0.076478839
""
""
0.080432296
0.089055866
""
""
""
""
0.054787822
0.04293631
0.07230857
""
""
""
""
""
""
""
""
""
""
0.10404947
""
""
""
""
""
0.11550206
""
0.043788653
0.10959239
0.055683974
""
""
0.028815404
""
0.047515891
""
""
0.061866641
""
0.071490459
""
""
0.07604181
0.11729166
0.0758093
""
""
""
""
""
""
""
""
""
0.063522309
""
""
""
0.07749483
0.093940675
0.10424255
""
0.097740166
0.084796041
0.093192808
""
""
0.064527608
""
0.048464533
""
""
""
0.022021513
0.062913999
0.062270157
0.060251921
""
0.068147585
0.062641218
0.081296802
0.062925942
""
""
0.042207904
0.091130607
0.076499037
0.077905528
""
""
0.018556073
0.053590026
0.060931854
""
""
""
""
0.050105095
0.029760797
0.08197055
0.077864833
0.082673557
""
""
0.075418539
0.10337695
""
""
""
""
0.060840119
""
0.093871623
0.078537203
""
0.036884002
0.094432853
0.071566544
""
0.039981995
""
0.022417551
0.068680473
""
""
0.098343119
""
""
""
0.02792369
""
0.060754243
""
0.029372087
""
0.067479625
""
0.052382708
""
""
0.040851306
0.063184977
""
""
""
""
0.037303552
""
""
""
""
""
0.062028106
0.050860431
0.043469302
""
0.055188145
0.12519816
""
""
""
""
""
""
""
""
""
0.046337031
""
""
0.060888547
0.06773328
0.086212009
""
""
""
""
0.030927585
""
0.062119074
""
""
0.034270186
""
""
""
""
""
""
""
""
""
""
""
0.074815415
""
0.072563551
""
0.053428464
""
0.065318152
0.07616578
0.043355685
0.057875618
""
""
""
""
""
""
""
0.064334355
""
0.063771203
""
""
""
""
""
""
""
0.087312736
""
""
""
""
0.058755606
""
""
0.089729607
""
""
""
""
""
0.068105616
""
""
""
""
""
""
""
0.060735848
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083202653
""
""
0.055925325
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054194942
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082771912
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04857339
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069472767
""
""
""
""
""
""
""
""
""
""
""
0.079732299
""
""
""
0.038622305
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06604258
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045915809
0.027676031
""
""
""
""
0.072054051
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032097809
""
""
""
""
""
""
0.061059836
""
""
""
""
""
""
0.023363436
""
""
""
0.035618071
""
""
""
""
""
""
""
""
0.081738666
0.041007314
""
""
""
""
""
""
""
0.043251552
""
""
""
""
0.065123029
""
""
""
""
""
""
0.073606297
0.098383375
""
0.087859206
""
""
""
""
""
""
0.020646162
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076004058
""
""
0.08931578
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065102614
""
""
0.070542835
""
""
""
""
""
""
""
""
""
0.093872264
""
""
""
""
0.043430787
""
""
""
""
""
""
""
0.063922212
""
""
""
""
""
0.085221052
""
""
""
""
""
""
0.079320878
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090883814
""
""
""
""
""
""
""
0.023242645
0.077142254
""
""
""
""
0.10319746
0.028180715
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07071884
""
""
0.043499354
""
""
""
""
""
""
""
""
""
0.070243999
0.065264016
""
""
0.041388664
""
""
""
""
""
""
""
""
""
""
""
0.026186636
""
""
""
""
""
""
0.031585421
""
0.081929691
""
0.049915306
""
""
""
0.070717178
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053697973
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052032251
""
""
""
""
""
""
""
0.021262888
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060256161
""
""
""
""
""
""
""
""
""
0.045543842
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083863199
0.031009972
""
""
""
""
""
""
""
""
""
""
""
0.063656054
0.054122601
""
""
""
""
""
""
""
""
0.063879259
0.086731955
""
""
""
0.054677077
""
""
""
""
""
""
""
""
""
0.060248639
""
""
""
""
""
""
""
0.064337566
0.066751555
""
""
""
0.096196525
""
0.08254914
""
""
""
""
0.036432028
""
""
""
""
""
0.046824742
""
0.077779107
0.032042205
""
0.06064076
""
""
0.083252639
""
0.098141469
0.086222701
0.069134504
""
0.01212857
0.031619847
""
""
0.056397922
""
""
""
""
""
0.020494342
""
0.062037364
""
0.019561198
0.037872624
""
0.028870605
""
""
0.056445666
""
0.062946513
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063355178
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055268999
""
""
""
""
""
""
""
0.037762545
""
""
""
""
""
""
0.08032883
""
""
""
""
""
""
""
""
""
0.062659182
""
0.082989506
""
""
""
0.06313125
0.079260983
""
""
""
0.024589464
""
""
""
0.049791079
""
""
""
""
""
""
0.058132231
""
0.059690028
""
""
""
""
0.088026561
0.073385522
""
""
""
""
""
""
""
0.035879295
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071600966
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
