staycz_pooled_male_p75_se
0.0041327346
0.0082326699
0.021542257
0.0033011539
0.0044408003
0.015685236
0.0031394635
0.013875664
0.017837726
0.0055336095
0.0050676102
0.0022853764
0.018216798
0.0098192506
0.0051304144
0.019663187
0.024862204
0.005271005
0.018827997
0.017279102
0.0054803886
0.0050493907
0.005787746
0.008465209
0.002284131
0.020125175
0.008589264
0.0049178479
0.002771256
0.012380282
0.01086028
0.0064804368
0.0025126236
0.0040165246
0.01520202
0.0052490002
0.014139974
0.010695267
0.030669631
0.028936045
0.0043491274
0.016183924
0.020025155
0.029529724
0.019142428
0.016349671
0.0030792572
0.0053100414
0.0030574356
0.0087240608
0.0045793508
0.0042411741
0.0081154024
0.044994608
0.024284307
0.0051865284
0.014323399
0.028531872
0.025296215
0.011914439
0.01399741
0.0034609358
0.025936417
0.013626465
0.01211259
0.011891635
0.028898016
0.018817097
0.01795995
0.014261059
0.018980391
0.01389147
0.015710505
0.0080072908
0.013606017
0.018474901
0.0087000001
0.011543943
0.016663397
0.0028368756
0.014633053
0.0077689518
0.015154742
0.0069085201
0.0023352497
0.0087907361
0.0088787675
0.006932308
0.0036152867
0.0073321308
0.0071452884
0.013456714
0.012237772
0.0040302058
0.015140046
0.020807387
0.0084759826
0.0058463067
0.0019488687
0.004874235
0.0040065772
0.0021540939
0.0028324127
0.0042970413
0.0039475649
0.0024262259
0.0048837787
0.0024063326
0.01219557
0.006576505
0.0067294934
0.0086698933
0.0037471147
0.021068886
0.0040859696
0.0029983071
0.0042803921
0.023500508
0.025242481
0.023468243
0.0089054285
0.014070066
0.011807625
0.011365999
0.014499214
0.0048882742
0.0050893249
0.015253516
0.014246381
0.014305105
0.0014041755
0.0099877892
0.0078318436
0.013819668
0.0061912579
0.012215127
0.0047640405
0.0066148215
0.021302516
0.0099799819
0.0058789519
0.0080227768
0.024199866
0.018947016
0.010643666
0.023827439
0.0072681289
0.0106281
0.013330384
0.014019911
0.010525647
0.0027474135
0.0074554882
0.021558637
0.0039051471
0.0041034725
0.018591918
0.0057484917
0.017859396
0.0096237902
0.029516647
0.015578956
0.0048496984
0.0016398258
0.017726246
0.0011763533
0.0084977755
0.0089745587
0.016102875
0.0047233235
0.0010853453
0.0038975945
0.0087398225
0.0036528804
0.0098821232
0.013646207
0.0038563784
0.0020762379
0.0074761505
0.01083853
0.011428588
0.010651599
0.0024378104
0.0097950557
0.0093954392
0.0017352789
0.017430222
0.0069491686
0.0037152986
0.020785395
0.012245536
0.0074522756
0.0024796261
0.014636056
0.011591219
0.0070501608
0.0058558956
0.005362811
0.0027875593
0.0087584173
0.0033956571
0.0046195649
0.0075193928
0.0060419138
0.0045218947
0.0033262067
0.0019842214
0.0066070785
0.0057637738
0.0050355801
0.0058657415
0.0038730148
0.014956168
0.013903952
0.0030488276
0.0034853818
0.0040323269
0.0015825563
0.0068340953
0.0075667789
0.009056787
0.007767255
0.0076371511
0.010074113
0.0020039703
0.0054096957
0.0064158966
0.0056258375
0.0016782688
0.0035027177
0.0038127145
0.0046711979
0.019799992
0.0066764816
0.021992451
0.010107027
0.019837966
0.0053336336
0.033649389
0.010622562
0.0057677757
0.0078205708
0.0075569046
0.0040960633
0.0097388243
0.0085780835
0.0058691772
0.0026555224
0.0096530588
0.0055656331
0.001635885
0.0055386783
0.008012332
0.014312047
