has_dad_other_male_p75_se
0.041831374
0.03125466
""
""
0.095678627
""
""
0.02800495
""
""
""
""
""
""
""
0.028490631
0.056484435
""
""
""
""
0.056922723
0.029667385
0.076961569
0.074260972
0.04791842
0.12670626
0.046210621
""
""
""
""
""
""
0.026728589
0.045428045
0.021424064
""
0.076200761
0.047739666
0.055466823
0.036646068
""
""
0.016198011
""
""
0.068421379
0.023960991
""
0.03038973
0.038256958
""
""
""
""
0.066163652
0.060984202
0.054039985
""
0.057511043
""
0.058979169
0.081221938
""
""
""
""
""
0.010564291
0.15057282
""
""
""
0.016592871
""
""
0.03278653
0.059088763
0.050137974
0.039867662
""
""
0.027877986
0.066470981
""
""
""
0.11452736
0.043711416
""
""
""
""
""
""
0.078996837
0.021592299
0.030042449
0.052774649
""
""
""
0.0085045807
0.034689058
0.052878156
0.011893662
0.039967801
""
0.044523519
0.018355431
""
""
0.065855324
0.025200898
0.062218886
""
""
""
""
""
""
""
""
""
""
0.072533064
0.062076289
0.10329124
""
""
""
""
0.046320822
""
""
0.047634859
""
""
0.1900267
0.12549193
""
0.071467079
""
""
0.046724059
""
""
""
""
""
""
""
0.033010855
""
""
0.06498725
0.10846251
""
""
""
""
""
""
""
""
""
0.097011462
0.069021747
""
0.021979164
""
""
0.096350282
""
""
0.026819382
""
""
""
0.21461837
""
0.058501676
0.051790293
""
""
0.0076238033
""
0.046973858
0.027508806
0.043583527
0.068248272
0.007385171
0.12353465
0.019635441
0.014069714
0.058038458
0.035222217
0.032663956
0.094716921
0.011607732
0.020950504
0.054117974
0.031028004
0.0042897654
0.031186298
0.017976539
0.06493482
0.03083244
0.02352676
""
""
0.014409513
0.025744028
0.029697513
0.0059497296
0.016533567
""
0.0085342936
0.0081276223
0.037063874
0.0079995235
0.0059230947
0.014940644
0.011624709
0.017917626
0.0080507211
0.018772293
0.0060263113
0.024698772
0.020348182
""
0.059465583
0.0080566648
0.015902327
0.013293411
0.023817658
0.05344972
""
0.021418883
0.081621923
0.0089996653
0.0173268
0.031099882
0.017555343
""
0.01088251
""
""
""
0.022559764
0.045501981
""
""
""
""
""
""
""
0.069914326
0.020251514
""
0.019720871
""
""
0.0087605733
0.057491701
0.099289611
""
""
""
""
""
""
0.01268931
""
""
""
0.083977915
0.019481627
""
""
""
0.040966786
""
""
0.083168752
0.04963002
0.066431865
""
""
0.076428995
""
""
""
0.041312404
""
""
""
""
""
""
""
""
0.047392163
""
0.026989743
""
0.014797335
0.018821329
0.029086502
0.038793527
0.015268443
0.023957936
0.031378001
0.04067336
0.01851638
0.018382227
0.044147898
0.030978862
0.034808908
""
0.020632923
""
0.013116675
0.014961728
""
0.081791699
0.06199101
0.021134151
0.029061429
0.042526372
""
""
0.011595777
0.016699402
0.057067487
""
0.1719376
""
