two_par_hisp_pooled_mean_se
0.043269929
0.02792632
""
0.081748344
0.037319764
""
0.087231092
0.025657566
0.091575898
0.085303269
0.056514867
""
""
""
""
0.027391721
0.057445474
""
""
0.07861279
""
0.047852218
0.023808058
0.075460091
0.038289521
0.043828875
0.074430592
0.043542024
""
0.051547434
0.0576858
""
""
0.10294472
0.038208071
0.059768323
0.017580297
""
0.048684817
0.079705849
0.033811025
0.042010315
""
0.076912276
0.016398357
""
0.067292996
0.030068766
0.019448362
""
0.023017533
0.027962035
""
""
0.090186499
""
0.040676512
0.049291503
0.027669862
""
0.049894132
0.076226294
0.038174588
0.070519775
""
""
0.098962069
""
""
0.010525159
""
""
""
""
0.016335512
""
""
0.041406341
0.04100861
0.061073821
0.055978347
""
""
0.036447618
""
""
""
""
""
0.069982097
""
0.080581501
0.082798362
""
""
""
0.036372885
0.0076983268
0.013071161
0.016799446
0.015035751
0.02079895
0.026938898
0.0020425958
0.010925931
0.016362229
0.0031430577
0.0074592358
0.0077149672
0.011836191
0.0053196712
0.1049576
0.058080152
0.057719991
0.013160361
0.06376946
0.066635787
""
0.037769545
0.081963763
0.060554989
""
0.057370521
""
0.09953557
0.071199186
0.03574634
0.031354208
0.047246683
0.097884059
""
0.071906388
0.081294008
0.03550712
0.055878479
""
0.029067041
0.1021622
0.052191298
0.041263107
0.062534437
0.060550816
0.053543292
""
0.089103453
0.042853553
0.035532266
""
""
""
0.090064399
0.078404829
0.081565343
0.042055245
0.082624316
""
0.052033037
0.04288099
""
""
0.10877962
""
0.069285125
""
0.080699205
""
0.075290978
0.051673599
0.035387296
""
0.014737217
0.10641026
0.074806735
0.030058391
0.080100849
""
0.018895945
0.032494314
0.090659231
""
0.048882023
0.06574031
0.014933955
0.041908156
""
0.040418878
0.0030802372
""
0.026638394
0.009502098
0.024489369
0.019504832
0.0037067926
0.026657224
0.011197973
0.0027312743
0.018771755
0.017538806
0.003913857
0.03302845
0.0030526617
0.0066354438
0.021697884
0.025606383
0.00083989115
0.0063656461
0.011418968
0.033434771
0.014029056
0.0048626103
0.050875671
0.066313006
0.0036743651
0.0091885934
0.018161768
0.0018950676
0.0080352658
0.037477106
0.0019447288
0.0035013873
0.0081776511
0.0017414807
0.0018783528
0.0050107352
0.0035686158
0.007533818
0.0039660074
0.0043022404
0.002555365
0.0055674207
0.012844844
0.072938889
0.022879258
0.0051054014
0.005999173
0.0037331316
0.010150066
0.015582107
0.044046607
0.0036284046
0.02023793
0.0029761556
0.0072300094
0.012943233
0.0046251053
0.01873854
0.0057191877
0.051564414
0.069227956
0.033509683
0.0091944598
0.018570604
0.038377374
""
0.077815257
0.028186083
0.048131205
0.051512677
""
0.022554127
0.0038695759
""
0.010921336
0.038479634
0.028634338
0.005380189
0.02221144
0.021292182
0.10931329
""
0.069917202
""
0.029576592
""
0.0054626442
""
0.048659883
0.0336667
0.020598497
0.0093965279
0.018630849
0.093290567
0.027112668
0.012213492
""
0.035759542
0.027324738
0.021163465
0.016311975
0.015891256
0.072785921
0.039589033
0.051702302
0.078426875
0.022682277
0.0062848963
0.050836187
0.01941661
0.084055401
0.046138607
""
""
0.066057295
0.10354642
0.038432602
0.049110696
0.0069834036
0.045179065
0.0053952164
0.0054286099
0.020117048
0.020055158
0.006135582
0.013125395
0.021727856
0.018786496
0.019722208
0.009722217
0.021924699
0.0078272093
0.014121212
0.076454423
0.017438291
0.065927021
0.0077876546
0.0028711446
0.07982713
0.016983813
0.020448748
0.01300261
0.0086256955
0.032630492
0.029161965
0.10515067
0.0071841078
0.014326512
0.021449557
""
0.036413327
0.046513673
0.056280363
0.11591033
0.093757607
0.022858324
0.015959281
0.013538472
0.015299161
0.0037074762
0.054086812
0.017037956
0.049279388
0.079080515
0.085366793
0.011571574
0.0072122565
0.017530091
0.038808022
""
0.090572044
0.01038203
0.011064903
0.017074028
0.0015506096
0.014069581
0.034134615
0.012168054
0.018269997
0.0035500894
0.0058089052
0.0041961996
0.0087607121
0.0072000795
0.0067033246
0.029865138
0.01654776
0.010040705
0.016888065
0.011526646
0.0059081572
0.041165132
0.039711289
0.076786548
0.099910289
0.0077166078
0.061224952
0.044716585
0.07506787
0.084035106
0.077520728
0.1060053
""
0.07228975
0.084145144
0.036342602
0.030061042
0.074777454
0.087892644
0.031080503
""
""
0.088152528
0.038903199
0.062563747
0.073472328
0.074814297
""
0.030778052
0.072354712
0.032312561
0.047784373
""
0.017204357
0.015898703
0.074148864
0.019724369
0.027516762
""
0.013235719
""
0.009124578
0.042227805
0.03843819
0.017657373
0.083467931
0.025985157
0.098459296
0.096398346
""
0.080381706
0.06399174
0.0091222813
0.10704817
0.10363343
0.034162868
0.0246301
""
0.095427886
0.046086073
0.083667114
0.10464149
0.093618698
0.11824746
0.016185876
0.031160088
0.023529606
0.082330957
0.0096351793
0.066700302
""
0.033581659
0.032939404
0.060582187
0.092924319
0.0074910657
0.03792097
0.012269693
""
0.076959357
0.043690696
0.082516707
0.080025367
0.020140247
0.017525109
0.098706692
0.037704285
0.10964135
0.1036892
""
""
""
0.088035651
0.11013567
""
0.058887333
0.056338869
0.015787166
""
0.074374914
0.026883896
0.064256132
0.081491381
""
0.098249935
0.069605105
""
0.11511747
""
0.065467067
0.09186095
""
0.10259303
0.035259552
0.013516927
0.041954543
0.049286444
0.10225925
0.030363178
0.04630648
0.057216384
0.082334213
0.090765186
0.035551123
""
0.092824638
""
""
""
0.015599307
0.030268854
""
0.08530771
""
0.056325376
0.067527108
""
0.060810223
""
""
0.05946796
""
""
""
0.055291697
0.037746564
0.044398539
""
""
0.05209038
""
""
""
0.091427058
0.04352393
0.039531112
0.060450073
""
0.10288679
0.065613337
""
""
0.090691894
0.012493436
""
0.10309802
""
0.086616017
0.013238062
0.0050989906
0.023706162
0.014284292
0.012010205
""
0.018577047
0.051084366
0.09608648
0.018030386
0.10011784
0.053740695
0.029570952
0.017816594
0.066693425
""
""
0.0098505327
0.049262997
0.020364089
0.082052097
""
""
0.026156368
0.044588901
0.052211165
0.040472578
0.031950802
0.055974845
0.032215394
0.027825924
0.019913634
0.042592712
0.071307875
""
0.060222365
0.039965156
0.017699029
0.036121313
0.075583428
0.037751801
0.027900759
0.034335807
0.053999584
""
0.017479055
""
0.03825837
0.053029366
""
""
0.019430637
""
0.034889825
""
0.061394814
0.049528699
0.024328247
0.093972206
0.097638033
""
0.055726018
0.043879911
