kfr_native_natam_female_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31207046
""
""
""
""
""
""
""
""
0.36554065
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40068188
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44552663
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59404582
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38844648
""
0.38092098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42875475
""
""
0.57260221
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66386718
""
""
""
""
""
""
""
""
""
""
""
0.47814295
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28402564
""
""
""
0.42482001
""
""
""
""
""
""
""
""
""
""
""
0.51247585
0.58404058
""
""
""
""
""
""
""
0.34958532
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40949056
""
""
""
""
""
""
""
""
""
0.42647371
""
""
""
""
""
""
""
0.37787977
""
""
""
""
""
""
""
0.45713839
""
""
""
0.6238578
""
""
""
0.43546146
""
""
""
""
""
""
""
0.50456887
""
""
0.47368854
""
""
""
""
""
""
""
""
""
""
0.48546246
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42014435
""
""
0.37375447
0.33795863
0.35674456
""
""
""
""
0.40469828
""
0.30994213
""
""
""
""
""
""
""
0.39498466
""
""
""
""
""
""
""
0.30684674
""
""
""
0.36301357
""
""
""
""
""
""
""
""
""
""
""
""
0.24112715
""
""
""
0.28324962
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36355481
""
""
""
""
""
""
0.32103208
0.64035189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29556665
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46127346
0.45272836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42098337
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55502474
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28072113
0.35935336
""
""
""
0.41029331
""
""
""
""
""
""
""
""
""
""
0.27582231
""
""
0.34729549
""
""
0.34005982
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38290396
""
""
""
""
""
""
""
""
""
""
""
""
0.34017968
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31982324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31894571
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29111308
""
""
""
""
""
""
0.27979144
0.45538014
""
0.40997782
""
""
""
""
""
""
""
""
""
""
0.38733131
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34569657
""
""
0.34166268
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33985186
""
0.3462559
""
0.30618787
""
0.33345506
0.34674147
""
0.41151029
""
""
""
""
""
""
""
""
""
""
0.44349813
""
""
""
""
""
""
""
""
""
0.38092011
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32314092
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31725749
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42431593
""
0.41294584
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34339052
""
""
""
""
""
""
""
""
""
""
""
""
0.47255829
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37573627
""
""
""
""
0.30716744
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22061437
""
""
""
""
0.32590953
""
""
""
""
""
""
""
""
""
0.32069361
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37859488
""
""
0.2388119
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43322167
""
""
""
""
""
""
0.40541551
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41666335
""
0.50526035
""
""
""
0.46104997
0.35332909
0.46781003
0.53286839
0.44237116
0.45647582
""
0.50135976
0.4959079
0.4402833
""
0.48137748
0.4399896
0.35066253
0.42415646
""
""
0.44929641
0.6216895
0.50945663
""
""
""
""
0.50649017
0.50754845
""
""
0.49217731
0.41417548
""
""
0.48143503
0.47148663
0.45727116
0.54537886
""
0.54418319
0.44149575
0.45625389
""
0.50066262
0.49251506
0.51733792
0.4949066
""
0.40570375
0.48976043
0.4510954
0.45660895
0.5094291
0.45601183
0.45063865
0.42121315
0.48702422
0.53231841
0.44730678
0.52552563
""
0.51497
0.40833178
0.45085362
0.5348534
""
""
0.48055941
0.50970495
0.47503707
""
""
""
""
""
0.46582714
""
""
""
""
""
""
0.39695698
""
""
""
""
""
""
""
0.3999525
""
0.40194535
""
""
""
0.35857907
""
0.3298808
""
""
""
0.35450745
""
""
""
0.5093388
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41964415
""
""
""
""
""
0.45793527
""
""
""
""
0.24489647
""
""
""
0.17345041
""
""
""
""
0.25899333
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32705465
""
0.2947638
0.33580625
""
""
0.29155016
""
""
""
""
0.3711949
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39894766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45924926
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59635723
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46085677
""
""
""
0.50908244
""
""
""
""
""
""
""
""
""
0.48698917
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52411181
""
""
""
""
""
""
""
""
""
0.57250315
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47017938
""
""
""
""
""
""
0.52333897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43475437
0.43316871
""
""
""
""
""
0.42560962
""
0.46410024
""
0.51817179
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34200978
0.44171473
""
""
""
""
""
""
""
0.44257021
""
""
0.4316479
0.3420991
""
""
""
""
0.40338215
0.35839081
""
""
0.46120378
""
0.27287367
""
0.45831108
0.38719982
0.41446981
0.44508499
""
""
0.36684284
""
0.30824625
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29288572
""
0.4679257
0.38652563
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46370015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34299529
0.34764645
""
0.43866792
""
0.40906128
""
""
""
""
""
""
""
""
""
""
""
""
0.33035335
0.44306207
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35588577
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
