kfr_29_other_pooled_mean
0.39759481
0.41620597
0.42513812
0.44393817
0.44498283
0.46444705
0.43049034
0.41049471
0.41939098
0.42541215
0.42284372
0.45699733
0.47533324
0.38922459
0.41424781
0.4279395
0.45148706
0.44065157
0.38722357
0.39587072
0.41510659
0.42655265
0.39543962
0.45067152
0.46778801
0.32441169
0.47298855
0.45935339
0.49248517
0.4217571
0.43558118
0.42839622
0.48618245
0.49310192
0.45733395
0.45320863
0.38902408
0.43532804
0.28877628
0.34824237
0.4465172
0.38993829
0.23212959
""
0.41419226
0.38105449
0.45814708
0.48293743
0.47094142
0.45185062
0.50222182
0.48453635
0.39482278
""
0.42152426
0.46145269
0.43563443
0.48812523
0.39894858
0.43874818
0.42759183
0.48170593
0.4318558
0.41268387
0.409713
0.44289529
0.54473901
0.42314303
0.41221851
0.41032887
0.45805565
0.42951941
0.35877395
0.44040772
0.40407079
0.4086096
0.4433614
0.35001856
0.47906873
0.44483894
0.41824687
0.4138563
0.40943411
0.42402375
0.44385383
0.41451246
0.38303196
0.44952518
0.48542023
0.47684479
0.43001741
0.4106698
0.45481738
0.45652059
0.44438571
0.40358916
0.41632316
0.43216717
0.45522282
0.42232034
0.45487919
0.44975263
0.4610692
0.42692104
0.46929559
0.45011669
0.43179309
0.46829423
0.44678873
0.41903311
0.45642909
0.44271114
0.44277409
0.38697746
0.47203219
0.45964518
0.46067345
0.37529185
0.39478362
0.41288546
0.45714879
0.39778194
0.48245353
0.48592794
0.41875377
0.44502008
0.47332567
0.43740645
0.32058328
0.38253608
0.47133178
0.38973886
0.43460235
0.36480612
0.42333567
0.41501045
0.43479389
0.46638224
0.36859405
0.4543063
0.44197083
0.45297486
0.43190241
0.37695622
0.44650465
0.38135666
0.44243118
0.42713991
0.38732016
0.40808117
0.4690561
0.44729209
0.43660241
0.35993847
0.47190383
0.44981107
0.45555654
0.4654597
0.43498251
0.46802527
0.59584868
0.42581004
0.52939558
0.51640743
0.44755444
0.56271142
0.43337533
0.48675352
0.47318852
0.43142685
0.44509307
0.46917737
0.45379889
0.43808207
0.37190983
0.39917797
0.44057584
0.4415516
0.45032042
0.4608973
0.44683874
0.41163665
0.45003963
0.3903558
0.40048081
0.45148605
0.40368891
0.47199804
0.4275589
0.48328075
0.45565253
0.47889012
0.45386663
0.41103768
0.39248979
0.44233015
0.44372058
0.44102019
0.42280671
0.4774957
0.43649101
0.4420394
0.46632448
0.43196034
0.42785391
0.4381083
0.46877551
0.46741506
0.45813942
0.4756752
0.46976379
0.47087538
0.47396484
0.50130022
0.47984943
0.43451357
0.42537969
0.45170686
0.45548618
0.38489693
0.42043149
0.4798305
0.40790159
0.4339771
0.44965377
0.43565765
0.48661095
0.50060225
0.46065471
0.42109695
0.42875654
0.45499927
0.4660826
0.46194378
0.40070945
0.41450974
0.50129944
0.40289521
""
0.41546869
0.45439056
0.49462065
0.45936486
0.4856374
0.49169803
0.4912906
0.4664591
0.44568682
0.44946805
0.46707207
0.47470757
0.43252933
0.49288166
0.51841021
0.50123847
0.47242758
0.46562856
0.47788236
0.50078124
0.47399786
0.46200964
0.49754393
0.48517287
0.47109005
0.48723137
0.50244844
0.51750147
0.54603451
0.48907873
0.48346022
0.46711373
0.458042
0.40465406
0.44333562
0.41485718
0.41956517
0.46420559
0.47688782
0.44045135
0.45455447
0.45760715
""
""
0.49500033
0.49749947
0.43958074
0.46913218
0.50646907
0.46239075
0.44305104
0.43248519
0.39451218
0.47430307
0.48682752
0.3892903
0.51344514
0.55970353
0.50357211
0.47047547
0.49427375
0.49089724
0.46797761
0.48255229
0.50623327
0.49339089
0.43878168
0.47447762
0.48077247
0.45908529
""
0.47680441
0.46384937
0.48809838
0.49712723
0.49622849
0.4741098
0.45508245
0.48067543
0.46671224
0.49400288
0.52185553
0.4509328
0.47325087
0.40396509
0.52649879
0.46201766
0.46498832
0.41576988
0.43792278
0.42654154
0.49996373
0.44833061
0.46221641
0.48104551
0.45782736
0.51634389
0.47117138
0.45656326
0.40270701
0.46278134
0.49004233
0.40859586
0.46576974
0.45524448
0.46487102
0.39762461
0.4608478
0.47011778
0.46836004
0.54221511
0.43011886
0.40382364
0.42029318
0.57010287
0.49727723
0.41878587
0.38105935
0.45624152
0.37684122
0.41751644
0.43071344
""
0.46520376
""
0.55131638
0.45319778
0.45079526
0.3999047
""
""
0.3621043
0.54619026
0.49588674
""
""
""
0.47924924
""
0.38974017
0.49521875
""
""
""
""
""
""
0.53081846
""
0.56266469
""
0.47580433
0.49825051
0.62113184
0.49245262
""
0.46308002
0.46239606
0.49468115
0.45473066
""
""
0.46004716
0.44355732
0.51767135
0.46258232
0.48192173
0.47732392
""
0.56136042
""
0.51259369
0.50968623
""
""
""
""
0.44220451
0.57940215
0.62023455
0.60945874
0.46129391
""
0.43215078
""
0.52832699
0.52333957
0.5286333
0.49711648
0.56727791
0.54389292
0.41239396
0.4905656
0.49415094
0.45289174
0.51191378
0.61349142
0.44949937
0.35178837
""
""
""
0.5214988
0.46498719
0.6805259
0.42254788
0.44221097
0.45443898
0.45916164
0.56738913
0.49558315
0.42984316
0.4131217
0.46196336
0.52292341
0.58808035
0.48270777
0.49410471
""
""
""
""
0.45476812
0.48125383
""
""
0.45986873
0.41072783
""
""
""
""
""
""
""
0.35176584
0.5316053
0.44803235
0.58235723
0.43608558
""
0.43645662
0.50341481
0.50930476
0.43615928
""
0.46648249
0.50456834
0.45654768
0.40234941
""
""
0.54880929
""
""
0.44942477
0.57355356
""
0.47736135
0.46374273
0.47536004
0.51201212
0.50796574
0.40908414
0.43340302
0.47558188
0.48717374
0.46682736
0.46926257
0.45527661
""
""
0.46546844
0.38149998
0.3996121
0.41716343
0.4616175
0.38156578
0.46693125
0.48020476
0.48333427
0.44457594
0.50683391
0.48821592
0.46423879
0.5431267
0.45957145
0.4946585
0.47102913
""
0.48214784
""
0.50271082
""
0.5322575
0.50248426
0.46522582
0.41822493
0.50577861
0.47455972
""
""
""
0.40049925
0.56792456
0.62014616
""
0.50365901
0.50351685
0.44607332
0.54388058
0.52134734
0.45017859
""
0.49228033
0.50525421
0.50682259
0.47049764
0.49494448
""
0.50737864
0.56133759
""
""
""
""
0.43430924
0.46775785
0.50317061
0.51296961
0.52704543
0.52568436
0.50798768
0.43149123
0.47565934
0.46989554
""
""
""
0.52002025
""
0.4925822
""
0.48993796
0.47831124
""
""
0.47900039
0.51237422
""
0.44592068
0.48682335
0.48471874
0.47266644
0.40269378
0.49419889
0.48411515
0.51337302
0.42989254
0.47373742
0.48597249
0.50687546
0.48936492
0.46194717
0.51692289
0.49787781
0.5149473
0.49837124
0.48031709
0.46733052
0.47957477
0.4024967
0.42030329
""
0.48903829
0.47486225
""
0.33142909
0.39812651
0.39739972
0.53199887
0.49882096
0.45067427
0.42408872
0.3816981
0.53388542
""
0.49827498
0.45960137
0.47032249
0.45941275
0.52591109
0.48185226
""
0.51339573
0.47803238
0.42323527
""
""
0.4788872
""
""
0.44764948
0.41167918
0.48133653
""
0.46321487
0.46727347
0.43186647
0.64222968
0.45665514
0.49917823
""
0.52339441
0.49808568
0.49788254
0.45841694
0.48253256
""
""
0.50486261
0.47260767
0.40033737
0.49426839
0.47064203
0.47882524
0.53013247
""
0.46901774
0.47337669
0.42253131
0.42388138
0.47594848
0.49057701
0.51045448
0.48203331
0.47962794
""
0.4886224
0.48661175
""
0.48015529
""
0.52223498
0.49472523
0.47559586
0.47918054
""
""
0.55572766
0.58456373
0.50119233
0.50910765
0.44803011
""
0.54273266
0.43401045
0.42409492
0.44999415
0.46778959
0.42632794
0.4696151
0.50520647
0.47683108
0.46190032
0.49795455
0.54251313
0.50690705
0.44749495
0.55889231
0.47629863
0.47568846
0.53212821
0.47850201
""
0.50688607
0.50809729
0.52275258
0.51336157
0.5057469
0.47799924
0.48831356
0.48481998
0.47867081
0.46180138
0.47335505
0.46285301
0.48349735
0.45134348
0.45376307
0.46284884
0.49852178
0.52160031
0.41674954
0.4667854
0.45539626
""
""
0.51342416
0.48788154
0.49033961
0.50751662
