kir_native_other_pooled_mean
""
0.32224259
""
0.50769109
""
0.57026935
""
""
""
""
""
""
""
""
""
0.49840295
""
""
0.37377986
""
""
""
""
""
""
""
""
0.47844511
0.40306216
0.50279313
0.44565648
""
""
0.38520864
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45389611
""
""
""
""
""
""
0.43448776
""
""
0.4798598
""
0.51200104
""
""
""
""
""
""
0.51919675
""
""
""
0.51782364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37951151
""
""
0.45553258
""
""
""
""
""
""
0.49443832
""
""
""
""
""
""
""
0.48511076
0.44569889
""
""
""
""
0.47611403
""
""
0.4307299
0.460522
""
""
""
""
""
""
0.46139222
""
""
""
""
""
""
""
""
0.41391268
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43992501
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45968452
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4718222
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53493565
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47480121
""
0.45290646
""
""
""
""
""
0.41123202
""
""
""
""
0.50238651
""
0.51294309
""
""
0.38000476
""
0.45464402
0.49126583
0.52601421
0.53010917
0.4736872
""
0.44604319
0.60177797
0.57739675
0.51590639
0.62151527
0.4941954
0.56679273
0.51049918
0.46826208
0.60604346
0.64791149
0.54155105
0.56456333
0.61537349
0.51725268
0.50714958
0.45871937
0.62500232
0.52752304
0.59123194
0.60028327
0.48438376
""
""
""
""
0.54517591
""
0.4795225
0.48785341
""
""
""
""
""
""
""
""
0.43640676
""
0.39592615
""
""
""
0.50391418
0.52047694
""
0.42694095
""
""
""
""
""
0.43305933
0.47860351
0.55856466
0.5066492
0.48690337
0.48029983
0.37590906
0.45992085
0.50124228
0.44498742
0.63350612
""
""
""
0.5244289
0.50365895
""
""
""
0.57280463
""
""
""
0.47761479
0.50894558
""
0.51577872
0.48243588
0.49472564
""
0.61818779
0.51748586
0.46191537
0.52973831
0.49634564
0.47588661
0.53310794
""
0.3474566
0.31487972
0.55026531
0.56164587
0.47723132
0.590244
0.59085804
0.49166504
0.57350445
0.47573137
0.46547893
""
""
0.50249064
0.53833842
""
0.60406995
0.61198223
0.51035303
""
0.40098596
0.49538651
0.58311123
""
""
0.48730668
""
""
""
""
""
""
""
""
0.42432129
0.50869083
""
0.43573132
""
""
0.37247953
""
0.47328806
""
""
""
""
""
0.45937231
0.44738325
0.44714633
""
""
0.35226834
""
""
0.50628757
""
0.44088051
""
0.51148671
""
""
""
""
0.38845494
""
0.41430831
""
0.48865935
""
""
""
0.41624218
""
0.39548591
""
""
""
""
""
""
""
""
0.49516705
""
""
""
0.39043275
0.43668547
""
0.44394311
0.4862242
""
""
""
""
""
0.34536049
""
0.53427446
""
0.43709216
0.45745251
0.5082382
""
""
""
""
""
""
""
""
""
0.48936227
""
0.50785267
""
""
""
0.48964366
""
""
""
""
""
""
""
""
""
""
""
0.52527469
0.51196671
""
""
""
""
""
""
""
""
0.50922763
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42378834
""
""
""
""
""
""
""
""
""
""
0.50163007
""
0.46307549
""
0.44946092
""
0.42790732
""
""
0.35359141
""
0.42610776
""
""
0.45729768
0.50830179
0.51940352
0.46315905
""
""
0.48691913
0.47065419
""
0.53402227
0.43739632
0.4645277
""
0.49104607
""
""
0.54556483
0.48477042
0.41215768
0.49673951
0.43480369
""
""
""
""
""
""
0.52627116
""
0.41251245
""
0.54307979
""
0.52280706
0.4883163
0.45357767
0.43545422
""
0.36395463
0.43267411
0.53084743
""
""
0.48222771
""
0.43787035
""
""
0.36309931
""
""
""
""
""
""
0.42878196
0.483969
""
0.43843707
0.39423221
0.47061744
0.46789694
""
""
0.40042105
0.46221104
0.40179414
0.40455022
""
""
""
0.54858732
""
0.45543182
""
0.49699584
""
0.3935912
""
0.47031817
""
""
""
0.4129723
0.45577607
0.45587361
0.52887517
0.50468922
0.46994045
""
0.50960892
""
0.48639479
""
0.49180782
0.47987124
0.53324407
0.41205853
""
""
0.39000481
0.52066469
0.51863378
""
""
""
""
0.50089675
0.41753849
0.61100227
""
0.49544239
0.47773662
""
""
0.37464663
0.46313733
0.48533356
0.51389569
""
0.53619003
0.46957344
0.51448274
""
0.37864438
0.39031404
0.494771
0.48441249
""
0.42278042
0.58301175
0.4579404
0.46597838
0.49432284
0.4360342
0.4545069
0.43778667
0.42768809
0.41527185
0.45243606
0.40643597
""
0.49822935
0.42456186
0.36081612
0.48777962
""
""
0.47717881
0.45849612
0.48617056
""
""
""
""
0.62322748
0.50722283
0.5298298
0.45363298
0.44137561
""
""
0.47401315
0.44880384
""
""
""
""
0.42317209
""
0.501665
0.34449321
""
0.45317417
0.41319224
0.45747295
0.52722126
0.47881129
""
0.48774946
0.41706046
""
""
0.54541993
""
""
""
0.4835524
""
0.46295908
0.52093041
0.5187121
""
0.50715637
""
0.49301723
0.50578994
0.46842739
0.54049623
0.43637773
0.57455564
""
""
0.49081844
0.57340169
""
""
""
""
0.5191884
0.48559889
0.48847988
0.48785573
""
0.44053438
0.38852206
""
0.45949057
""
""
""
0.48330325
""
""
0.45609504
0.50883538
0.50287998
0.49681437
0.53405565
0.58671552
0.38510373
0.50327533
0.491653
""
0.46640041
0.55132663
""
0.48162407
""
0.37545365
0.47004285
""
""
0.50110817
""
""
""
""
""
""
""
""
0.50085473
""
0.4383392
""
0.45262489
""
0.5634259
0.4442679
0.499019
0.5046131
""
0.47171855
""
0.45383057
""
""
0.47161803
0.40921816
""
0.43137011
""
""
""
""
""
""
""
0.3939698
""
""
0.45694908
""
0.48187152
""
""
0.46791738
""
0.39370677
""
""
""
0.49091429
""
""
0.47633609
""
""
0.48268405
""
0.49624377
""
0.41433218
0.45924303
""
""
0.40918425
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43931344
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58920002
""
""
0.48164591
""
""
0.44007322
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53047049
""
""
""
0.46420866
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44517508
""
""
""
""
""
""
""
""
""
""
""
""
0.49093509
0.47397566
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43514386
""
""
""
""
""
""
""
""
""
0.41979429
""
""
""
""
""
0.38806707
""
""
""
""
""
""
""
""
""
""
""
0.47771111
""
""
""
0.47862393
""
""
0.45084599
0.43691272
0.28037435
""
""
""
""
""
0.38312614
""
""
""
0.60867035
0.41151047
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4740074
0.5191651
""
""
""
0.58713573
0.49124357
0.51377827
""
""
""
""
""
""
""
""
""
0.60889667
""
""
""
""
""
""
""
""
""
""
""
0.54751849
""
""
0.55015445
""
""
""
0.49785396
""
""
""
""
""
""
0.53188539
""
""
""
0.49197626
""
""
""
""
""
""
0.50910538
""
0.56090158
0.50584018
""
""
""
""
""
""
""
0.5077942
""
""
""
""
0.45047671
""
""
""
""
""
""
0.49806657
0.51783943
""
0.55670017
""
""
""
""
""
0.50740063
0.51206279
""
""
""
0.373909
""
""
0.60949767
""
""
""
""
""
""
""
0.37675434
""
""
""
""
""
""
0.5208683
""
""
0.43498775
""
""
0.44952133
""
""
""
""
""
""
""
""
""
0.41174853
""
""
""
""
""
""
""
""
""
""
""
""
0.49827573
""
""
0.48823118
""
""
""
""
""
""
""
""
""
0.48177114
""
""
""
""
0.54519999
""
""
""
""
""
""
""
0.51451296
""
""
0.38790873
""
""
0.50024396
""
""
""
0.51054162
""
""
0.52001452
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46691483
""
""
""
""
""
""
0.42287207
""
""
""
""
""
""
""
0.46687499
0.53285187
""
""
""
""
0.53894311
0.53204298
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50262463
""
""
0.59143567
""
""
""
""
""
""
""
""
""
0.50284904
0.49065098
""
""
0.51246351
""
""
""
""
""
""
""
""
""
""
""
0.49104702
""
""
""
""
0.52876645
""
0.46134067
""
0.5190872
""
0.55582857
0.47285736
""
""
0.54470694
""
""
""
""
""
""
""
0.43164796
0.45682564
0.54206586
""
0.51529551
""
""
""
""
0.61356717
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47573289
""
""
""
""
""
""
""
0.63554859
""
""
""
""
0.54507738
""
""
""
""
""
""
""
0.31162858
0.48642507
""
""
""
""
""
""
""
""
""
0.52164352
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49006203
""
""
0.55492514
0.55079436
""
""
""
0.53383601
""
""
""
""
""
""
""
0.62010628
0.57804835
""
""
""
""
""
""
""
""
0.65228385
0.51900738
""
""
""
0.42524296
""
""
0.42496434
""
""
""
""
""
""
0.47706431
""
""
""
0.6356563
""
""
""
0.4692564
0.46400276
""
""
""
0.47578022
""
0.55213886
0.41962898
""
""
0.50148267
0.53098154
""
""
""
""
""
0.59762877
0.51081085
0.48872358
0.46908683
""
0.52630991
0.54187024
""
0.42221487
""
0.45858285
0.41693389
0.41295227
0.56321955
0.54886037
0.50375795
""
""
0.50843799
""
0.48118457
0.58351004
""
""
0.52193737
""
0.5095489
""
0.50097954
0.43766904
0.44286716
0.52441543
""
0.52171022
0.50706744
""
0.52095574
""
0.51159388
""
""
""
0.38788885
""
""
""
""
""
""
""
""
""
""
0.46628082
""
""
0.41695973
""
""
""
""
""
""
""
""
""
""
0.65406543
""
""
""
0.5355916
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4807744
""
""
""
""
""
0.55245286
""
""
""
0.39834094
""
0.55826944
""
0.50817204
0.53191745
""
0.51131362
""
0.46355423
""
0.49201316
""
""
""
""
""
""
""
0.55812299
""
0.41029996
""
0.5198586
""
""
""
0.63665712
0.58323777
""
""
""
0.48147354
0.49903938
""
""
0.46193671
0.48437345
""
0.54793102
0.41776776
""
""
0.53495425
""
0.44108176
""
0.49844894
""
0.48126444
0.40046105
0.53635597
""
""
""
""
0.45051691
""
0.54993486
0.52296084
""
""
0.52418488
0.50945067
""
""
""
""
""
""
0.6649856
""
""
""
0.45103252
""
0.50137484
""
""
""
""
""
0.66041124
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
