coll_white_male_mean
0.28680977
0.22411425
0.20060167
0.32491511
0.38442439
0.25757074
0.3393209
0.2099776
0.20258944
0.32842687
0.25412878
0.37673634
0.29862636
0.22826695
0.26002592
0.28389323
0.2670399
0.33420658
0.29510248
0.20978683
0.31530443
0.2780796
0.31540591
0.3667073
0.46554312
0.30397058
0.28784302
0.32320023
0.34183559
0.29730433
0.29356572
0.36041713
0.42396492
0.40282863
0.28400284
0.27757785
0.27910978
0.35116583
0.29344893
0.41382894
0.40867591
0.19629152
0.28149399
0.16096219
0.25180447
0.39005971
0.41543463
0.23987229
0.37911373
0.27083689
0.2443216
0.29983047
0.31008163
0.27588388
0.47734305
0.29277235
0.30148917
0.19070297
0.2462768
0.30511132
0.32064047
0.32535908
0.34949023
0.22062886
0.22686768
0.25426549
0.18187642
0.22237971
0.23658925
0.2062656
0.34817404
0.34931234
0.3916598
0.29233849
0.22555625
0.201084
0.25741488
0.23554403
0.21083529
0.37036142
0.21427172
0.28347212
0.20833817
0.23077646
0.3491033
0.26284683
0.24571157
0.26645252
0.32946503
0.25508672
0.28806925
0.19422999
0.2374209
0.30354369
0.21467604
0.19080351
0.26246989
0.22434501
0.29815143
0.24510185
0.32123929
0.40584263
0.3568345
0.30553633
0.30989057
0.32527921
0.26739779
0.29316837
0.15569395
0.23058586
0.34664384
0.26233944
0.40768376
0.38080844
0.32824126
0.34942275
0.35889453
0.2844581
0.18285216
0.17711419
0.25285625
0.24742356
0.33597782
0.20392935
0.30306128
0.38362238
0.35597047
0.25680515
0.28453779
0.22692853
0.44741818
0.21029572
0.37167874
0.1938986
0.2524485
0.28520858
0.2553117
0.28631136
0.21559337
0.41624933
0.3353982
0.24072918
0.18326616
0.2869904
0.2704691
0.33952546
0.29182768
0.3301312
0.30479315
0.35053119
0.24689098
0.3549636
0.29450527
0.31450877
0.30112568
0.34062025
0.23404111
0.38054562
0.19799075
0.31448117
0.18703657
0.2198481
0.32381395
0.42064837
0.19492283
0.55308211
0.34571794
0.29488647
0.32158485
0.26698244
0.37649724
0.36940372
0.22322835
0.28155044
0.20486915
0.25102222
0.28468466
0.31397986
0.27092612
0.31220126
0.24774815
0.20006667
0.29630873
0.22894007
0.22955064
0.37766469
0.20566402
0.26309529
0.35095298
0.26096818
0.26476508
0.21620098
0.3527523
0.2739211
0.20096557
0.24934429
0.30278388
0.34233719
0.32415766
0.29870942
0.31340539
0.25130993
0.28290269
0.30217302
0.2724998
0.33410448
0.38330683
0.28286484
0.25035831
0.29813495
0.26595241
0.32554576
0.24725665
0.22461927
0.36315197
0.29800653
0.32645592
0.41739169
0.29036024
0.25165561
0.32895073
0.34964731
0.21958338
0.24354969
0.36506984
0.27644125
0.2964071
0.31246924
0.42414334
0.34495428
0.31371546
0.36205077
0.31791046
0.35972321
0.35104316
0.2819083
0.26261941
0.35119358
0.23501475
0.26050428
0.27607092
0.30365276
0.31496859
0.26572588
0.27107495
0.27380973
0.36041835
0.39214396
0.28309956
0.37819961
0.42680588
0.32314634
0.25805512
0.35801393
0.29333061
0.30593309
0.2855415
0.43405744
0.31150645
0.39268985
0.27620935
0.41370308
0.33897561
0.31954962
0.4167583
0.56233913
0.4833011
0.56786358
0.47608891
0.38967097
0.30620065
0.33110923
0.29913068
0.2742373
0.18236804
0.24520443
0.35798773
0.36671817
0.2764982
0.36823809
0.40618068
0.2584146
""
0.52243513
0.41424772
0.32264677
0.40051913
0.51469511
0.37929925
0.23305684
0.33896875
0.25757563
0.27450433
0.22825806
0.22120127
0.22260532
0.31082827
0.29053327
0.30555207
0.25161645
0.392647
0.1265796
0.24363966
0.3471531
0.24486458
0.37740967
0.30795515
0.33223292
0.32862735
0.34562224
0.38715529
0.36236554
0.28116444
0.29963908
0.28960329
0.31047407
0.21620762
0.28025004
0.28503972
0.25992692
0.23579492
0.35489097
0.36326256
0.2505044
0.28967956
0.37140927
0.36021811
0.29663941
0.36581174
0.39689192
0.29486087
0.35628137
0.32900128
0.40046719
0.29136464
0.50715423
0.3331179
0.25454494
0.18070428
0.4150261
0.26734462
0.28447959
0.35213768
0.29978096
0.28881833
0.22722311
0.1855634
0.20283939
0.21803284
0.18616642
0.22923079
0.27393293
0.33043924
0.46445742
0.2923224
0.27770105
0.23596051
0.30096638
0.18174399
0.20902513
0.21209066
0.26892343
0.2791321
0.2524443
0.20885363
0.19619022
0.27152744
0.25780463
0.26049706
0.12238381
0.22799
0.24904215
0.37731546
0.23612088
0.30322385
0.11065164
0.31013873
0.34447652
0.15642607
0.32042813
0.2607038
0.2117611
""
0.42550939
0.28409696
""
0.28809798
0.33111185
0.32149151
0.22632095
0.35590765
0.48502204
0.32396194
0.36134368
0.30422318
0.37069008
0.32717365
0.26754919
0.32879186
""
0.36046156
0.35744926
0.26366752
0.25923556
0.32344198
0.35329694
0.37196866
0.28882021
0.34848255
0.40503228
0.27584204
0.19327633
0.36403576
0.32367599
0.23228332
0.24448308
0.32118279
0.26035118
0.26338094
0.30510947
0.31004715
0.3831872
0.45072687
""
0.29803658
0.323421
0.38693532
0.27593258
0.3729316
0.28887376
0.3187975
0.28805658
0.38397285
0.23768726
0.3537502
0.35394549
0.30874637
""
""
""
""
0.36206377
0.30570734
0.30057776
0.25794962
0.34943712
0.30510807
0.32990739
0.31484064
0.34513095
0.36770886
0.38893452
0.36623624
0.30299404
0.25310868
0.38879201
0.32186922
0.28818032
""
0.33090702
0.33484164
0.31357214
0.36096683
0.28893295
0.51175821
0.32679093
0.34111789
0.56002182
0.46360832
0.35313949
0.36697689
0.38856679
0.32610908
0.48774654
0.30838072
0.36584347
0.33934548
0.43215907
0.39903274
""
0.47910941
0.39043441
0.42584357
0.36503413
""
0.39201188
0.34680566
0.32708043
0.4099915
0.24265905
0.4025898
0.30885965
0.40812376
0.34308183
0.39283314
0.35896033
0.29592994
0.38045469
0.37343693
0.3445639
0.32711872
0.23450466
0.24682394
0.26360703
0.30334535
0.35274741
0.38084388
0.25540164
0.24892172
0.27693978
0.2037296
0.37157884
0.14064325
0.26287112
0.19061443
0.27077654
0.24411941
0.22745863
0.22148553
0.2211865
0.26543438
0.36654389
0.32578722
0.13872163
0.28694817
0.30829605
0.38365215
0.26802722
0.14256002
0.29352176
""
0.3225944
""
0.26709574
0.38863471
0.34698325
0.33908349
0.31420517
