marr_29_white_male_p25
0.38978994
0.39040783
0.44552168
0.38773909
0.38686877
0.39826754
0.35946849
0.43243513
0.4274148
0.39558142
0.34586716
0.36385459
0.43125996
0.38619268
0.35488132
0.4105145
0.45756391
0.37575635
0.43111494
0.38469434
0.38256842
0.34012976
0.34131774
0.3483361
0.35555729
0.34971994
0.40568858
0.37475395
0.32569486
0.3718527
0.4268927
0.38918614
0.33739084
0.33660319
0.37451655
0.38837588
0.49154139
0.45216888
0.51584399
0.43430898
0.43379682
0.47164926
0.49100322
0.52054274
0.44167295
0.39160782
0.33100271
0.42650068
0.37615538
0.41948
0.43069115
0.40294105
0.42924029
0.4905414
0.46579716
0.39647794
0.43780157
0.51668429
0.40806729
0.43822354
0.42692375
0.4064683
0.44359481
0.47442141
0.44166544
0.42346308
0.46700516
0.4369086
0.47792372
0.44354719
0.41202584
0.39519355
0.41747746
0.40766859
0.42503953
0.43320009
0.4438785
0.45305973
0.45680666
0.35375199
0.39377752
0.42908642
0.49490309
0.41746694
0.37405583
0.41074938
0.39948681
0.41285169
0.43163943
0.4616591
0.4691245
0.42719474
0.44741368
0.39063954
0.42805216
0.45918992
0.42773733
0.40019771
0.30203283
0.35873476
0.30758497
0.26923507
0.29055068
0.30840871
0.31185532
0.32028699
0.30623412
0.32307371
0.3776269
0.33754566
0.35187677
0.42697021
0.37781927
0.37977266
0.37152186
0.408438
0.3727915
0.41542009
0.46174318
0.38332161
0.43054998
0.42769694
0.37245718
0.39689472
0.4078148
0.35489178
0.37554157
0.41363415
0.34438396
0.3834126
0.36101592
0.39146557
0.38149741
0.44053242
0.426613
0.44342816
0.4142625
0.36585996
0.44681892
0.39573923
0.38427722
0.35261917
0.43013403
0.39364025
0.37707382
0.4336625
0.41654623
0.43455505
0.4584856
0.45088318
0.47181404
0.43466079
0.44403955
0.46987283
0.36527076
0.39892802
0.43878797
0.4193497
0.47482848
0.44861037
0.44267744
0.46729892
0.34594044
0.3042016
0.3644205
0.2996259
0.34254345
0.34871933
0.37306154
0.37592196
0.314466
0.33778578
0.39051786
0.37254208
0.38748491
0.37280145
0.35395283
0.37659577
0.3613359
0.35464653
0.37116659
0.36578086
0.34845212
0.36696759
0.36643627
0.33325526
0.42668384
0.41623256
0.35158965
0.38020205
0.43672338
0.4206363
0.32910088
0.37388974
0.4054676
0.42923272
0.3702378
0.40420187
0.3320621
0.38989699
0.35240868
0.44146115
0.42117003
0.36925283
0.36203641
0.39204592
0.33407485
0.37771747
0.38024664
0.3716445
0.43167973
0.38785604
0.45513889
0.42681783
0.34224629
0.39722806
0.3290084
0.31345248
0.40506265
0.39939302
0.33146012
0.38248923
0.38482022
0.41667807
0.33284155
0.3713598
0.38964689
0.38015264
0.32563591
0.34395754
0.35520935
0.35464939
0.402482
0.39061514
0.44494602
0.42226848
0.48229378
0.38547868
0.47032094
0.45705804
0.39823264
0.40086728
0.38732174
0.37607235
0.40142116
0.35286224
0.36092976
0.30600956
0.35932046
0.33905214
0.31524974
0.36910328
0.38058165
0.33952379
0.35551479
0.3338488
0.30652466
0.28517842
0.39783677
0.30382958
0.36749941
0.31608966
0.38494301
0.37232003
0.34070942
0.32670707
0.31100848
0.31199184
0.29067451
0.28677827
0.3468667
0.34042397
0.38276875
0.3422952
0.34240738
0.34385607
0.31316325
0.29972774
0.35977158
0.31334999
0.26249504
0.29396516
0.23029481
0.25940019
0.29433867
0.28916553
0.27497312
0.27862257
0.2564441
0.38893986
0.41632715
0.34624711
0.35861561
0.42047015
0.41447744
0.4498865
0.42328751
0.388428
0.35214463
0.40250549
0.33933005
0.39975151
0.40953636
0.40016589
0.39553037
0.41064772
0.45442414
0.40173924
0.41554788
0.46016571
0.39902884
0.36354101
0.41875568
0.31502801
0.33335248
0.3517462
0.38816875
0.38957912
0.38204324
0.37585282
0.4245396
0.34958011
0.42574319
0.39913705
0.42319807
0.36422673
0.36913347
0.39095578
0.35287371
0.34431726
0.39428762
0.33721855
0.29740858
0.31631848
0.36637262
0.32882211
0.34172362
0.43123892
0.41968489
0.34549347
0.45344201
0.37074894
0.31832284
0.36882541
0.41710877
0.43872684
0.51582319
0.4936555
0.47804385
0.46719059
0.44887441
0.44235575
0.43493608
0.4264673
0.41157496
0.41061419
0.45519337
0.415741
0.43186808
0.43312895
0.47293743
0.44930494
0.32705015
0.59124863
0.34466657
0.42518288
0.39107761
0.46839136
0.4562394
0.45255193
0.47364894
0.51808143
0.38585699
0.4127652
0.53474879
0.53989315
0.41279298
0.34500983
0.46738812
0.4043673
0.49945316
0.60556018
0.50956231
0.68807119
0.49632171
0.5749411
0.50104642
0.46597341
0.44619834
0.48691949
0.47039282
0.45516005
0.42332762
0.48270097
0.53330022
0.36560082
0.4673484
0.44725314
0.45629871
0.73106706
0.36355057
0.43441689
0.44276461
0.44552159
0.39700252
0.40117687
0.3821339
0.45909128
0.42058918
0.39613119
0.44095016
0.45161673
0.55071217
0.63087916
0.50586927
0.49263525
0.50473827
0.44978467
0.39463389
0.58203733
0.48765972
0.49783516
0.37467012
0.46689972
0.43774897
0.49603808
0.59385163
0.49009997
0.46768379
0.39885026
0.50413913
0.42304096
0.38367164
0.44255039
0.45097664
0.46941561
0.40703854
0.53149283
0.52809387
0.47062692
0.32257792
0.47214603
0.403056
0.4808152
0.52900201
0.4530144
0.43313742
0.42614275
0.44794416
0.41378951
0.41591635
0.51977634
0.37985173
0.47508392
0.47013456
0.36543933
0.49529949
0.52878529
0.57227689
0.47550076
0.53301537
0.39872342
0.37495011
0.39763129
0.55810934
0.37589657
0.39413074
0.41653842
0.49679908
0.50005817
0.4794229
0.50277549
0.45012647
0.51807708
0.52636868
0.46171618
0.5094434
0.48828837
0.37231058
0.50933838
0.37002096
0.39076295
0.33257115
0.45916909
0.36659867
0.42913425
0.46698076
0.42150667
0.48053834
0.46744186
0.4078241
0.45230147
0.51873285
0.45215151
0.33941796
0.51332206
0.49070615
0.43775502
0.39510936
0.39755765
0.48358855
0.4540875
0.38752067
0.45255774
0.44125113
0.37027347
0.36108661
0.38314837
0.42302945
0.47278774
0.50232357
0.39516774
0.45476583
0.44778317
0.45230088
0.44396815
0.45929897
0.45586425
0.43926838
0.45278993
0.44361863
0.45658475
0.41175437
0.45938849
0.46514985
0.46333966
0.36023381
0.39253244
0.37332392
0.41770226
0.4845162
0.46207568
0.63169551
0.47329494
0.41272467
0.45187083
0.54010785
0.41649574
0.474464
0.51457715
0.49551636
0.56007051
0.46906328
0.41554052
0.4898164
0.49945992
0.51740849
0.54724777
0.47618917
0.45916995
0.42047277
0.42468783
0.43738797
0.33172289
0.38347745
0.36733168
0.40707675
0.41949281
0.50356466
0.46046621
0.43993199
0.53312296
0.36447206
0.4142032
0.33727112
0.31724745
0.32533172
0.35138786
0.40309858
0.40470433
0.36603278
0.42512804
0.43696547
0.46637124
0.42331517
0.43700814
0.52889919
0.44280434
0.42841825
0.43025407
0.43324831
0.45161775
0.47144553
0.44299802
0.46997166
0.58982289
0.41953793
0.49818006
0.44264603
0.41033155
0.44924164
0.4887369
0.39073211
0.4247182
0.39582285
0.38664797
0.36122417
0.43788856
0.43770579
0.4695071
0.44453767
0.42692202
0.49824268
0.47580081
0.45791119
0.48152387
0.48360404
0.41449988
0.47017944
0.40715045
0.44809949
0.51068199
""
0.32251579
0.38527048
""
""
0.35442913
0.48884162
0.38689643
0.29147562
0.26949281
0.28548926
0.30616236
0.33971703
""
0.36031675
0.48539612
0.3993198
0.39449665
0.42803288
0.48519653
0.43646947
0.44551843
0.44272241
0.40637204
0.65327245
0.57696593
0.41081396
0.4771083
0.53527433
0.38837612
0.36934087
0.39335701
0.4435662
0.46214801
0.42948928
0.3990033
0.39629617
0.33168945
0.38543344
0.3595998
0.28530648
0.23273924
0.23271024
0.37039977
0.31255454
0.43975186
0.49549505
0.49702069
0.33739114
