stayhome_black_pooled_p25_se
""
0.044688839
0.080871761
""
0.056382503
0.054639786
0.10346152
0.082353376
0.038962778
0.039539035
0.050654735
0.039483752
0.088825144
""
0.05074957
0.094724983
0.097036332
0.045182649
0.15518649
0.063374795
0.071843587
0.053194549
0.051554166
0.069796607
""
""
""
0.14147876
0.090139031
""
0.13254245
0.048234824
""
0.086588964
""
""
""
""
""
0.12586164
0.061881091
""
""
0.044013891
0.046755165
0.063654408
0.070554383
0.069457002
0.04810448
0.050372619
0.045850135
0.041278444
0.1303746
""
0.092380814
0.043053661
""
""
""
""
""
""
""
""
""
0.04627208
0.03205283
0.063941427
0.057702444
0.14734977
0.052403886
0.076770157
0.038327783
0.043471709
0.11004122
0.056714475
0.12513234
0.031751629
0.028556617
0.033622425
0.030127395
0.043920044
0.035159156
0.067612834
0.077672176
0.057396416
0.058989406
0.048395261
0.083968274
""
0.03869649
0.10656275
0.049404658
0.038587574
0.055302866
0.083558783
""
0.053940549
0.042979248
""
0.066793576
""
0.054482069
""
0.11378127
""
0.057309039
0.040323861
0.032461524
0.057837985
0.037706841
0.047564939
0.039089795
0.067482561
0.050233256
""
""
""
0.088907272
""
""
0.053686455
0.11481451
""
""
""
0.11651083
0.049643025
""
0.13042764
0.035106886
0.04975
0.071406037
0.06294015
0.11606346
""
0.042725768
0.10941594
0.038246442
0.050712552
0.03856197
0.033857744
0.057781916
0.084542498
""
""
0.098850049
""
0.094548196
""
""
""
""
0.12140679
0.10275102
0.037314367
""
""
""
0.046741821
0.060631067
0.068990409
0.068740979
0.039357416
0.042152233
0.075063907
0.067098849
0.038308337
""
0.094071642
0.047649901
0.051818516
0.065067194
0.11116496
0.070093751
""
""
0.13121015
0.10639175
0.061031707
0.099669367
0.044494238
0.087817952
0.036221202
0.054742608
""
0.082367152
""
0.12393513
0.057775814
0.10266508
0.065747753
0.064202927
""
""
""
""
0.062912837
""
""
0.077108942
0.084108859
""
0.091173075
0.068145089
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087265611
""
""
0.038597468
0.071313784
0.13287906
0.10168776
""
0.11186025
0.036182314
0.035973515
0.035929747
0.044673301
0.046700921
0.043342132
0.09088321
0.058012694
0.025638634
0.052105494
0.11577155
0.032646071
0.030453295
0.024389176
0.023566419
0.14040232
0.057855591
0.031615432
0.044010531
0.061814833
0.033858445
0.033399433
0.023643043
""
""
""
""
""
""
""
""
0.13751598
""
""
""
""
""
0.10686775
0.048426505
""
0.052499339
0.10886568
0.053644624
0.10069962
0.10967965
0.043910701
0.050170049
0.067140326
0.054161049
0.051009022
0.07632862
0.042903271
0.050744221
0.08277823
0.049563408
0.038078241
""
0.068545632
0.042987872
0.034082182
0.070961438
0.034397457
0.034331989
""
""
""
0.11906661
0.038892444
0.081533253
0.045230724
""
0.07807947
0.044029515
0.034293111
0.049829371
0.076453246
0.097310968
""
""
""
""
""
""
""
0.078392401
""
""
""
""
""
0.040542614
""
""
0.064102426
0.058522385
""
""
0.091655448
""
0.074358076
""
""
""
""
""
0.071296096
""
0.077469051
0.071546935
""
""
0.051189769
0.023630043
0.043853082
0.066886179
0.085523359
0.069133602
0.05115594
0.027356029
0.06860441
0.058117334
0.048316337
0.07409896
0.050986007
0.035085667
""
0.10478631
0.11593798
0.086567409
0.039668862
0.047398627
0.07291919
0.089859016
0.03402463
0.051114015
0.079007789
0.062756307
0.030831516
0.048487999
0.047575161
0.031066764
0.026061257
0.047925472
""
0.086858913
0.064581871
0.10869319
0.090506099
""
""
""
""
""
0.076314747
""
""
""
""
""
0.027240498
0.026817048
0.023886945
0.02039801
0.027592417
0.020536669
0.021264803
0.025137467
0.031268384
0.019900948
0.023071334
0.030531129
0.023490615
0.032674573
0.027578462
0.028144881
0.033077344
0.061185453
0.025726948
0.037330866
0.029041572
0.025298707
0.025438929
0.021819107
0.03466865
0.037791099
0.022876186
0.027149089
0.022305861
0.02173814
0.019677483
0.019399665
0.036817968
0.022686787
0.0225541
0.041341092
0.083159335
""
""
""
0.047489371
0.043093901
0.032216761
0.030696379
0.04665453
0.022533471
0.041724641
0.025581535
0.075377874
0.025564417
0.021444697
0.03913755
0.042430487
0.035011098
0.085043736
0.036150571
0.037676383
0.024465604
0.048682693
0.090913095
0.032241918
0.031104356
0.04308277
0.026024994
0.030241914
0.091023043
0.039767265
0.020481993
0.035410274
0.057316061
0.055953689
""
0.068248563
0.13256617
0.046955731
""
""
0.029140778
""
0.099873565
0.040712487
0.078284658
0.071769916
0.038537547
0.090176083
""
""
""
0.11856722
""
0.080611959
0.052767348
""
0.044844754
0.028869413
0.095867693
""
0.076843984
""
""
0.085604452
""
0.12575276
""
0.029333064
0.031111669
0.046638392
0.065725334
0.029580804
0.049061295
0.049039278
0.046421859
0.05285443
""
0.063090563
0.14514364
0.036579039
0.032728154
0.059037846
0.052058447
0.042053062
0.073487461
0.067319453
0.15983076
""
""
0.10795395
""
0.091390118
0.08801616
0.054399315
0.086518727
""
0.05156105
0.058615591
""
0.10344449
0.038458016
0.024418045
0.041275084
0.027205182
0.024795299
0.024169926
0.036937453
0.048080478
0.079200357
""
0.065329142
0.084083363
0.048728496
0.041709337
0.095755987
0.12651278
0.072614811
0.061992247
0.11617523
0.079774089
0.16548392
0.10431492
0.12584931
0.078776918
""
0.21120168
""
0.062297571
0.075067811
0.11160439
0.070027277
0.043742422
0.079311639
0.07282535
0.086851276
0.047083944
0.052957457
0.044327319
0.091152057
0.10430937
0.066660605
""
""
0.1318235
""
""
""
""
""
""
""
0.064747274
0.030611685
""
0.069304198
""
""
0.088903286
""
""
0.098581269
0.15071094
0.071791753
0.071045309
0.047887944
0.076265365
""
""
""
0.083991811
0.058057822
0.05271678
0.038761068
0.071503088
0.046117224
0.034049515
0.025899876
0.039356049
0.072095193
0.094539978
0.088408358
""
0.041535363
0.091378823
""
0.07744962
0.051140897
0.11693592
""
0.11045815
""
""
0.080923937
0.065801613
0.071285009
0.11917703
0.08261729
""
0.091673657
0.082168892
0.05620781
0.044285309
0.037968524
0.044094875
0.029381679
0.035374966
0.053322796
0.065256074
0.058008101
0.05402134
0.05722798
0.061619155
0.11289363
0.056079295
0.046211477
0.045544475
0.048822649
0.042957246
0.050075732
0.093460746
0.05753589
0.03333595
0.030341433
0.034833666
0.055898156
0.034907103
0.041857582
0.065926038
0.045570441
0.038201626
0.04268875
""
""
""
0.045024764
0.043795157
0.051082842
""
0.060778536
0.050025191
""
""
""
""
""
""
0.033374589
0.093555093
0.052193124
0.044722654
0.063903183
0.070529714
0.12642829
""
""
""
0.13642792
0.075783491
0.23238809
""
""
""
0.048236873
0.12413748
0.062865019
0.13005902
0.14539993
0.11133437
0.13097486
0.077155776
0.034019839
0.099769354
0.075936213
0.091023184
0.041346665
0.21907128
0.080632731
0.05550703
0.060373574
0.042663973
""
0.096540861
0.073079415
0.12583153
0.074282899
0.044863429
0.062461425
0.049595565
0.047332328
0.048043575
""
""
0.032407545
0.041359901
0.067676358
0.056467388
0.033880208
0.038577467
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12063518
""
""
""
""
""
""
""
""
""
""
0.051881552
0.027138319
0.040020689
0.031564012
0.028782453
0.030602608
0.027200876
0.023419047
0.040898386
0.0760037
0.04656069
0.036094837
0.04268343
0.029649097
0.028504599
0.025748551
0.03276955
0.033924136
0.036508042
0.034105547
0.058445454
0.036025271
0.067331649
0.028991941
0.034952309
0.026355084
0.030514317
0.025208587
0.088818401
0.065914258
0.030356761
0.031091439
0.032111749
0.05343191
0.057056945
0.10333905
0.053510148
0.048028115
0.038954858
0.029325001
0.094407439
0.087700263
0.029783703
0.036132317
0.08915361
0.045246754
0.039737411
0.037532177
0.065796085
""
0.040608279
""
0.076567248
0.056187898
0.046777271
0.068032995
0.095785886
0.1108694
0.10144452
0.041656315
0.070604853
0.046605073
0.060371004
0.048473772
0.031136168
0.0281136
0.024685135
0.047755767
0.031852759
0.022028232
0.045402315
0.09628211
0.078283958
0.066305451
0.11857098
0.080203764
0.062928058
0.089551941
0.060414724
0.1402483
0.03929754
0.07267192
0.031937234
0.11346284
0.047266252
0.14513814
""
0.12890686
0.042034488
0.11051957
0.054484155
0.066233762
0.065249376
""
0.10018718
0.058522951
0.087738201
0.069431193
0.12609212
0.094140314
""
0.080206051
0.079529561
0.10070123
0.07035327
0.047806926
0.08044301
""
""
0.14762133
0.034162451
0.026195189
0.027511194
0.031182239
0.090771921
0.06402754
0.03086042
0.048086386
0.060114659
0.055123527
""
0.037422244
0.049246989
0.031092413
0.03113444
0.032312557
0.038454849
0.036884714
0.069084108
