stayhome_asian_male_mean
0.19662601
""
""
0.19548896
""
""
""
""
""
""
""
""
""
""
""
""
0.24418199
""
""
0.12637696
0.28107071
""
""
0.14415038
""
""
""
""
""
""
""
""
0.2421975
""
""
0.14929312
0.13137439
0.25377694
0.22581741
0.24651755
""
0.17399357
0.19278072
0.15912992
0.25557896
0.13943279
0.1033077
""
""
0.21370719
""
0.13097142
0.20989667
0.28780779
""
0.31132618
0.22152759
0.096622936
0.23183584
0.099475287
0.21127924
""
""
0.42417374
0.1888279
0.087777451
""
""
""
0.048947535
""
""
0.20003274
0.21682359
""
0.30179536
""
""
""
""
""
0.2404933
""
""
0.15443622
""
""
""
0.21684015
""
""
0.29229313
""
0.30419278
""
""
""
0.18723717
""
""
""
""
""
0.43565434
0.20856844
0.24294938
0.27272519
0.31411082
0.3287594
0.22544619
0.2246826
""
0.39155954
""
""
""
""
""
""
""
""
0.20850833
""
""
0.19458604
""
""
""
""
""
0.15578103
""
0.21089731
0.32288173
0.31489483
0.18857607
0.21948494
0.26575324
0.25497603
0.2254909
0.35277972
""
0.15366556
""
""
0.25894731
""
0.047548011
0.20769675
""
""
0.28696781
""
""
""
""
""
0.39453107
0.32489312
""
0.45915437
""
""
""
0.18278369
""
""
0.13731086
""
""
""
""
""
""
""
""
0.19765401
""
""
""
""
""
""
""
0.11950753
0.22224766
""
""
0.092664696
""
0.38121092
0.39461747
0.40121141
""
0.30185333
""
""
""
0.21240631
""
0.23372564
""
0.19360588
0.12217233
""
0.124067
0.21933593
""
0.26248538
0.30268887
0.099418946
""
0.19859938
0.038499858
""
0.1661637
""
""
""
""
0.19186895
0.27462369
0.23594074
0.2299279
""
""
""
""
""
""
0.066825159
""
""
0.26280966
0.17330274
0.14264913
0.17959875
0.1452629
0.32745433
0.29728022
0.29175344
0.38118717
0.32961822
0.3652218
""
""
""
0.21245003
0.25818518
0.38243139
0.30578879
""
""
0.34319296
0.20001596
0.24790888
0.37608761
0.06696222
0.23687185
0.15661053
0.15803494
0.1861625
""
0.1939704
0.2811085
0.1161273
0.22309442
0.06510631
0.21422435
0.19404699
""
""
0.27685562
""
""
""
0.27306357
0.24095824
0.31105658
