kfr_pooled_female_mean
0.48075864
0.39481559
0.52127093
0.56032538
0.59799385
0.43765295
0.43920067
0.52775663
0.49747038
0.46242061
0.46421671
0.37531093
0.46891057
0.45932883
0.49121568
0.4367786
0.5531382
0.36627123
0.60632598
0.56940556
0.56879783
0.53616583
0.56489664
0.45579514
0.43914461
0.48321533
0.50847656
0.45635623
0.51116276
0.4757109
0.63133347
0.48856172
0.53789407
0.43266958
0.5062449
0.51005244
0.44888267
0.55511463
0.40434986
0.45082885
0.43820962
0.49245241
0.4997901
0.4819952
0.423675
0.44187361
0.44373772
0.37796724
0.38747054
0.41770029
0.48584044
0.4202587
0.49092856
0.45759505
0.45642263
0.40360171
0.47750261
0.5209499
0.46945196
0.47813234
0.47896594
0.43629396
0.48690051
0.52822232
0.52827954
0.33355886
0.36156371
0.3824355
0.3752737
0.64037442
0.41032496
0.41980127
0.32958952
0.40419188
0.43840173
0.41447023
0.48609492
0.37167293
0.29562956
0.35375303
0.30262542
0.3035579
0.4655222
0.41117486
0.536129
0.53710729
0.52340472
0.41863984
0.46873766
0.38284522
0.45189139
0.45437652
0.45593837
0.50726557
0.47522449
0.48522395
0.41187775
0.55558211
0.4647111
0.47912309
0.43642831
0.4772318
0.50695366
0.48697662
0.43166667
""
0.39246288
0.4226045
0.39143878
0.42974496
0.41363922
0.36781514
0.4032442
0.45442861
0.44269222
0.44883651
0.41126254
0.46826327
0.41780248
0.45704404
0.42142516
0.43658936
0.49449888
0.5179534
0.45427439
0.48393926
0.47767752
0.43344417
0.4932377
0.45974749
0.36606136
0.44289726
0.56290716
0.451534
0.50863689
0.50054228
0.4813844
0.37404752
0.43280017
0.48333618
0.48169771
0.40255141
0.36341363
0.50029582
0.44230601
0.50379699
0.44062421
0.44841719
0.50130409
0.49633905
0.49112618
0.47939342
0.49828807
0.47968799
0.43668133
0.49425927
0.58127052
0.44967744
0.53273565
0.41495594
0.41155383
0.49240997
0.61473364
0.53518701
0.40266487
0.40884092
0.40996793
0.3295472
0.53863364
0.52487445
0.45623177
0.46074852
0.56910932
0.54865015
0.49320173
0.46253666
0.46380183
0.48192954
0.42797852
0.43103787
0.4779031
0.39278099
0.45001346
0.43142572
0.38271537
0.43127251
0.37077382
0.50414199
0.48268569
0.42096308
0.5643121
0.48130471
0.39655438
0.4890309
0.5026046
0.48254943
0.41405335
0.43380389
0.52405566
0.59416246
0.40434247
0.45336345
0.41292614
0.50460613
0.50122947
0.48233378
0.41263527
0.45645824
0.48849708
0.51207733
0.51810104
0.47111866
0.4974198
0.47414011
0.52715856
0.56294739
0.48810589
0.4623614
0.53258014
0.50760621
0.44627962
0.47999266
0.47648457
0.52273381
0.52469671
0.51672643
0.49572635
0.45157507
0.42677489
0.587807
0.53901696
0.36411282
0.41743714
0.49772036
0.46636423
0.48160163
0.48713142
0.47604653
0.41632661
0.4283013
0.41083336
0.50469393
0.42194256
0.31862834
0.29293633
0.3547518
0.60372847
0.46846369
0.46917611
0.34387761
0.34029186
0.41031462
0.30828398
0.36015177
0.47932506
0.47981226
0.46948096
0.48646832
0.49308681
0.47290823
0.48085642
0.40320513
0.44929665
0.44392732
0.41232449
0.60701483
0.46579742
0.45989773
0.48177525
0.48292655
0.54345691
0.49165538
0.49903762
0.47763193
0.53266013
0.55709678
0.41708693
0.53723323
0.44121155
0.5019502
0.50469452
0.42808059
0.43753064
0.39849153
0.51787335
0.56960487
0.4206638
0.47886112
0.43861189
0.45668101
0.30565053
0.51336902
0.38190466
0.33543175
0.57520717
0.39316112
0.33669105
0.34718603
0.34179118
0.3738344
0.34044057
0.68352342
0.50974721
0.38361275
0.36726356
0.39695919
0.41486442
0.4281958
0.47969294
0.46834785
0.5924499
0.5617575
0.5392065
0.52792221
0.4379231
0.48713198
0.40944856
0.47218105
0.48688591
0.44526348
0.43641546
0.32620445
0.55530125
0.48981991
0.52022427
0.49993491
0.47645012
0.4852235
0.47915679
0.54309899
0.47193131
0.46494725
0.49453121
0.54382104
0.53616494
0.52094018
0.44728675
0.46633339
0.45134196
0.47245297
0.48975971
0.4860284
0.3119776
0.34408852
0.34070501
0.40877968
0.44462278
0.44848567
0.35555866
0.40515456
0.36169153
0.40463361
0.46556908
0.41177425
0.45462009
0.47728115
0.48069704
