kir_native_white_female_p75_se
0.015940398
0.010527372
0.026704838
0.03493749
0.018999409
""
0.033977352
0.013506334
0.024595389
0.035625983
0.024499459
0.040457774
0.02762907
0.045355361
0.038099512
0.017280851
0.01936445
0.048660729
0.056938034
0.025783002
0.038580459
0.015931267
0.01804333
0.026719229
0.017959151
0.01442323
0.024543721
0.014451427
0.034533828
0.0255353
0.029820584
""
0.043580201
0.033839077
0.010076011
0.018287167
0.005164485
0.037911642
0.013691979
0.02295989
0.012699392
0.016120298
0.064058363
0.072500318
0.0076302933
0.032215726
0.026636174
0.015063443
0.0070917942
0.031100223
0.0091855107
0.010587173
0.081741363
0.034673393
0.030331582
0.036250118
0.0264112
0.016695416
0.0078982292
""
0.016429314
0.024218168
0.010342259
0.017977878
0.042389721
0.051768526
0.035226323
""
""
0.0067906077
""
""
""
""
0.011497167
""
""
0.018200031
0.016775869
0.031299405
0.034128089
""
""
0.01568321
0.070412092
""
""
""
0.080181517
0.03914316
""
0.06177184
0.050556887
""
""
""
0.040573038
0.013963186
0.0124653
0.025163613
0.023357943
0.034267325
0.053637538
0.0024148985
0.01333559
0.019080186
0.005356383
0.013522297
0.054733716
0.011183171
0.014922741
0.028857308
0.026275592
0.023515211
0.0096832998
0.022334652
0.049437441
0.06694825
0.030874949
0.04853015
0.032210737
0.036069505
0.029854234
0.033502363
0.02344292
0.028465938
0.014452438
0.01853619
0.022074597
0.034343228
0.048868936
0.037109632
0.033697125
0.011796145
0.031667329
0.048717633
0.016263584
0.028607862
0.020877862
0.02942086
0.024189612
0.044576075
0.019907348
0.047591981
0.034316514
0.016441116
0.029745931
0.064772651
0.035036571
0.063788019
0.050005119
0.043051261
0.029301608
0.015063707
0.037432041
0.045102343
0.020770855
0.020071376
0.048614275
0.065104716
0.045308162
0.044850755
0.029492697
0.043939497
0.037126463
0.044794876
0.02866229
0.038858708
0.017334554
0.055719525
0.0070020258
0.034778152
0.036104131
0.012059016
0.064103685
0.073918685
0.011616098
0.036681443
0.040495619
0.051148605
0.017297566
0.035788435
0.0096535245
0.015467959
0.054479923
0.035398629
0.0043795472
""
0.020843633
0.0097975619
0.025449215
0.033905953
0.0043107346
0.02842873
0.008696652
0.006362285
0.025247812
0.012313674
0.02084055
0.028474901
0.0058075804
0.014326535
0.023419872
0.020394161
0.0024471446
0.014579423
0.0085577276
0.036843497
0.016928166
0.01132883
0.043572932
0.057510812
0.0089720432
0.010960138
0.011984371
0.0028955233
0.0067098797
0.037637666
0.0040413276
