kfr_29_black_male_p75_se
0.029956255
0.024578677
0.030091826
0.060694646
0.13562155
0.042284489
0.046504579
0.018776892
0.02688233
0.068260834
0.049675792
0.042104565
0.030194387
0.10559472
0.24310327
0.029119713
0.026792694
0.04648241
0.10367584
0.066402264
0.12273924
0.075642549
0.028179528
0.018540142
0.11112532
0.031213701
0.033022057
0.023300957
0.070348628
0.08005698
0.076265626
0.040052574
0.044136949
0.041910551
0.020467637
0.070318207
0.0053452956
0.085012563
0.028747123
0.034267351
0.016920947
0.028864283
0.054745961
0.024532771
0.0091862436
0.032680489
0.10502491
0.12570021
0.0085543189
0.039875306
0.008681627
0.019524192
0.069885485
0.049909793
0.042691153
0.055644732
0.020647798
0.046712615
0.01988115
0.044288211
0.020677119
0.046794876
0.012449398
0.044247322
0.038960636
0.049205653
""
""
""
0.014702835
""
""
""
""
0.02804785
""
""
""
""
""
""
""
""
0.10306036
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023728367
0.061454594
""
""
""
""
0.0071665766
0.051427275
0.078302652
0.013661591
0.041464239
""
0.068642542
0.041133322
0.040728215
0.045257147
""
0.062923379
""
0.051708292
0.11957008
""
0.046100929
0.053727474
""
""
0.12096833
0.041777026
0.049010847
0.037126783
0.073681243
0.025109464
0.058136467
0.066086605
0.03740599
0.040205941
0.031633198
""
""
0.038992554
0.14062612
""
0.049640954
0.048027072
0.080901541
0.083879627
""
0.05708652
0.013394585
""
0.084842384
""
0.049484771
0.057025235
0.052887626
""
0.044902153
""
""
0.026583517
0.02535351
0.058210503
""
0.055659238
""
0.027721446
""
0.03833463
""
0.096229844
""
0.079480611
0.25364324
0.0075791404
""
0.027876636
0.041806925
""
""
0.03434056
0.14821932
""
""
0.023987388
""
0.046173193
0.054397222
0.067639276
""
0.0053277463
""
""
0.042240877
""
""
0.0066908388
""
0.038746465
0.01345048
""
0.060794409
0.047554918
""
0.01416024
0.02844489
0.19625272
""
0.0026737561
0.038393382
0.031454407
""
0.11044695
0.024598572
""
""
0.019858852
0.044938616
""
0.0088013411
0.030895468
""
0.0066960268
0.0066943276
0.064291596
0.0053825732
0.0060147862
0.01065469
0.010377594
0.048583955
0.011849574
0.022571232
0.008763697
0.037304908
0.059564877
""
0.12157166
0.0078583108
0.02807912
0.018436391
0.048879623
0.12216828
""
0.035358194
0.096128739
0.014115024
0.042606782
0.050078224
0.019403765
""
0.0098330872
""
""
""
0.034862552
0.059128743
""
""
""
""
""
""
""
""
0.0096065551
""
0.031860761
""
""
0.01137261
""
""
""
""
""
""
""
""
0.02290293
""
""
""
""
0.046608657
""
""
""
0.08969295
""
""
""
""
""
""
""
""
""
""
""
0.051908284
""
""
""
""
""
""
""
""
""
""
0.050077301
""
0.0075592911
0.0073360661
0.038649932
0.02652286
0.008134664
0.020725435
0.032222871
0.047606729
0.015550443
0.0070035015
0.021764157
0.0045277323
0.01543299
0.074744739
0.02038214
0.061926931
0.011388171
0.0043938109
0.43645683
0.026416067
0.046736147
0.017473333
0.02977629
0.033989336
0.064313695
0.43606368
0.005619802
0.010906999
0.03402368
0.12024581
0.022581423
""
0.12542082
0.064720713
0.060168445
0.17628029
0.054903992
0.032844223
0.03613437
0.0066125728
0.12391211
0.030623123
0.027567288
0.057464931
""
0.019659849
0.017310947
0.010715626
0.062982045
0.40417615
0.056273166
0.018707205
0.020330917
0.033208836
0.0040833117
0.039984427
0.032939605
0.017594842
0.052876394
0.0063201506
0.019133041
0.00700852
0.025387162
0.010046086
0.010404622
0.027825367
0.027190218
0.014466664
0.032562036
0.021665411
0.0117636
0.048837643
0.060318362
0.051642321
0.070284739
0.014341704
0.05952061
0.070103616
0.051707868
0.05977986
0.14575289
0.11196777
0.094103694
0.024216747
0.11482727
0.042203996
0.026933655
0.040266536
0.068819202
0.010439633
0.070900097
""
0.05226111
0.035291914
0.028051145
0.037937708
0.041881572
0.09502165
0.025680544
0.069982655
0.025077639
0.065071158
0.099884205
0.0084590521
0.025170913
0.063240491
0.02774984
0.016548222
0.12771726
0.0059719668
0.11910891
0.0070231906
0.04160288
0.049051192
0.015955489
0.051609408
0.017037477
0.06443651
0.041744724
""
""
0.036961388
0.0035556965
0.091450393
0.047664523
0.011138598
0.012978993
0.057151455
""
0.033110712
0.0369891
0.05661118
0.067319579
""
0.013771957
0.027073639
0.049326502
0.20536594
0.0042837909
""
""
0.019021869
0.075198747
0.041591622
0.050160691
0.0072495625
0.099193014
0.025151096
0.044246335
0.072410002
0.04108822
0.04709059
0.11796115
0.012058155
0.012921739
0.064399138
0.06508933
0.055281326
0.073627777
0.036692414
0.081328295
0.075555392
0.026062172
0.049426999
0.070344269
0.026220467
0.040371466
0.014631666
0.067215621
0.11391962
0.017374983
0.11432856
0.03813741
0.057355978
0.04515589
0.055917047
0.097752564
0.036862142
0.12693498
0.057154987
0.036156774
0.087015845
0.04821353
""
0.009750342
0.01806022
0.055029508
0.067082815
0.023236565
0.029006394
""
0.074373916
0.057285614
0.039627317
0.064510189
0.038818166
0.17001554
""
0.078587323
0.0075041172
0.015434251
0.17362556
0.040401373
0.07169833
0.024131838
0.057883829
0.068211034
0.026107077
0.076047018
0.099841125
0.048678562
0.091168702
0.094323538
0.069158643
0.033540826
0.034400169
0.044650901
""
0.093657181
0.021918824
0.071007736
0.040826466
""
0.042226754
0.05236616
0.034132741
0.031161087
0.057634987
0.029749293
0.035315074
0.10747776
0.14973132
""
0.044515088
0.24856877
0.052629314
0.047182761
0.036685161
0.061323248
0.011939753
""
0.071719311
0.042686891
""
0.091663755
""
""
""
""
""
""
