kir_top20_asian_male_mean_se
""
0.084817767
""
""
""
""
""
0.057115309
""
""
""
""
""
""
""
0.081069492
""
""
""
""
""
""
0.065163516
""
""
""
""
""
""
""
""
""
""
""
0.065659553
""
0.030026093
""
0.095026456
""
0.062392745
""
""
""
0.032262344
""
""
""
0.027918
""
0.039975863
0.089256428
""
""
""
""
""
""
0.055827808
""
""
""
0.070136793
""
""
""
""
""
""
0.016906681
""
""
""
""
0.04578812
""
""
0.055132821
""
0.07192561
0.032576084
""
""
""
""
""
""
""
""
0.093322955
""
""
""
""
""
""
""
0.045399796
0.074053429
""
""
""
""
0.0093050096
0.06025181
0.10732786
0.019450285
0.056211259
""
0.071727373
0.050181884
""
""
""
0.040802427
""
""
""
""
""
""
""
""
""
""
""
""
0.064973772
""
""
""
""
""
""
""
""
0.092246264
""
""
""
""
""
""
""
""
0.10064884
""
""
""
""
""
""
""
0.090147451
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082826912
""
0.032660421
""
""
0.070339203
""
""
0.024631526
""
""
""
""
""
0.046076089
""
""
""
0.0047187461
""
""
0.027714957
0.10974495
""
0.0067964089
0.092977174
0.044556011
0.0081568351
0.045997459
0.041527323
0.051573358
""
0.012664712
0.028043525
0.090265043
""
0.00230615
0.046080425
0.023814907
""
0.071604691
0.015437519
""
""
0.014064584
0.02816195
0.075274952
0.0038119855
0.024473179
""
0.0082185445
0.006154194
0.062964305
0.0069931224
0.0044838744
0.0052342392
0.0081507154
0.030772289
0.0061807865
0.018790232
0.0040743649
0.027500842
0.03422891
""
0.083075605
0.0085732071
0.018703941
0.014053669
0.021719487
0.099926077
""
0.018097816
0.10353237
0.010901773
0.023735883
0.026507566
0.015130634
""
0.014557611
""
""
""
0.028804544
0.039974201
""
""
""
""
""
""
""
""
0.017038826
""
0.034119885
""
""
0.018324882
""
""
""
""
""
""
""
""
0.017393794
""
""
""
""
0.036489062
""
""
""
0.071988404
""
""
""
""
""
""
""
""
""
""
""
0.069470651
""
""
""
""
""
""
""
""
""
""
0.054836776
""
0.01432683
0.01591062
0.042043589
0.044852719
0.018323133
0.026306145
0.04935183
0.061654333
0.04480714
0.021187345
0.051940069
0.021100512
0.035427593
""
0.033120692
""
0.023229875
0.011378815
""
0.058718547
0.059137963
0.030098386
0.054052301
0.10591412
""
""
0.012604713
0.021912616
0.060313962
""
""
""
""
""
""
""
""
0.061689857
0.074217834
0.015065164
""
0.071819223
""
""
""
0.040090099
0.032555565
0.036521412
""
""
""
0.038599841
0.0451531
0.066373318
0.01234233
0.077547967
""
0.028925076
""
0.01191091
0.030607
0.016779078
0.030050831
0.01394215
0.027099583
0.08121749
0.054642089
0.043905213
0.039074525
0.039216865
0.020605398
""
""
""
""
0.029775007
""
""
""
""
""
""
""
0.11378155
""
0.042065322
0.09200976
""
""
0.051413801
""
""
""
""
""
""
""
""
0.075230934
""
0.079392664
0.067437366
""
0.035652053
0.066551648
""
0.044862535
0.054590423
""
0.01561567
""
0.016398197
""
""
0.032354359
""
0.076942198
""
""
""
""
""
0.012524973
""
""
0.088440888
0.06249734
""
""
""
""
""
""
""
0.043822121
0.065270066
0.058823876
""
0.015814502
""
""
0.10417356
""
""
""
0.010497007
0.060929134
0.034398943
""
""
""
""
""
0.037663776
0.046566397
""
0.065437362
""
""
""
""
""
""
""
""
""
""
0.046137512
""
""
0.066040792
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036905318
0.098034941
0.10164963
""
0.081115067
""
""
""
""
""
""
""
""
""
""
0.034940038
0.051185969
""
""
""
0.084801167
""
""
0.087625593
""
""
""
""
""
""
""
""
""
""
""
0.10695179
""
""
""
""
""
0.070847228
""
""
""
""
""
""
""
0.067700922
""
""
""
""
0.016388124
0.0043589291
0.022195898
0.012084221
0.031498734
""
0.065992095
""
""
""
""
""
""
0.067900501
""
""
""
0.059093937
""
""
""
""
""
0.080288626
""
""
""
""
""
""
""
0.067279987
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067933157
""
""
0.10514063
""
""
""
""
""
""
""
""
0.031892881
""
""
""
""
0.10142181
0.0048128427
""
""
0.080712207
""
""
0.0080408379
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083866283
""
""
""
""
""
0.019874748
0.071298912
0.068114683
0.10299782
0.013157479
0.059880409
""
""
0.10284723
""
0.11176766
