wgflx_rk_black_female_p100
0.84541345
0.81167293
0.51347232
""
""
""
0.55515802
0.57154638
0.49599499
""
""
""
1.2676935
""
""
0.72414589
""
""
""
""
""
""
0.76703829
0.2019359
""
0.76327807
""
0.47145659
""
""
""
0.72180861
1.2673451
1.0554335
0.61858767
""
0.58087021
""
""
""
0.95654422
""
0.13163
0.47982579
0.63520044
1.0598233
""
""
0.6025002
""
0.62972939
0.51381004
""
1.7827855
0.60034168
""
-0.32403028
""
""
""
0.26513761
0.75573862
0.67045248
""
""
""
""
""
""
1.0294926
""
""
""
""
0.62391335
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5131731
""
""
0.61064845
""
""
""
""
""
""
""
""
""
""
""
""
0.57333636
""
""
""
""
""
""
""
""
0.49864194
""
""
0.48166791
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61534017
""
""
""
""
""
""
""
""
""
""
1.2046472
1.1907301
""
""
""
""
0.57181048
""
0.38227051
""
""
""
""
""
0.45411369
""
0.7785337
""
""
""
""
""
""
""
0.22529797
""
""
""
""
""
0.64626962
""
""
""
""
""
0.60746473
""
""
0.75480378
""
""
""
""
0.34746969
""
""
""
0.60077751
""
""
""
""
""
""
""
1.2731777
""
""
0.52963042
""
""
0.4659577
0.54216486
""
0.55923003
0.47093809
0.59907687
0.71149468
""
0.515975
""
0.64664197
""
""
""
""
0.58068311
""
0.16437326
""
""
""
""
""
0.67021728
""
""
0.74874175
""
0.771079
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66150475
""
""
""
""
0.78184611
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59395522
0.6472159
""
""
0.54091871
0.51351219
""
""
0.49102277
0.6097669
0.68096846
0.71619588
0.74682695
""
0.43159518
""
0.78310227
0.55514365
""
0.6284129
""
0.28561887
-0.18748903
""
""
""
0.65344495
0.41564992
""
""
1.1131632
""
""
""
""
""
""
""
""
0.60580528
""
""
1.0845463
""
""
0.83939302
0.73007369
0.73710322
""
""
""
0.06565091
0.76022673
""
0.60096091
""
""
0.6675542
""
0.68621528
0.80347699
0.56231374
1.1339623
0.7125048
0.51873964
""
""
0.26123816
""
0.63089603
0.46018639
""
""
""
""
0.31750539
""
""
""
""
""
""
""
1.0458769
""
""
""
""
""
0.4916088
""
""
""
""
0.31329131
""
""
""
""
""
0.63373613
""
""
0.48148447
""
""
""
0.57377899
""
0.76648593
""
0.58359677
""
""
0.69969875
""
0.60540408
""
""
""
""
""
0.61482364
""
""
0.41808382
0.49333128
""
""
""
""
0.042763613
""
""
0.69283015
""
""
""
0.59912926
""
""
0.7493012
""
""
1.1337188
0.79285234
""
0.39472106
""
""
""
""
""
0.41370767
0.70765221
""
""
""
""
0.8363992
""
""
""
""
""
0.46939608
""
0.52732134
""
""
0.53985119
""
""
""
""
""
""
0.12340515
""
0.62940007
""
""
""
""
0.43099958
0.65597469
""
""
0.53281426
0.70355183
""
""
""
""
""
""
""
""
""
0.76419914
0.12893958
""
""
""
0.385102
""
""
0.25526154
""
""
""
""
""
""
0.90235084
""
""
""
""
0.7278133
""
""
""
""
""
""
0.97976899
""
0.84979624
""
""
""
""
""
""
""
""
""
""
0.75444251
""
""
""
""
""
""
""
""
""
