kir_stycz_pooled_female_p25_se
0.0076289158
0.0051063937
0.010065635
0.011647608
0.0072554592
0.014522113
0.0091250036
0.0045719291
0.0075072013
0.01099139
0.0078261318
0.014468104
0.0091453213
0.015905323
0.01339473
0.0085578589
0.0072207456
0.012673029
0.015778873
0.0078034187
0.014451616
0.005677579
0.0071721408
0.0065720086
0.0064036609
0.0067374483
0.0084219733
0.0049016844
0.012653944
0.010079926
0.0092704566
0.014516942
0.01087121
0.011918852
0.0053566634
0.0073486492
0.0021193963
0.016660552
0.0062842467
0.0084620835
0.0067989929
0.0067389668
0.010451722
0.0092760241
0.0039686509
0.011711983
0.010804567
0.005663251
0.0023240659
0.013689838
0.0032484396
0.005445451
0.012247227
0.011173577
0.0091741998
0.011031476
0.00625849
0.006663695
0.0065471334
0.013563169
0.0055275955
0.0079652574
0.0043762559
0.0065086973
0.012836256
0.013594197
0.0099545652
0.050415091
0.05348273
0.0048534605
0.01604685
""
""
0.053238112
0.00840904
""
0.054970928
0.01965165
0.013303134
0.025968555
0.024731699
0.017898666
""
0.010599228
0.026434338
0.046531163
0.023716027
""
0.0294881
0.032079995
""
0.039614893
0.041413426
""
""
0.027353119
0.0096689872
0.0054587168
0.0066762953
0.008879127
0.011555477
0.034705576
0.01643
0.0011995326
0.0045846403
0.0074302619
0.0021919024
0.004196954
0.0065603582
0.0056291828
0.0044233259
0.011351782
0.012588419
0.0094794007
0.0045549981
0.0095535209
0.01479174
0.029582154
0.010172851
0.01255705
0.010991634
0.010962864
0.01008602
0.021051267
0.012907487
0.010748147
0.0063776383
0.0061893696
0.0060862042
0.011745587
0.022747625
0.011892342
0.012754733
0.0068370043
0.013090766
0.015491312
0.0055169719
0.016260549
0.0075485031
0.010159361
0.009058102
0.013300012
0.0090943584
0.016516702
0.01240155
0.0056681102
0.0091601443
0.02124913
0.011661868
0.015281842
0.01485363
0.014709073
0.0096902046
0.0072168927
0.013007469
0.015070598
0.0075333887
0.0065706996
0.016097728
0.020603139
0.015711151
0.015495676
0.0093181776
0.015582345
0.0096293809
0.01570888
0.0093354918
0.011425572
0.0072851931
0.022554949
0.0028438182
0.010893925
0.0092949243
0.0060076062
0.014375042
0.019119367
0.0048348727
0.013711071
0.012660978
0.016053913
0.0079994425
0.011484118
0.0046587675
0.006771428
0.017889228
0.011008022
0.0020435816
0.058128197
0.01399119
0.0045439838
0.013634464
0.015789453
0.0026926571
0.012216025
0.0066309646
0.0018305179
0.010624477
0.0064749517
0.0035149606
0.019712206
0.0020780917
0.0044467528
0.011220631
0.016918758
0.00063673034
0.0042782254
0.0069852993
0.016394394
0.0073072333
0.0034852887
0.026172055
0.040647797
0.0032959615
0.0069218972
0.0076381429
0.0013964323
0.0049388041
0.023515943
0.0015024225
0.001930648
0.0088175526
0.0013919009
0.00135702
0.0027495227
0.0026232041
0.004863475
0.003078447
0.0038838009
0.0021706338
0.0046290974
0.0046489327
0.067017913
0.010405065
0.0035542385
0.0039419415
0.0027012664
0.0060555954
0.0072481497
0.029086424
0.0025881962
0.010194072
0.002560806
0.0055823959
0.0062101535
0.0029120957
0.014908421
0.0032590157
0.029336995
0.031040059
0.021906536
0.0059083025
0.011031237
0.02124906
""
0.03671075
0.021208085
0.037178382
0.025228312
0.04268327
0.010730249
0.0024789323
""
0.0083366847
0.030106096
0.01942607
0.0029168045
0.0089064306
0.011199199
0.036764983
0.066252925
0.024621125
""
0.022497619
""
0.0035295193
0.069092654
0.022856668
0.02760726
0.011757831
0.0051995851
0.013704348
0.034228727
0.01522399
0.0055280328
""
0.020249303
0.012630553
0.0098953173
0.0097513292
0.011178011
0.045741759
0.019326435
0.028735911
0.034503128
0.01502947
0.0044839815
0.032208286
0.016080918
0.043042872
0.029148325
""
0.081926875
0.047717553
0.066004686
0.018239215
0.026323706
0.0045001134
0.020644823
0.0033211894
0.0030101535
0.007283018
0.0081318878
0.0030398278
0.005065735
0.0092234313
0.0069408533
0.0051593706
0.0033599834
0.0050830985
0.0025370438
0.0049854633
0.010607149
0.0042821602
0.0099278158
0.0029359066
0.0017526845
0.013636031
0.0053489762
0.0056804684
0.0045503695
0.0051269797
0.0067856759
0.0099198176
0.013867117
0.0019088053
0.0030659994
0.0086427424
0.019110173
0.0058014235
0.014778307
0.020487217
0.015538274
0.016450148
0.011277559
0.0090344669
0.0045361244
0.0062378668
0.001812909
0.012023509
0.0058175619
0.0079658432
0.013891398
0.022020388
0.0039814883
0.0029865408
0.0045534442
0.0084324209
0.020841302
0.012246805
0.0038487846
0.003485769
0.006724013
0.0012867051
0.0085269157
0.007815958
0.0044954349
0.007906016
0.0017708201
0.0035114517
0.0020945116
0.0028574504
0.0022766315
0.0024378931
0.0065757493
0.0060351654
0.0035965154
0.0049587646
0.0039745262
0.0033192919
0.0084861396
0.0083954483
0.012445021
0.014186161
0.0027470249
0.010915857
0.0076169414
0.010763878
0.011751214
0.019165747
0.0135701
0.037356663
0.0092638498
0.013444773
0.0082194945
0.0061136256
0.010317452
0.012086371
0.0040442497
0.016403083
0.016485816
0.010896034
0.013804686
0.0081644086
0.0089760702
0.011952303
0.036547426
0.0090753203
0.01664505
0.0055177882
0.0070337565
0.018721046
0.00348481
0.011063256
0.0097472649
0.0059847222
0.0066916663
0.02735037
0.0028362493
0.017167589
0.0031860075
0.0083060972
0.0075539472
0.0074350857
0.010982707
0.0065038372
0.01408159
0.01058305
0.013752822
0.014612106
0.010289782
0.0020772954
0.012426096
0.013377017
0.0044636559
0.0056399466
0.015334943
0.030412359
0.010247473
0.010972445
0.010784302
0.017216435
0.013320684
0.010148734
0.0062778103
0.0084693236
0.011918995
0.0020559446
0.012053546
0.031077372
0.0066430802
0.0076317405
0.01168208
0.013093516
0.0030958515
0.010714365
0.004981007
0.014511034
0.0094905524
0.0132534
0.011235305
0.012707603
0.0053846575
0.005461954
0.01463847
0.0080333566
0.014234043
0.013465311
0.012919418
0.016987829
0.017728258
0.012359326
0.011564391
0.017604606
0.0076938262
0.014206238
0.0068179197
0.019938033
0.016791862
0.0051954226
0.012692846
0.0092944354
0.017104615
0.016056066
0.011172515
0.018890684
0.010861875
0.02043906
0.0087680016
0.012724877
0.019836165
0.013709788
0.0074877199
0.0035132281
0.0062123733
0.015113764
0.016800854
0.0064740144
0.010135789
0.01109971
0.011814393
0.016856842
0.0074591455
0.019825453
0.011937847
0.033708565
0.019967865
0.018162034
0.0032294183
0.0073537841
0.042423483
0.012302119
0.017662693
0.0059588328
0.010581552
0.022350335
0.010214134
0.022058396
0.030179774
0.01341303
0.019838486
0.015954565
0.013372723
0.0082309982
0.0079300478
0.0099817524
0.021362424
0.017287053
0.0061168182
0.014321252
0.014880212
0.015876362
0.0093890168
0.0058066496
0.0071268887
0.0075864475
0.016311646
0.01109051
0.0099607548
0.033144947
0.027640276
0.012353403
0.0053509199
0.020980075
0.015975673
0.017325556
0.010011927
0.0067297509
0.0026259511
0.012921364
0.0073408079
0.003951048
0.041228913
0.0072869812
0.028077478
0.019560937
0.0077471011
0.036369577
0.024947176
0.010469041
0.0069469139
0.023526415
