staytract_pooled_male_p10
0.30169997
0.32219186
0.42014134
0.26450828
0.2484041
0.29859117
0.26140112
0.3654021
0.33266497
0.29404911
0.2773177
0.2480015
0.33634299
0.31384259
0.2752296
0.29063442
0.38874936
0.26761603
0.34000838
0.35515517
0.30709666
0.26118475
0.27595037
0.25832617
0.23559536
0.31580195
0.30624425
0.25149193
0.22417293
0.30678359
0.33496273
0.26352814
0.24328323
0.21969867
0.31884024
0.29736757
0.39128292
0.33811924
0.33990029
0.31103259
0.28717521
0.37342298
0.406057
0.445124
0.30908227
0.27414307
0.23241055
0.33440602
0.29472435
0.31632116
0.31367522
0.32070974
0.28633633
0.3417953
0.31798548
0.26471111
0.29603761
0.33203268
0.25885278
0.26670811
0.27538821
0.24696545
0.31363806
0.3113763
0.3909024
0.3274624
0.41534007
0.42944369
0.37274572
0.36904696
0.29460922
0.31340149
0.23945025
0.28620464
0.30914581
0.39939362
0.35814255
0.39661518
0.39571029
0.23986848
0.2548469
0.30380702
0.36469558
0.31699294
0.23496494
0.31005481
0.3273114
0.25580812
0.28097752
0.32082006
0.31920138
0.35344344
0.32201388
0.27863279
0.34054485
0.35238206
0.32018539
0.30914399
0.20261995
0.21806329
0.18893595
0.24452738
0.21828447
0.17871602
0.20226228
0.21682328
0.21112759
0.23465683
0.30700883
0.20917238
0.24354054
0.2809042
0.26289004
0.35818845
0.2495379
0.26916569
0.25619408
0.3438431
0.33174047
0.34023279
0.28728732
0.34045672
0.29437795
0.28894818
0.33353215
0.25806201
0.23441216
0.3712056
0.32870492
0.35326177
0.20501566
0.31289482
0.24948648
0.32306036
0.27455342
0.3246322
0.29764497
0.24851906
0.30997771
0.28919041
0.26098698
0.24666341
0.32368848
0.28166455
0.25616276
0.31110644
0.27646053
0.35158944
0.32313409
0.32660568
0.36899835
0.26699355
0.29170692
0.33905292
0.22922474
0.27771088
0.33576703
0.25087103
0.32489654
0.32621691
0.37976941
0.37086385
0.21567695
0.23999481
0.33249179
0.22029936
0.24217942
0.25013927
0.27177215
0.23073389
0.19655748
0.18848571
0.24262208
0.23204213
0.25211492
0.22250932
0.21759868
0.21080224
0.23852465
0.24597482
0.22346526
0.21890403
0.21435635
0.29488099
0.26476789
0.21485971
0.37188888
0.31224447
0.26532358
0.37886292
0.31141806
0.27789903
0.24032149
0.32200927
0.37720418
0.28229818
0.24059689
0.26237565
0.21401086
0.25987625
0.22158076
0.24842314
0.26099142
0.24057077
0.25037912
0.21523345
0.200672
0.28671798
0.26382586
0.22911949
0.28892413
0.24758251
0.31115511
0.2871955
0.22235015
0.23850593
0.22564429
0.19720176
0.28857484
0.29476658
0.28811538
0.29249963
0.32539523
0.36857384
0.20633166
0.23629558
0.29526925
0.29092887
0.2539686
0.24226376
0.24782695
0.27365866
0.36118308
0.31898919
0.34850526
0.31976548
0.38852695
0.31250155
0.36430493
0.40586013
0.32157657
0.32007518
0.29871708
0.27752942
0.32725981
0.25876945
0.28293055
0.23365527
0.27597928
0.2413841
0.22526258
0.25259888
0.27959409
0.34568065
0.27747646
0.30934012
0.26894626
0.24303995
0.29575333
0.2736344
0.27852139
0.2402419
0.23833591
0.24027462
0.24893001
0.28192642
0.23992495
0.24665916
0.25188917
0.24745414
0.26705483
0.28608328
0.33005938
0.26652589
0.32323381
0.28221053
0.24059856
0.24838832
0.27544004
0.26119187
0.25897753
0.26010194
0.28409749
0.23924918
0.21835758
0.24770114
0.24357852
