kfr_native_white_female_p10
0.35323358
0.35346892
0.43196073
0.30625948
0.35154817
""
0.30838647
0.31264234
0.33796453
0.35692707
0.30409202
0.48354602
0.378609
0.42006847
0.5428642
0.39811367
0.30232328
0.4209505
0.35522023
0.36559185
0.44025773
0.36894572
0.42846406
0.37436056
0.37524697
0.38907418
0.36333829
0.35871276
0.31310868
0.36235714
0.3871263
""
0.43608436
0.4327836
0.36826381
0.36647841
0.38573202
0.36632428
0.37420967
0.34238252
0.38852733
0.35133803
0.50593376
0.42393681
0.3846105
0.42843828
0.35313821
0.34871992
0.36906305
0.34931329
0.44014469
0.3797819
0.32244271
0.44747007
0.42387709
0.46125847
0.31940508
0.41058427
0.41081056
""
0.36305109
0.33191893
0.40699992
0.34154448
0.49505517
0.32140023
0.29719126
""
""
0.43130758
""
""
""
""
0.40798411
""
""
0.34560865
0.41692188
0.40066391
0.45210809
""
""
0.37593696
0.3655203
""
""
""
0.3912552
0.34453544
""
0.40973562
0.29201302
""
""
""
0.4998194
0.41325828
0.41774994
0.36167672
0.43452066
0.43831909
0.43005896
0.42118967
0.41296834
0.46931118
0.38172594
0.36131665
0.50393236
0.43780535
0.40492335
0.39200607
0.38127154
0.33398837
0.39849254
0.33896443
0.3680259
0.43458462
0.42506239
0.3367168
0.3634966
0.33565667
0.37152109
0.3437148
0.32420611
0.43138731
0.37773088
0.40506935
0.38282484
0.43751711
0.4369683
0.29797578
0.34407717
0.39499438
0.37367859
0.3611173
0.3466782
0.38562974
0.36674404
0.358735
0.38860735
0.42676553
0.36156276
0.40482864
0.302136
0.33008969
0.33464494
0.29819471
0.35125646
0.47743925
0.45178109
0.35103819
0.35081252
0.3482852
0.46115014
0.33220348
0.39681992
0.37835911
0.35267648
0.46920362
0.41935226
0.45094687
0.42849371
0.3489458
0.51378912
0.38666445
0.30625945
0.39473844
0.40014091
0.45973405
0.37038296
0.35451734
0.39068556
0.31829843
0.48568538
0.41919592
0.37602854
0.36902744
0.38260412
0.38203901
0.42843521
0.38493329
0.39104095
0.39116839
0.38705805
0.2756502
0.44954941
""
0.44243875
0.40960512
0.39715409
0.28881001
0.44268596
0.34024319
0.47303241
0.38109446
0.42362514
0.41093501
0.41050124
0.43463275
0.4292767
0.41487572
0.47220692
0.46235391
0.43722901
0.40774807
0.4621653
0.37758106
0.41611338
0.37030625
0.5515061
0.57404131
0.4539963
0.51686186
0.49035072
0.46786407
0.48331091
0.50219232
0.42616919
0.41188583
0.50582278
0.41741186
0.45110881
0.44605643
0.40122682
0.4322831
0.40678751
0.45220491
0.42434421
0.44603026
0.42202929
""
0.44433045
0.44231534
0.44405296
0.3815951
0.40811387
0.45201549
0.39419866
0.41124874
0.43226478
0.45155507
0.40517873
0.39515647
0.39100263
0.46747005
0.45986003
0.59881675
0.53526616
0.33640754
0.47617435
0.43973222
0.44618827
0.59518784
0.42569682
0.64791387
""
0.33894104
0.42150965
0.43856296
0.40166989
""
0.49650401
0.37483716
0.48745099
0.41445899
0.45070457
0.41375238
0.52778041
0.40191811
0.44646692
""
0.53907257
""
0.44245058
0.5134064
0.47983721
0.60909975
0.56778061
0.45065776
0.51393205
0.40975779
0.43014657
0.44393992
""
0.43022528
0.4401584
0.45821896
0.51450652
0.37254781
0.52294415
0.42405471
