two_par_asian_female_p100
1.0231212
1.062193
""
0.9993338
0.99671143
1.127973
1.0233015
""
""
1.056932
1.0420593
0.98767227
""
0.92055678
1.0849117
""
""
0.86246943
""
""
0.9399085
1.054605
0.94146287
0.98609066
0.97975814
""
0.9914217
1.0087843
1.0543143
1.1043206
1.0890911
1.0765755
1.0080565
0.99111617
0.83766848
1.0103389
""
0.78728318
""
""
0.98838967
""
""
""
""
1.0502583
1.0242435
1.1219349
1.0023433
0.82143193
0.99478966
0.99207425
1.0691235
""
""
1.04695
1.074683
""
""
0.96550304
1.0976306
1.0734681
""
1.1091019
""
1.029174
""
""
""
""
1.0864074
1.0937923
1.1731901
0.91632813
""
""
0.96626943
""
""
1.0163249
0.65026087
1.1206565
""
1.1086948
1.0266602
0.89349222
1.0894427
1.0925366
1.0359219
1.064697
1.1022629
""
1.0172693
0.96380264
""
""
1.0080132
0.98477811
0.9762491
0.99261552
0.99844414
0.96696877
0.96106046
0.9682411
1.0059729
0.99303532
1.0335321
1.0468847
0.85513008
0.97647583
0.94630992
0.95646435
1.0189306
""
1.0740066
0.97653586
1.000717
""
""
""
1.0842769
1.1489878
1.048223
1.0795563
0.98822862
1.0006605
0.99021834
1.0350173
1.0006168
1.0309111
0.99402595
1.0294507
1.0241194
0.91451854
1.0853152
1.1101911
0.89437753
0.96951103
""
0.9842639
0.99406046
0.94726622
""
0.93478793
1.0126696
""
1.0521836
1.1502248
0.92314142
0.92991912
""
0.9543221
1.0015167
""
1.0740865
1.0124196
""
1.0197756
""
0.96070766
""
""
1.0204
0.96877521
""
0.97648168
0.96986169
0.96659887
""
1.0423014
0.95886809
0.95348972
0.90954399
0.90479422
1.0349163
0.99552947
0.95104766
1.0030059
1.0180684
0.78292602
1.0056845
1.1518425
0.98892212
1.1262127
1.1114973
0.98081946
""
1.2049034
1.0096918
""
1.0075508
1.0196508
1.0329015
""
""
1.0781069
1.0599493
1.0336127
0.9827655
0.93050754
0.97957355
1.0114511
1.0787684
0.92682862
1.0364642
1.0418768
1.0006238
1.0194483
1.0207425
1.0355417
0.93496251
1.0574495
""
""
0.97912407
1.0048344
0.95160329
0.97897601
1.0327089
0.8955999
1.0485225
1.0062586
1.039837
1.0424818
0.99657756
1.0327833
1.0176535
0.96308774
0.98402321
0.99224293
1.021494
1.0302597
""
0.93580025
""
0.94680893
""
1.005374
""
1.034247
1.0040199
0.94251239
0.97920233
1.013135
1.0189435
0.89137363
0.94229454
0.98468679
1.0064838
1.0293145
1.0061214
1.0033394
1.0638756
""
1.0646708
1.0287498
1.0269296
0.9741872
1.0166196
0.96849304
0.92054182
1.0173123
1.0288005
1.0181339
0.98582864
0.91960347
0.97395366
0.95939595
0.97892892
0.9894504
0.96052599
1.045491
""
1.0503694
""
""
1.0620923
0.88635916
""
1.0311377
1.0055776
""
""
0.97948748
1.0075048
1.1086668
0.97440016
0.97525966
1.0401877
""
""
""
0.99906659
1.0276951
0.93523425
0.99281639
""
1.0544417
1.0042913
1.0174643
0.98685408
""
1.0338985
0.9803313
1.1512315
1.0844806
1.0056411
1.0267357
1.0230166
""
0.99599349
1.0377918
0.91080797
1.0495359
1.0228274
1.0157801
0.99189818
0.98404258
1.0371969
1.0413963
1.079582
1.010353
1.0451319
1.0597228
1.0368934
0.97428995
1.0063175
1.081786
1.0458163
0.98733842
0.99774748
0.96258348
1.0051273
0.99394512
1.0172489
0.97685027
1.0296237
0.98212588
1.0108665
0.97671133
""
