kir_stycz_black_female_p25_se
0.010660986
0.0088725807
0.010935212
0.02157649
0.044020705
0.013585768
0.0097093908
0.0071298564
0.0087255882
0.036568094
0.017456282
0.015580926
0.0097611537
0.027153574
0.053289089
0.013350795
0.013460276
0.01542206
0.022164717
0.015649252
0.020766212
0.049413603
0.010204372
0.0064898073
0.040973064
0.0090027945
0.011005879
0.0090105096
0.025391344
0.035248093
0.020515915
0.013482448
0.010717917
0.013742179
0.0068105767
0.035391595
0.0022760148
0.037243646
0.011948382
0.016866706
0.0076152175
0.012467663
0.010184403
0.0088066077
0.0053235255
0.011442385
""
0.037619077
0.0027939738
0.014593752
0.0031209865
0.0094323158
0.012119272
0.011279198
0.011017102
0.015870564
0.007816379
0.017415836
0.018316308
0.013812532
0.0073153684
0.010917748
0.0048859804
0.018227136
0.018188978
0.013702651
""
""
""
0.01625908
""
""
""
""
0.020273007
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021725079
0.057938326
""
""
""
""
0.0043443656
0.0372958
""
0.009431649
0.021544317
""
0.05687838
0.028675744
0.015231391
0.017075419
""
0.05630051
""
0.021940326
0.043355603
""
0.014661544
0.016501717
""
""
""
0.014092442
0.021504115
0.014809399
0.040546197
0.0066091469
0.018786494
0.02479632
0.01369564
0.017597178
0.015980311
""
""
0.012796091
""
""
0.013735945
0.022252534
0.021810248
0.046750203
""
0.021274215
0.0058980878
""
0.02701401
""
0.017462913
0.021979995
0.02703074
""
0.014709677
""
""
0.010652892
0.0079923701
0.021159656
""
0.020809546
""
0.010948412
""
0.0099588847
""
0.026127659
""
0.030334312
""
0.0033657686
""
0.011148069
0.021875707
""
""
0.012622335
""
""
""
0.0093382942
""
0.024174925
0.022270577
0.025514901
""
0.0041157678
""
""
0.028916687
""
""
0.0061394442
""
0.081469685
0.006488672
""
""
0.028000517
""
0.0081223557
0.016608374
""
""
0.001705971
0.021697288
0.027714824
""
""
0.015170297
""
""
0.019034248
0.051103339
""
0.0089937048
0.046674669
""
0.0052964902
0.0045928392
""
0.0040926584
0.0045798155
0.0070379162
0.0078958813
0.042723604
0.010992212
0.020538054
0.010411819
0.031533118
0.041416466
""
""
0.0080916947
0.024010986
0.014954445
0.049979039
""
""
0.019059245
""
0.016826833
0.024902714
0.030355748
0.0097168237
""
0.0080248816
""
""
""
0.05980527
""
""
""
""
""
""
""
""
""
0.0050561517
""
0.061016358
""
""
0.0083977804
""
""
""
""
""
""
""
""
0.025346782
""
""
""
""
0.037970852
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028604651
""
""
""
""
""
""
""
""
""
""
0.065381065
""
0.0055056154
0.0057988451
0.047620699
0.022014011
0.0059641972
0.014095166
0.037701409
0.036598582
0.007731576
0.0046596639
0.0073990021
0.0024815896
0.0056635966
0.021293415
0.0085923113
0.019187886
0.0056711491
0.0020892411
0.032203034
0.016508495
0.024000227
0.012000063
0.012542384
0.011923125
0.020993832
0.039956085
0.0025314863
0.0042650774
0.02552874
0.043840215
0.0060884482
""
""
0.025785472
0.02343913
0.037710059
0.019232227
0.015465306
0.012139373
0.0031007652
0.046621539
0.010229491
0.011957001
0.016084358
""
0.0075196275
0.0059812651
0.0048220712
0.019753734
0.041704006
0.015834302
0.0068141869
0.0062106447
0.015816974
0.0017619497
0.022529857
0.018546889
0.00959526
0.026609818
0.0027171327
0.0093692513
0.0027352653
0.011584191
0.0038393401
0.0040658112
0.010035906
0.012007752
0.0053210207
0.015217673
0.0088464627
0.0061997171
0.017307445
0.016993353
0.021520754
0.025109129
0.005102505
0.02387196
0.02264837
0.02588905
0.020326354
0.047347646
0.024007084
""
0.009167335
""
0.015614443
0.014387239
0.013683498
0.026350709
0.0039964276
0.020581124
""
0.013274971
0.027355576
0.0099776285
0.0095621049
0.015957767
0.038393486
0.0153991
0.024620382
0.0091380561
0.061015677
0.027407264
0.0036460087
0.013234584
0.028574819
0.021163654
0.0066576116
0.027786534
0.0032966139
0.027003655
0.004316729
0.012236419
0.010020027
0.01536804
0.013819646
0.0087184785
0.020143298
0.010959161
""
""
0.011798372
0.0021402794
0.018553857
0.01514485
0.004409852
0.0079979012
0.016710524
""
0.022690427
0.014792462
0.014235141
0.02325147
""
0.017661549
0.0096885748
0.056944661
0.023620909
0.0019755862
""
""
0.0082446607
0.027865633
0.015258458
0.014825111
0.0048059155
0.056348849
0.011431572
0.013496961
0.032974876
0.021742694
0.017872108
0.031430986
0.0079059163
0.0072832634
0.018493729
0.021275278
0.019721568
0.026333269
0.012833381
0.020754522
0.021967771
0.018179495
0.014792038
0.024880748
0.0087773353
0.021507116
0.0083203632
0.022317421
0.025957093
0.0059577785
""
0.010992478
0.023419283
0.018362822
0.023517968
0.02583573
0.014061442
0.029993732
0.0098238103
0.018031929
0.034402937
0.015295775
""
0.0037950808
0.0085118804
0.032649759
0.025984738
0.012303096
0.010340316
""
0.02810818
0.029335303
0.016295634
0.021168914
0.014131824
0.04396373
""
0.018481834
0.0034050094
0.01002394
""
0.014644812
0.022795841
0.0069628041
0.024117373
0.026139813
0.010138278
0.019910473
0.036346287
0.020919332
0.023035595
0.020814138
0.01337537
0.0085405363
0.0097931027
0.012473955
""
0.02162022
0.0072337235
0.015146365
0.018616281
""
0.011851588
0.020317914
0.010602047
0.011181041
0.016594382
0.010802241
0.015656458
0.037344027
0.045488432
""
0.019978229
0.033488993
0.017749585
0.024037233
0.013632145
""
0.01181777
""
""
0.030628731
""
""
""
""
""
""
""
""
0.085363105
""
""
""
""
""
""
""
""
""
0.053161148
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025581988
0.020296443
""
0.094561338
""
""
""
""
""
0.0093815271
""
""
""
""
0.067380801
0.0011890685
""
""
0.042419612
""
""
0.0096232845
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045176234
""
0.016949626
""
0.023776196
""
""
""
0.0087141553
0.010681259
0.055993192
0.028157897
0.0070545897
0.044329405
""
""
""
""
""
0.034512382
0.017814621
0.0098549956
""
0.0081142234
0.034079678
""
""
0.040410545
""
""
""
""
0.036700711
""
""
0.0064795548
""
""
""
""
0.034811329
""
0.033725031
""
0.012280631
0.0040872893
""
0.0091263931
""
""
""
""
0.017092453
""
""
0.014780819
""
""
""
""
""
0.051843788
0.0066650985
0.040521115
0.0066351225
""
""
0.0057229325
0.049783599
""
""
""
""
""
""
0.015192608
""
""
""
""
""
""
""
0.013584866
""
0.011050032
""
0.018900158
""
""
""
0.036868885
0.020957682
""
0.037199065
0.040846311
""
0.038698979
""
0.024630418
""
""
""
""
""
""
0.065436825
""
""
""
0.0040612617
0.011957967
""
0.012452097
0.0029195945
""
""
0.066154346
0.043757111
""
""
""
""
""
""
""
""
""
""
0.040008944
0.048169278
""
""
""
""
""
0.006685501
""
""
""
""
""
""
""
0.031087365
""
""
0.0094976407
""
0.018869966
""
""
0.098278776
""
0.020640142
""
""
""
""
""
""
""
""
""
0.011496272
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043962043
""
0.073972799
""
""
""
0.032464672
""
0.043378618
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029465608
""
""
""
0.052214872
0.021515002
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0097409869
0.02924213
""
""
""
0.011166983
""
""
0.077685691
""
""
""
""
""
""
""
""
0.041503068
""
""
0.023622129
""
""
""
""
0.039825566
""
""
""
""
0.035962205
""
""
""
""
""
""
""
""
""
0.055835657
""
""
""
""
0.027585227
""
""
""
""
0.042596497
""
""
0.014504424
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015176361
""
""
""
0.052339222
""
0.02046632
""
""
""
0.046412282
""
""
""
""
0.060811941
""
0.023951052
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061440915
""
""
0.022779929
""
""
""
0.035082731
""
0.0059497813
0.034547284
0.011488534
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0053209448
""
""
0.064858705
""
0.041525111
""
""
0.04034698
0.026047001
0.040894754
0.02827367
""
""
""
""
""
0.037743218
""
0.029399332
""
""
""
""
0.0086554177
0.026869277
""
""
""
""
0.016025737
""
""
""
0.0059674927
""
""
0.018886436
0.022687856
""
""
""
0.024598971
""
""
""
""
0.011409393
""
""
0.040695094
0.019791491
""
""
0.020397717
""
0.0032530152
0.03194882
""
0.011349314
""
""
""
""
""
""
""
""
""
""
""
0.027285729
""
0.013690247
""
""
0.026971996
""
0.033913422
""
""
0.036724113
0.024485234
""
0.051605646
""
""
""
""
0.040360156
0.026323097
""
""
0.04161676
""
""
""
""
""
""
""
""
""
