grad_black_male_p50
0.017579321
-0.0028845482
0.046435162
""
""
""
0.025369992
0.12052476
0.012243835
""
""
""
-0.03070165
""
""
-0.0072192592
0.24973865
""
""
""
""
""
0.18344952
-0.010487225
""
0.073124215
-0.023774009
0.054718859
""
""
""
0.013162601
""
0.19220436
0.097376801
""
0.07484927
""
""
""
0.12314927
0.020278899
0.090895981
0.024094408
0.095270462
0.0087430142
""
""
0.067264035
""
0.073652655
0.023044536
-0.012089849
0.033104412
0.014640458
""
-0.00019388614
""
0.089988962
""
-0.0057244003
-0.0033238693
0.042285692
""
""
""
""
""
""
0.15608932
""
""
""
""
0.018198945
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0081981113
""
""
""
""
""
0.05798988
""
""
0.056920867
""
""
""
""
""
""
""
""
""
""
""
""
0.012607776
""
""
""
""
""
""
""
""
0.017896552
""
""
""
""
0.01125412
""
""
0.054940712
""
""
""
""
""
""
""
""
0.12795003
""
""
""
""
""
""
""
""
""
""
0.0099710571
0.26047769
""
""
""
""
0.072088473
""
-0.00094348239
""
""
""
""
""
0.067278713
""
0.11560922
""
""
""
""
""
""
""
0.03298017
""
""
""
""
""
0.051896099
""
""
""
""
""
0.052622613
""
""
0.051120341
""
""
""
""
0.076229408
""
""
""
0.046656795
""
""
""
""
0.058411155
""
""
0.048783086
""
""
0.062338669
""
""
0.054985087
0.033618327
""
0.046132885
0.078645617
0.012777655
0.051875878
""
0.036958475
0.17341053
0.015946951
""
""
""
""
0.030983169
0.19735953
-0.020765066
""
""
""
""
""
0.071751967
""
""
0.17323798
""
0.055906918
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084974773
""
""
""
""
0.06821727
""
""
""
""
""
""
""
""
-0.00043314762
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080994263
0.1002254
""
""
0.045086984
0.12553473
""
""
0.11083294
0.046076626
0.079439521
0.047225196
0.10817054
""
0.0039888839
""
0.054968357
0.083741292
""
""
""
0.011445781
0.032753382
0.16296774
""
""
0.050846498
0.045921229
""
""
0.065149687
""
""
""
""
""
""
0.0027020879
""
0.076962434
""
""
0.0046787662
""
""
0.047055047
0.11708561
0.09714926
""
""
""
0.0074974229
0.012018032
""
0.055598926
""
""
0.08908616
""
0.080357142
0.043071851
0.048399374
0.066078797
0.056773797
0.01773642
0.099050291
""
-0.002991216
""
0.0085853087
0.080402546
""
""
""
""
0.1324504
""
""
""
""
