two_par_white_female_p75_se
0.0085517019
0.0055657271
0.016909493
0.016537024
0.010498735
0.07778547
0.022228146
0.0064047105
0.013484869
0.014923149
0.012671277
0.028457657
0.013836909
0.027753668
0.018437704
0.01014196
0.010111219
0.027082337
0.024997104
0.012580883
0.027697168
0.0082992855
0.009727831
0.014692161
0.0087448256
0.0079360306
0.014191053
0.0070799929
0.015182151
0.013169392
0.013185983
0.066108182
0.025944591
0.01804637
0.0075348951
0.0099129444
0.0030193848
0.020085491
0.0073807724
0.012242963
0.0064927442
0.0087903459
0.037227824
0.032665193
0.0040069739
0.015701978
0.013819175
0.0085026417
0.0039848154
0.014021228
0.0048202896
0.0059404867
0.045702267
0.01833125
0.016327266
0.016981332
0.012694489
0.0085228011
0.0047251792
0.072920933
0.0091343401
0.010540352
0.0053807241
0.010329724
0.017510301
0.027490221
0.015793707
""
""
0.003999731
0.057250887
""
0.050180085
""
0.0063095666
0.1053222
0.065516107
0.010438478
0.011035187
0.016356342
0.019188154
""
""
0.0098667294
0.054788567
0.08639548
""
0.069015719
0.046499845
0.022364872
""
0.049878728
0.043752484
0.045591623
""
0.087954797
0.022124836
0.0082439277
0.0082209213
0.013471643
0.013006829
0.019879835
0.033436134
0.0013852321
0.0078720143
0.0101018
0.0032404962
0.0084543005
0.030234437
0.0065349247
0.00946943
0.016382938
0.013256582
0.013315511
0.005582328
0.012881675
0.027745327
0.035607032
0.013795924
0.034586303
0.014528787
0.015533252
0.016760098
0.026183654
0.013436108
0.015416852
0.0083546741
0.0086460821
0.012785857
0.019515911
0.021769008
0.026690217
0.017680325
0.0069885375
0.015393171
0.024580231
0.0085830363
0.012215034
0.010362164
0.019677319
0.014407565
0.02297597
0.010860617
0.024009574
0.021283461
0.0094022956
0.019817438
0.031054044
0.016384402
0.037729826
0.024398806
0.020638479
0.013797528
0.0079108402
0.018636167
0.022874275
0.01232563
0.01283465
0.024745775
0.039128259
0.025535243
0.024565434
0.017060215
0.02774754
0.018886272
0.021594431
0.014919205
0.019069182
0.0095677413
0.028899871
0.0043635992
0.014333968
0.021185184
0.0064924764
0.033687059
0.05000269
0.0066701155
0.017187724
0.026154062
0.033857901
0.0095554581
0.021779472
0.0055771577
0.0088424403
0.030975897
0.017100358
0.0024906094
0.070652418
0.010630039
0.0058762394
0.012672918
0.019888109
0.0024327321
0.014112571
0.0049361321
0.0039211204
0.014200451
0.0072430554
0.011976718
0.015079121
0.0035932662
0.0077744178
0.013680606
0.01218221
0.0013029578
0.008289733
0.0047152322
0.017012903
0.009625487
0.0062384917
0.027302168
0.040690091
0.0050236811
0.0064391657
0.0076218504
0.0016310579
