has_mom_black_female_mean_se
0.018530887
0.014449684
0.016425401
0.038136967
0.045378104
0.022987118
0.018629342
0.010522052
0.015495468
0.050819468
0.030734045
0.024809023
0.017659433
0.050553795
0.046446212
0.014638263
0.017436096
0.02285035
0.039403711
0.021401443
0.030304579
0.064908765
0.011661228
0.011521016
0.061641697
0.015144497
0.017981183
0.012575844
0.038478609
0.048990682
0.02858684
0.022974743
0.02043296
0.019723155
0.010312126
0.03738774
0.0033262665
0.058450919
0.016054774
0.021517441
0.011623513
0.016032401
0.01930031
0.014779538
0.0060067889
0.017698316
0.03012812
0.052010182
0.0048288335
0.022040384
0.0052477946
0.013853802
0.024458837
0.021102797
0.017789351
0.026579637
0.012508821
0.030651346
0.014630706
0.021918029
0.011006558
0.018937686
0.0080965338
0.028750909
0.028975323
0.024060125
""
""
""
0.0074481042
""
""
""
""
0.013997584
""
""
""
""
""
""
""
""
-0.0049358448
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013812168
0.035430674
""
""
""
""
0.0043072947
0.03686846
0.068259105
0.0091803707
0.025920562
""
0.049309712
0.021774495
0.020868024
0.021714402
""
0.042068325
""
0.029865187
0.048820082
""
0.022109918
0.015194122
""
""
0.073960043
0.021172456
0.029179381
0.017161887
0.047226347
0.010403077
0.025268698
0.034091793
0.020670379
0.023145622
0.017922774
""
""
0.016609428
0.054032434
""
0.021655666
0.022397099
0.029569989
0.031739946
""
0.0330033
0.0080585461
0.0758055
0.043707017
""
0.022652794
0.036350645
0.032342643
""
0.024477547
""
""
0.015768353
0.012619255
0.027992954
""
0.033247203
""
0.014181131
""
0.014576044
""
0.037666388
""
0.030132851
0.047252692
0.0041057495
""
0.014096352
0.022990208
""
""
0.015352712
0.080028787
""
""
0.012914552
""
0.033541147
0.027142227
0.037493043
""
0.0033575718
""
""
0.030132093
""
""
0.0044553145
""
0.029342024
0.0076738894
""
0.066877373
0.024539988
""
0.0072038709
0.014726508
0.056223005
""
0.0018675553
0.021203047
0.016812038
""
""
0.014134463
""
""
0.011972918
0.028396023
0.008286369
0.0066844113
0.017738931
""
0.004180274
0.0040356498
0.033190645
0.0036381641
0.003753721
0.0069700629
0.0073248968
0.026079306
0.0077439197
0.012124684
0.0066897152
0.030149108
0.040958565
""
0.025428167
0.0051662633
0.01431605
0.011824873
0.024128329
0.041721147
""
0.016982811
""
0.0095290821
0.024648864
0.028621187
0.010622777
""
0.006510186
""
""
""
0.021222293
0.061229769
""
""
""
""
""
""
""
""
0.0053762542
""
0.018906565
""
""
0.0051993891
0.074021548
""
""
""
""
""
""
""
0.013959126
""
""
""
""
0.029136006
""
""
""
0.019507036
""
""
""
""
""
""
""
""
""
""
""
0.026343061
""
""
""
""
""
""
""
""
""
""
0.047867011
""
0.0049194535
0.0048048184
0.014964901
0.018068027
0.0044196262
0.011350202
0.022582337
0.029351536
0.0077223741
0.0042579002
0.010633082
0.0030140826
0.0080176992
0.027674109
0.011204664
0.025498848
0.0067099524
0.0026542165
0.042931788
0.015368475
0.02148867
0.010015614
0.016916458
0.016974859
0.026588371
0.079190344
0.0030922412
0.0057396479
0.021596178
0.047847115
0.010566098
""
0.096474268
0.027860226
0.036532171
0.053027507
0.030792952
0.015911274
0.017897837
0.0038294373
0.015608222
0.013889844
0.012782151
0.027541537
""
0.010016002
0.0083200289
0.0061000627
0.026603181
0.05877395
0.025950262
0.0095571578
0.009040609
0.019490207
0.0025113453
0.019770654
0.024721051
0.008969605
0.028466962
0.0038009358
0.0098566776
0.0042917067
0.013601458
0.0050087646
0.0063030221
0.014446468
0.015035734
0.0093578892
0.017578335
0.011221991
0.0068700938
0.023612643
0.025096906
0.031689793
0.037081085
0.0069637452
0.03480117
0.034039129
0.026529992
0.028552135
0.07652498
0.03609515
0.06838508
0.013177881
0.059144311
0.022969488
0.017570537
0.022167198
0.037178375
0.0060037719
0.036223821
0.059970997
0.020824065
0.024669146
0.014383069
0.016845562
0.022953879
0.054203566
0.015414915
0.035869233
0.011369841
0.041148093
0.034457676
0.0045943074
0.012849917
0.03819688
0.018038636
0.0095727099
0.04464912
0.0037128339
0.039836943
0.0041838232
0.017182071
0.016484959
0.011084493
0.021344349
0.010906397
0.027480673
0.018181751
""
""
0.01781949
0.0021936852
0.024434857
