comcoll_other_female_p75
0.75655788
""
""
0.49613118
0.64917368
""
0.31831729
""
""
""
""
0.59797376
""
""
0.5850929
""
""
""
""
""
0.65292817
0.72017366
0.59594125
""
0.63090253
""
0.91232669
0.78824872
0.67402548
""
""
""
0.74153882
0.64060599
""
0.60548174
""
""
""
""
0.50259382
""
""
""
""
""
0.67404407
""
0.54037231
""
0.56262773
0.69489789
""
""
""
0.47838593
""
""
""
""
""
0.68652558
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5925526
""
""
""
""
0.62943465
""
""
0.72938955
0.64745992
0.60450798
""
""
""
0.41235086
""
""
""
0.95055437
0.59195447
0.50124502
0.56680149
0.72609949
0.59941924
0.72457492
0.6644147
0.66609609
0.73285252
0.48714897
""
0.61835366
0.89260745
""
0.72253388
""
0.40744302
0.51583302
0.65810364
""
""
""
0.4945792
""
""
0.81628561
""
0.70879459
0.90022725
""
""
""
0.54915804
""
""
""
""
""
0.48487028
0.65082973
""
""
""
0.80173701
""
""
""
""
0.44621456
""
""
""
""
0.51087493
""
""
0.66440344
0.68540019
""
0.64487582
""
""
""
""
0.59745067
0.60627723
""
0.63089591
""
""
""
0.54228646
0.5468784
0.65956187
""
0.54865444
""
""
0.53213882
0.57120049
""
""
""
""
0.52818412
""
""
0.5735653
""
""
0.66015977
""
""
0.6939702
0.6299516
""
""
""
""
0.70698267
0.52185291
""
0.57150882
0.41440031
""
""
0.44335181
0.55640787
0.60763156
""
""
0.47578785
0.64484692
0.70359021
""
""
0.58758545
0.55575043
0.60035276
0.63817769
""
""
""
""
0.30427679
""
0.54552037
0.61518002
0.53689784
0.88527828
0.6827541
0.82087797
0.58429134
0.77099776
""
""
""
""
""
0.68213713
""
""
""
""
""
0.54467201
""
""
0.6433295
0.61883563
""
0.66597843
0.64779508
0.6379571
""
""
0.79323137
""
""
0.62902552
""
0.68315291
""
0.52185953
0.63298523
0.57253605
0.56904101
0.70347333
0.53805691
0.68928146
0.598764
0.43190494
0.68386132
""
""
0.46189255
""
""
0.58826566
0.39661303
""
0.5405466
0.5078755
""
""
0.6578629
0.57217073
""
0.55217016
0.59242111
""
""
""
""
""
""
""
""
""
""
""
0.59568077
0.59090108
""
0.76006913
0.47366017
""
""
""
""
0.69757539
""
""
0.57027876
""
""
0.65517968
0.5884248
""
0.57327217
0.52056509
0.56755954
""
0.72206086
""
""
""
0.60354131
0.75529212
""
""
0.47271335
""
0.53803587
0.54788768
0.54266888
""
0.63510448
0.64181864
0.94260341
""
0.57038599
""
""
0.79440963
0.49733108
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69739813
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8518846
""
""
""
""
""
""
0.69327652
""
""
""
0.7104823
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61019915
""
""
""
0.57315004
""
""
""
""
""
0.62050647
""
""
""
""
""
""
""
""
""
0.76324117
""
""
0.5640322
""
""
""
""
""
""
0.57564074
""
""
0.53598517
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61487955
0.58393651
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48992088
0.49808589
0.62514359
""
""
""
""
0.57629901
0.65462172
0.52448684
0.58161956
""
""
""
0.6009652
""
0.71964806
""
0.73655277
""
""
0.60165155
0.78553194
0.23861207
0.62969244
0.54619741
0.7269417
""
0.8817355
0.66698486
""
""
""
""
""
""
""
0.38121936
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53778189
""
0.67913568
""
""
""
""
""
""
""
""
""
""
""
0.52155727
""
0.8599788
0.67085671
0.6091305
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0712337
""
0.56625283
0.59359181
0.63966238
""
0.66734397
0.82751793
0.12787285
0.529275
""
""
0.45574522
""
0.72271085
0.62819022
0.48258939
0.3260977
""
0.548783
""
0.50095934
""
""
""
""
""
""
0.51067346
""
""
""
""
""
0.47278422
""
""
0.74972093
""
""
""
""
""
""
""
""
0.54214323
""
""
""
""
""
""
""
0.54971212
""
""
""
""
""
0.56728601
0.54357886
0.42972872
""
0.74280095
""
""
""
0.57274061
""
0.53545159
""
0.50498092
0.6698215
""
""
0.58229923
""
0.7551102
0.52873951
""
""
0.44457549
""
""
""
""
""
""
""
0.43639332
0.46663022
""
0.53655154
""
""
""
""
""
""
0.24166954
""
""
0.65974247
0.4515177
0.59205806
""
0.39314702
0.62312615
0.56578755
0.61611873
0.44465852
0.55605221
0.62958181
""
""
""
0.59479594
0.5436998
0.62680757
0.48860076
""
""
0.58585066
0.60660774
0.76837993
0.6340878
""
""
""
""
0.74085814
""
0.62345237
0.59790891
""
0.58589679
""
0.75208265
0.60811788
""
""
""
""
""
""
0.4431918
0.72371536
0.53348571
