kir_top20_pooled_male_p100
0.63373786
0.79334086
0.40366238
0.44824076
0.64796668
0.62166882
0.43925855
0.50830978
0.60502046
0.62246341
0.66907334
0.62140459
0.80208915
0.54653919
0.60864514
0.58286333
0.59150088
0.70779616
0.64117432
0.58430511
0.48115763
0.72464681
0.60147333
0.39240038
0.41866019
0.35473275
0.75812936
0.15342091
0.56458032
0.37851441
0.44687939
0.47156125
0.8140713
0.36610854
0.64710283
0.45756957
0.32309964
0.41126949
0.10848374
0.39801803
0.53386062
0.34021035
0.693721
0.68364173
0.53946191
0.75722331
0.80888146
0.8369385
0.056982879
0.49185652
0.73706651
0.43991813
0.2169809
0.76486218
0.90875077
0.8007313
0.40455988
0.65322226
0.51509506
0.22958328
0.79189354
0.42805675
0.68686128
0.5847981
0.57320702
0.46812251
0.70375061
1.4326011
0.59580129
0.40910742
0.47231951
0.98214203
0.65151656
0.83006084
0.56737065
0.63046843
0.8276574
0.82366806
0.55171734
0.35359657
0.51224339
0.0032209251
0.31328383
0.086071365
0.5236662
0.57791257
0.40028694
0.50073993
0.26342902
-0.16844247
0.59178519
0.46134761
0.47629231
0.53363365
0.43476963
0.52153742
0.29901081
0.30553856
0.30475324
0.44487292
0.37060159
0.24378645
0.55043471
0.57713103
0.45526397
""
0.15346456
0.44949135
0.3668879
0.32032919
0.20386578
-0.29330474
0.2648758
0.26697478
0.54843223
0.49036115
0.0059413682
0.82638031
0.82761627
0.58833575
0.59058952
0.74461639
0.63341498
0.77109998
0.57224363
0.61102223
0.57923037
0.72686988
0.59988916
0.51845485
0.33053118
0.65277022
0.58165234
0.42838922
0.96384549
0.97214264
0.55170232
0.49004102
0.69367075
0.68861568
0.41938797
0.46087781
1.2665172
0.30648947
0.41494852
0.69134223
0.68311971
0.77786762
0.88966858
0.55096465
0.75227225
0.38564694
0.49257702
0.6182164
0.78989214
0.41363189
1.4477004
0.61581075
0.44507724
0.76774466
0.52909398
0.25714168
0.637178
0.75294161
0.85400373
0.51333326
0.60879236
0.55412877
0.75775814
0.7026931
0.74074322
0.56732684
0.51835263
0.62556499
0.53146648
0.26621345
0.34738433
0.69233024
0.72395337
1.3002843
0.58497787
0.68075305
0.61846447
0.34727636
0.60846591
0.42588425
0.19605388
0.23597321
0.60443085
0.67074758
0.56807894
0.82760173
0.98275322
0.85972697
0.78104162
0.2149602
0.73596931
0.67578918
0.6678586
1.1081699
0.74978328
0.1066514
0.54054165
0.7420969
0.72755027
0.56724817
0.97846681
0.57201225
0.50782633
0.45487827
0.61566687
-0.088437952
0.57896596
0.55559957
0.58979928
0.44413242
0.49957746
0.46876669
0.61562604
0.35791075
0.91102016
0.38401029
0.54643279
0.5373956
0.5788551
0.82565796
0.8791886
0.85331106
0.30289954
0.70979798
0.87257928
0.56555331
0.43299961
0.41990635
0.44376892
0.37060484
0.71517414
0.63022095
0.65566528
0.66226792
0.53688705
0.46641031
0.50175506
0.40437514
0.037578646
0.56886297
0.65678805
0.66544831
0.52669871
0.55398726
1.310936
0.68115872
0.16714695
0.50842482
0.79495168
0.60032839
0.82451552
0.43380517
0.45410594
0.62766081
0.93488145
0.51164728
0.33933926
0.48053083
0.25516254
0.48978528
0.52417612
0.45195547
0.64149553
0.15358034
0.28548229
0.46485147
0.3197805
0.54009706
0.50941414
0.59553403
0.63927704
0.41916382
0.61409521
0.55234593
0.48590708
0.35289139
0.46971124
0.56873274
0.65092278
0.49928981
0.39533061
0.43716177
0.62769753
0.70954949
0.58134812
0.48431289
0.67925143
0.38202116
0.44074577
0.56326246
0.031741533
-0.059573259
0.18752742
0.30366749
0.66177303
0.61294681
0.33835158
0.40130639
0.24901758
1.2162734
0.69146913
0.3091242
0.81712919
0.71122378
0.54620957
0.5305683
0.47531357
0.77021462
0.78905737
0.63757831
0.69361538
0.51188189
0.80904508
0.39851815
0.46903014
0.43793124
0.69865954
0.75892127
0.70536482
0.71043289
0.8992542
0.72200096
0.56568241
0.20435517
0.6007663
0.90065295
0.66663086
0.66697299
0.76089549
0.56696272
0.71893382
1.0561039
0.66456199
0.63696438
0.26315194
0.67822939
0.085443586
0.32786664
0.49024829
0.50716788
0.4502134
0.34151471
0.49472463
0.78432608
0.36011875
0.36885172
0.49147311
0.50995511
0.5493955
0.55919814
0.55288619
0.52683991
0.5431664
0.44713238
0.78823912
0.33659583
0.71401036
0.51340628
0.7296834
0.33744997
0.58029401
0.47011098
0.39034879
0.41585532
0.50470448
0.51538086
0.56533313
0.58566481
0.83046305
0.47176525
0.38399422
0.37058046
0.6724605
0.62770838
0.71759331
0.6042887
0.83835173
0.45651004
0.61566544
0.56812125
0.48943421
0.52523828
0.86155623
0.54645711
0.56532091
0.18317389
0.41885275
0.38216597
1.0713549
0.40578473
0.56550699
0.31350917
0.47461978
0.52421385
0.24078923
0.58932114
0.74871629
0.086143509
0.39897543
0.022778876
0.32406485
0.46753192
0.41128269
0.48619872
0.1875446
0.012396372
0.44124737
0.300266
0.18892136
0.31567678
0.13042413
0.9411236
0.55087
0.12721355
0.60916108
0.46352383
1.7022245
0.79030091
0.98686272
0.50291562
0.54546887
0.45116994
0.61346436
0.67339355
0.79574221
0.60793287
0.11286317
0.28473577
0.9070704
0.28964832
0.3768495
0.33479944
0.47100717
0.16028948
0.43497089
0.42443141
0.51144445
0.50541812
0.58802599
0.31476626
0.27230534
0.40243554
0.41047725
0.55090177
0.1473614
0.47849277
0.33423883
0.39654824
0.292285
0.57563615
-0.014866615
0.41672969
0.36638343
0.48189878
0.74209696
0.69778806
0.54908812
0.38414431
0.54324961
0.57093859
0.70192522
0.54593748
0.60051394
0.60254914
0.46943429
0.51311851
0.38297275
0.38097838
0.5413906
0.54516506
0.61635906
0.59466606
0.47741398
0.63452065
0.5325281
0.6248247
0.20316508
0.36543122
0.4062641
0.6417948
0.44467926
0.59121263
0.58647412
0.53355837
0.47366333
0.41489211
0.53172046
0.61477369
0.36674371
0.63148516
0.2583572
0.51701266
0.46464851
0.45822698
0.45735654
0.33856493
0.31153446
0.6990571
0.7273984
0.29557902
0.46282789
0.36824995
0.24226159
0.40977436
0.53369343
0.40569615
0.35454947
0.6409483
0.53931093
0.47611547
0.52245075
0.56431013
0.48297539
0.54326218
0.51536644
0.48801467
0.56810069
0.2769981
0.41616568
0.84848154
0.47279963
0.40318418
0.50088531
0.43170497
0.37627485
0.19334386
0.32736754
0.020003492
0.90141475
0.3619017
0.64276195
0.60199469
0.63325608
0.61136675
0.33254704
0.61975795
0.50223905
0.15621652
0.56910598
0.56359112
0.36514968
0.49398994
0.51463306
0.38428485
0.59857029
0.51891106
0.4697361
0.47132176
0.67973834
0.5867399
0.6090911
0.63720691
1.4612894
0.31155941
0.550744
0.04284858
0.37443161
0.43904492
0.61323482
0.52584773
0.49850157
0.54124582
0.50221068
0.59519821
0.42130557
0.65518355
0.47506869
0.30987617
0.57167798
0.75597042
0.43586394
0.56297559
0.18228473
0.44192046
0.86469322
0.83763647
0.28171572
0.54448092
0.37208158
0.49306133
0.69362092
0.4675574
0.45072323
0.3470155
0.51496756
0.59820771
0.59669459
0.20906664
""
""
0.36796084
0.33222502
0.74630529
0.44795439
0.5175215
0.63626349
0.29334855
0.62006646
0.4248859
0.22194433
0.60050374
0.52270472
0.6651516
0.44671956
0.35656494
0.32026273
0.51927751
0.69935417
0.381659
0.58757478
0.39446962
0.5295288
0.52364522
0.41183364
0.60488433
0.67720693
0.62617296
0.68955427
0.38845956
0.49163979
0.54549664
0.4036234
0.44878733
0.51985157
0.54875833
0.32323435
1.2936652
0.53150505
0.63382399
0.64650857
0.70531523
0.18902992
0.3952395
0.35716748
-0.20982966
-0.053785525
0.13793164
0.73627234
0.66680354
0.89456725
0.17439736
0.36555254
1.103071
0.098597802
0.34713766
0.15505269
0.32703358
0.3298578
0.70178181
0.28204846
0.048174612
0.12569645
0.47923133
0.7504617
0.2981213
0.13405477
0.70873737
0.23626478
0.59029192
0.22773042
0.44823039
0.24867885
0.5174666
0.56313354
0.38308001
0.49872321
0.38854623
0.32464173
0.19091199
0.55804378
0.60835481
0.593539
0.5674057
0.36263078
0.36330074
0.57145876
0.57146055
0.54125327
0.44853905
0.59289986
0.53871965
0.42616972
0.42899281
0.51112574
0.67437768
0.58463836
0.66398919
0.4701049
0.80918497
0.39414316
0.47391713
0.35663965
0.30866033
0.34922764
0.34410432
0.56905937
0.38966528
0.31057829
0.49423376
0.30138588
0.52714968
0.44579014
0.45949295
0.42346707
0.42771581
0.51220423
0.54941124
0.29684603
0.51908004
0.67376083
0.37615883
0.38621208
0.63307101
0.66098148
0.79171246
0.61510456
0.78970814
0.50337136
0.64115947
0.61092877
0.47315371
0.49046847
0.52940786
0.58846074
0.59134585
0.50341445
0.58317542
0.99797648
0.51917207
0.4764339
0.56568491
0.52822423
0.56783062
0.67047006
0.45591608
0.61097693
0.586294
0.69172078
0.4145169
0.38051403
0.27848908
0.80582881
0.32122302
0.5903371
0.39963508
0.67575717
0.25581187
-0.25223553
-0.0020494815
0.36629331
0.045262948
0.28293046
0.090032533
0.45633295
1.1287303
0.24351758
0.13393775
0.75231224
0.15150154
0.1012537
0.71271235
0.5242548
0.64634132
0.17200175
0.78589427
0.68968415
0.52628094
0.71244532
0.15599681
0.43614671
0.13264665
0.41191089
0.47515574
0.86549819
0.57882351
0.15381043
0.44555411
0.23928897
0.58359742
0.25798723
0.56682086
0.48469403
0.46272427
0.58103985
0.45808986
0.47595999
0.58462363
0.48642471
0.66234261
0.56013936
0.49384499
0.55384499
0.59097052
0.72910422
0.6348443
0.39448735
""
0.66454649
0.78101599
0.41097742
0.65681869
0.67186844
0.56258422
0.57811838
0.55285519
0.45148209
0.56859654
0.43380341
1.5044906
0.23049958
0.39646065
0.5594784
1.4373804
0.36746001
0.451453
0.55528593
0.2069407
1.0241789
-0.18367693
0.39423513
0.72686273
0.65755117
0.59283972
0.58493191
0.40800545
0.21491806
0.31325844
0.43308198
0.85465187
0.5638938
0.55125153
0.56697774
0.68331867
0.48888531
0.33091566
0.50725842
0.5853979
0.47828764
0.28258118
0.60531652
0.51562202
0.65279901
0.38352931
0.42107004
0.54111844
0.8258248
0.53976369
0.38061073
0.62422061
0.74200022
0.60597467
0.37716439
0.6941275
0.6185419
0.33293661
0.19660662
0.40747541
0.17527819
0.086134918
0.63022596
1.3109401
0.12297174
0.50229943
0.20732254
0.42657009
0.5778299
1.3912808
0.97356319
0.49928144
0.34833723
0.4272595
0.27365771
0.64315391
0.55125457
0.26744759
0.31385386
0.45635048
0.4739686
0.53611499
0.88514781
0.19908513
0.41772947
0.57753015
0.51137245
0.67682946
0.68240458
0.55552429
1.1540668
0.14894742
0.62551939
0.095671356
0.45535177
0.55971134
0.57748812
0.44191578
1.1030447
0.508084
0.29545739
0.50408584
0.54937583
0.55379927
0.38760671
0.8789534
0.46957827
0.32861385
0.40941349
0.51945531
0.54348177
0.49951148
0.68722576
0.67973953
0.12184805
0.26029932
0.44563746
0.50625139
0.32447937
0.2792381
0.65230274
0.4586722
0.77098119
0.5173105
0.5998069
0.78275955
0.24399997
0.72942609
0.64922518
0.77480191
0.34363711
0.29198003
0.50570732
0.23293266
0.65468401
0.50120068
0.61410177
0.56518823
0.32909036
0.075043112
0.63542777
0.53558445
0.53520906
0.45703855
0.15131083
0.47038722
0.36860943
0.66534024
0.48626825
0.57651496
0.65144855
0.58345348
0.48868191
0.4801833
0.67856747
0.36501282
0.31910738
0.3121593
0.43544763
0.67202932
0.57676244
0.33392379
0.5822584
0.49641711
0.29563963
0.49807873
0.35207394
0.41909212
0.8033151
0.6314339
0.29800147
0.27393508
0.41656095
0.49587873
0.51900482
0.5627768
0.75429857
0.44228274
0.15172064
0.55070144
0.79685879
0.65547365
0.4661071
0.39960209
0.33864942
0.50175631
0.51489645
0.36216101
0.046859208
0.47778407
0.52827269
0.12334228
0.3451328
0.3970854
1.1291986
0.18181472
0.59705931
0.49268171
0.48272511
0.42855757
0.43377799
0.33236185
0.69191748
0.58641303
0.44998527
0.39650485
0.34178227
0.35473153
0.38961938
0.84832633
0.62400448
0.54196835
0.52238214
0.46475607
0.65498817
0.43428877
0.49427143
0.48627144
0.55958396
0.53569162
0.49712494
0.33134201
0.4721044
0.46364486
0.37390381
0.31864396
0.32389814
0.4454684
0.47422725
0.55219972
0.51974684
0.62634534
0.56939954
0.68118632
-0.051276229
0.40526617
0.45824254
0.57840717
0.38026655
0.55625308
0.15795851
0.41010654
0.091471955
0.62015224
0.61838293
0.095682748
0.63470811
0.42422763
0.45696732
0.47361422
0.58246166
0.6562562
0.54271913
0.45318973
0.36765841
0.63096124
""
0.41724756
0.23238669
0.34759986
0.025682157
0.46941647
0.80415869
0.18754169
0.33828151
0.61660814
0.73619503
0.65778404
0.6180768
0.38657591
0.72714937
0.73561281
0.77553707
0.43780595
0.057500038
0.3197237
0.31241256
0.47539181
0.51792622
0.54297829
0.38456228
0.895742
0.7124148
0.72831565
0.48969001
0.55517346
0.85810649
0.66924012
0.36087617
0.50603783
0.51850033
-0.085447676
0.48385993
0.51604146
0.54598391
0.67548323
0.81865567
0.45783165
0.60878468
0.34254843
0.51632911
0.62157488
0.50697875
0.32554808
0.96497416
0.57826716
0.59151959
0.71353948
0.4196499
0.31672767
0.46389401
0.45495859
0.4117423
0.1577522
0.31803015
0.61907059
0.32910946
-0.037118625
0.13430448
0.61596221
0.61455244
0.36083835
0.50384957
0.38849068
0.99506742
0.12718305
0.28989768
0.51063633
0.51761079
0.75109971
0.51691288
0.40027744
0.40742245
0.5147211
1.2140489
0.60091221
0.53326267
0.44224909
0.41013336
0.55534518
0.49160203
0.64436406
0.61129659
0.89208168
0.42209902
0.55223936
0.7547875
0.41235656
0.44028455
0.16899298
0.66857547
0.48363715
0.30231062
0.26440147
0.3800866
0.4211078
0.70118952
0.43620253
0.44707561
0.77828896
0.5621475
0.77623999
0.48816928
0.6053319
0.38773465
0.21602032
0.51001823
0.90763324
0.61677259
0.80448461
0.52914691
0.56034797
0.76051885
0.79374754
0.3589561
0.23813057
0.47498262
0.47819018
0.65443534
0.70523733
0.55861568
0.64856058
0.61879563
0.75275761
0.79163283
0.37423423
0.29059133
0.64220619
0.4707723
0.68442267
0.36731103
0.46499884
0.54805714
0.59328556
0.37244555
0.37779924
0.36237881
0.58326274
0.52846378
0.53177309
0.51300579
0.61376595
0.47924134
0.56265581
0.61115324
0.58889604
0.60669607
0.57104975
0.4008379
0.5283736
0.73335057
0.42227888
0.30362904
0.5177182
0.66436374
0.51444823
0.51436615
0.66051584
0.50939828
0.57973343
0.39314374
0.48473996
0.60049611
0.45063236
0.5169118
0.40920976
0.58120304
0.51884478
0.5367685
0.56038898
0.62198025
0.23930916
0.17156439
0.37351793
0.15089513
-0.17627653
0.48744687
0.31281796
0.50650638
1.0097107
0.77688503
0.5311166
0.67359942
0.46020713
0.69067144
0.71314031
0.60536975
0.6341427
0.57434797
0.69949758
0.59777433
0.46443817
0.50471395
0.68289489
0.31118867
0.63617653
0.6324625
0.47514421
-0.28043768
""
0.64652526
0.55618531
0.54275125
0.60944116
0.68488377
0.66374075
0.65996605
""
0.63799167
1.8757179
0.6244567
0.53465337
0.78644681
0.43869239
0.76552916
0.28876463
0.59870255
0.61230576
1.5402696
0.43546659
0.40493333
0.428545
0.48269922
0.47284871
0.29243127
0.31636107
0.45844194
0.39504787
0.45058903
0.39334494
0.87155604
1.655077
0.89402777
0.96560824
0.37505728
0.33577639
0.81376368
0.63034332
0.75467134
0.75457841
0.34101102
0.79086179
0.86116391
0.59924644
0.57398492
0.58977151
0.63573843
0.52554601
0.90791249
0.29914787
0.58000422
0.33071014
0.6294567
0.73265672
0.73125213
0.42897373
0.51052016
0.35026175
0.31257588
""
0.6045565
0.81695294
0.39746535
0.5717448
0.57085729
""
-0.016260039
0.42410535
0.29139212
""
0.36051548
0.6187517
0.39424828
1.1823165
0.48264018
0.53450352
""
0.26198134
1.5105871
0.25811827
0.71562093
-0.30591401
0.75422531
0.49653399
-5.5595545e-05
0.2870805
0.15192431
-0.01192532
0.30569768
0.21365388
0.18365756
-0.031046197
-0.0043834979
1.3193175
0.75723523
0.69638139
0.34852082
0.64197707
0.75942445
0.43210304
0.5896647
0.33024138
0.29678583
1.000509
0.24452972
0.58225185
0.28478608
0.73611128
0.16128044
1.4886667
0.51944196
0.085513338
0.35219964
0.45195577
0.40911493
0.38837278
0.72280765
0.38743591
0.338954
0.83791125
0.28110549
0.20538312
0.31158513
0.41568252
0.46107242
0.540259
0.57012373
0.58117944
0.44552228
0.36886427
0.24679424
0.50324219
0.36166617
0.37031913
