grad_asian_pooled_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45134723
""
""
""
""
""
""
""
0.26215485
""
""
""
0.17604554
""
0.38905743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088280246
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24836379
""
""
0.36405775
""
""
""
0.45147964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17727126
""
""
""
""
""
0.15772876
""
""
""
""
""
""
""
""
""
0.20028616
""
""
0.15382244
""
""
0.18901619
""
""
0.14837554
""
""
""
""
0.18230549
0.074373871
""
""
0.22106917
""
0.20533767
""
""
0.13985023
""
""
0.1959745
0.14074174
""
0.24733867
0.21730275
""
0.23011035
0.12964731
""
0.22709839
0.15665723
0.17791045
0.10227429
0.067655876
0.15765879
0.18262196
0.24497716
0.11457425
""
""
""
0.14450033
0.16115646
0.18515229
0.043342233
""
""
0.088162936
""
0.22173612
0.22133769
0.17431171
0.034288701
""
0.2655375
""
""
""
0.20755425
""
""
""
""
""
""
""
""
""
0.12921557
""
0.32811004
""
""
0.12109889
""
""
""
""
""
""
""
""
0.24772879
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39597118
0.41246349
""
""
0.3760874
0.13313046
""
""
""
0.41173616
""
0.20590805
0.47181195
""
0.031772364
""
0.11005709
0.38171157
""
""
""
0.11056644
""
""
""
""
0.13959128
0.15425077
""
""
""
""
""
""
""
""
""
""
""
0.20933536
""
""
""
""
""
""
0.41763943
""
""
""
""
""
""
""
0.29706553
""
""
0.33972308
""
0.22957703
0.24112402
0.27951112
0.16797544
0.16202773
0.35289693
""
""
""
""
""
0.29315999
""
""
""
""
0.31223333
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22242141
""
0.46707368
""
""
0.42837757
""
""
""
""
""
""
""
0.31118083
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31009895
""
""
""
""
""
""
0.3127234
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19581302
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.275015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22602205
0.16219079
0.07767076
0.13295789
0.1038398
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46278399
""
""
""
""
""
0.28783906
""
""
""
""
""
0.40515324
""
""
""
