kir_hisp_pooled_p100
0.48017111
0.57469678
""
0.7576797
0.40549299
""
0.3462815
0.74365216
0.57010341
0.25440276
0.76383895
""
""
""
""
0.62839216
0.47756311
""
""
0.42934591
""
0.51376277
0.55405492
0.82868588
0.49830571
0.51611465
0.88295585
0.37251708
""
0.55815488
0.5952279
""
""
0.57928717
0.5807057
0.48015782
0.64920169
""
0.65787029
0.5820266
0.54400903
0.44032887
""
1.1996515
0.67666179
""
0.7719962
0.44407606
0.70854503
""
0.61653352
0.56138599
""
""
0.74834371
""
0.54247892
0.58692288
0.63585532
""
0.41639286
0.66830218
0.70520508
0.66363007
""
""
0.54773498
""
""
0.65790635
""
""
""
""
0.69260478
""
""
0.74208939
0.5997116
0.78523421
0.37781388
""
""
0.61553144
""
""
""
""
""
0.24546656
""
0.9163118
0.31024536
""
""
""
0.60029459
0.6650694
0.68797368
0.64065534
0.61532146
0.8002013
0.57095444
0.62399238
0.64585376
0.63613713
0.63298404
0.66391003
0.68041736
0.52913797
0.62567908
0.70721895
0.99491042
0.88266307
0.65919006
0.24222769
0.92035329
""
0.35799882
0.6004954
0.69145495
""
0.46543837
""
0.72082686
0.78516179
0.45849609
0.51899552
0.79165107
0.65308106
""
0.81291556
0.63306534
0.58375555
0.6248728
""
0.57866079
0.27852088
0.74736983
0.55436599
0.55089015
0.97274494
0.52779877
""
0.72594154
0.52194524
0.52464718
""
""
""
0.96984708
0.31727141
0.96978015
0.83166355
0.59481728
""
0.7338807
0.62768722
""
""
1.2125577
""
0.37704882
""
0.50853038
""
0.5769369
0.70904714
0.54777622
""
0.66103673
1.0271926
0.74659681
0.59195632
0.80031109
""
0.64280349
0.75839889
0.77442789
""
0.57051378
0.88162786
0.70295954
0.63929737
""
0.46270296
0.67206573
""
0.60079998
0.67197329
0.51661211
0.63223553
0.65626144
0.53099823
0.6110462
0.63774937
0.77262801
0.62808865
0.65166265
0.46708357
0.63126838
0.62359154
0.62254161
0.67498112
0.63648885
0.6267125
0.65230745
0.54537457
0.63867784
0.62708926
0.57182997
0.43399048
0.65965706
0.67999655
0.60231233
0.63716805
0.64425308
0.76136053
0.61770082
0.65070796
0.5925414
0.62151933
0.64231443
0.6791957
0.63104343
0.63725919
0.69813973
0.63290858
0.65409648
0.66761428
0.66527629
0.3721565
0.79767454
0.68307394
0.63807249
0.60266072
0.67048293
0.61487144
0.64766818
0.65214014
0.57486457
0.63050807
0.65422213
0.64001334
0.63193583
0.72503215
0.63809437
0.82851517
0.57210004
0.5977906
0.63028383
0.57888359
0.68860388
""
0.38806054
0.68637484
0.62830991
0.72284973
""
0.67294151
0.62755716
""
0.63990396
0.63227826
0.70991182
0.63340509
0.63172245
0.57387406
0.69541901
""
0.72575682
""
0.68770951
""
0.63549507
""
0.63947535
0.76600802
0.60248661
0.6225943
0.69586593
0.62212074
0.69430703
0.56555688
""
0.50226915
0.54935503
0.69827151
0.56833768
