lpov_nbh_white_pooled_p25_se
0.043361999
0.073307119
0.045560122
0.039986853
0.043905027
0.039668731
0.037210561
0.06554617
0.027770437
0.043662768
0.040206496
0.068698563
0.056740973
0.05574511
0.038582027
0.038766086
0.046463322
0.05212814
0.041502196
0.04624135
0.039715897
0.035906922
0.055670466
0.05056946
0.032039586
0.04122318
0.047670785
0.040514898
0.042736512
0.063054584
0.048142537
0.047201779
0.050813667
0.029313115
0.034963824
0.054408692
0.060309067
0.042673036
0.16051449
0.033144519
0.021815402
0.026358748
0.0503763
0.050504629
0.080491602
0.09344089
0.050053086
0.0321007
0.04772789
0.066084459
0.064366736
0.044124477
0.068144687
0.036399633
0.046421714
0.041359797
0.026428463
0.02790959
0.036539171
0.023968145
0.024815479
0.025244024
0.047580171
0.039126392
0.027254259
""
0.081183068
0.067613475
0.060972538
0.063944191
0.059259545
0.057089731
0.040809859
0.041345049
0.03716832
0.062546737
0.050908111
0.045679551
0.056411918
0.032231674
0.065666348
0.064876162
0.032950073
0.064326994
0.068848714
0.041087452
0.02906152
0.032654949
0.034051746
0.025770267
0.030663541
0.02293372
0.022405218
0.031159546
0.026682824
0.026354453
0.047788158
0.06761568
0.035052594
0.028845478
0.026229776
0.02588366
0.024722053
0.026099516
0.023977885
""
0.036488246
0.048484378
0.037676074
0.035350617
0.035590503
0.067621216
0.031044371
0.032643031
0.031092359
0.038576744
0.036738019
0.025092822
0.028440887
0.035373431
0.028458957
0.026378438
0.027084919
0.036029741
0.032797419
0.034163889
0.023323156
0.042840101
0.031437747
0.028647712
0.13695484
0.045686997
0.035986613
0.070591629
0.060594924
0.078480043
0.039230492
0.089941621
0.04469645
0.04510349
0.048056331
0.14437069
0.11920738
0.034687817
0.04194295
0.033695228
0.037675153
0.039817009
0.03508966
0.029557697
0.029771445
0.040762849
0.044410143
0.033519641
0.037283413
0.034015752
0.054432679
0.0453883
0.069887131
0.045452677
0.045150492
0.054617558
0.043890391
0.035941705
0.056977764
0.036827605
0.03280361
0.048626821
0.087156601
0.028724972
0.046377905
0.042303376
0.040149119
0.046775877
0.03934858
0.030978164
0.028168984
0.028063904
0.029608319
0.06518621
0.045957245
0.048103552
0.056347337
0.041811846
0.043194298
0.036813941
0.073229842
0.029038133
0.028306577
0.033787142
0.049254533
0.034686349
0.037314434
0.030984651
0.044317968
0.055975769
0.045939919
0.039175633
0.041986834
0.046051644
0.028932342
0.070203088
0.064565822
0.043341987
0.03664564
0.055416778
0.059116874
0.022874134
0.02023026
0.024751496
0.026480734
0.022738695
0.040825214
0.023734041
0.025677171
0.025030112
0.027263019
0.026473278
0.039951686
0.02436256
0.032524083
0.025305476
0.021800611
0.036814205
0.035266105
0.038589496
0.031556819
0.060323931
0.07372234
0.054988455
0.045133337
0.039155908
0.039289471
0.032329194
0.029935449
0.039496373
0.033454087
0.03651816
0.031484611
0.030605789
0.047916442
0.050887622
0.051904164
""
""
0.072440065
0.067280725
0.083318099
0.059176795
0.14168578
0.094809808
0.090959527
""
0.075991809
0.023908986
0.031752449
0.022622788
0.024423452
0.026252853
0.025383359
0.020511443
0.032398716
0.029696284
0.029623128
0.02951692
0.071856655
0.02660648
0.030768642
0.030688563
0.044061407
0.058947511
0.026970992
0.032885339
0.038147587
0.055725291
0.059330821
0.04225694
0.045665465
0.05254576
0.043158919
0.045380667
0.084763169
0.045012385
0.022543378
0.028080717
0.040780962
0.11469498
0.035268545
0.040396139
0.031999551
0.053784847
0.044177331
0.036659226
0.083263263
0.054635573
0.037745688
0.035278846
0.037591968
0.05910245
0.02358726
0.049104594
0.048154388
0.041302469
0.039355356
0.060635891
0.061276954
0.032307446
0.027280729
0.034243692
0.040127512
0.041883405
0.038311705
0.037872259
0.042965334
0.032154135
0.032492712
0.028014448
0.035205856
0.040480733
0.022951797
0.023767302
0.048467364
0.062472291
0.027533274
0.036601879
0.028252725
0.032050733
0.034741871
0.031560209
0.038845558
0.03417556
0.035460271
0.041243698
0.052397314
0.041466575
0.022811161
0.02534393
0.040196847
0.022346383
0.026401512
0.032558434
0.030316582
0.17679669
0.065505475
0.080856919
0.0739896
0.092816718
0.11487855
0.12761286
0.072818443
0.15774487
0.051814549
0.069658972
0.040577926
0.066747822
0.033357218
0.054624349
0.035171475
0.044045206
0.048653185
0.046289589
0.041025382
0.066542916
0.044870172
0.046463009
0.030632351
0.023046136
0.039466571
0.023830762
0.027129533
0.037502099
0.1318403
0.069892421
0.026590642
0.051987097
0.044690322
0.026823428
0.026328661
0.022356611
0.022988083
0.039234929
0.028078148
0.035923541
0.029925989
0.021245684
0.027694607
0.033949278
0.04571021
0.033338442
0.021149112
0.044319183
0.048823409
0.052279171
0.089289181
""
""
0.10327754
0.098664083
""
""
0.070809893
0.07773938
0.055642191
0.058440372
0.082733981
0.1148188
0.084311962
0.070027582
0.073756829
0.1307689
""
""
""
0.11527749
""
""
0.12214999
0.052425981
0.077774882
0.088370524
0.060509596
0.11280345
""
0.14449272
""
0.14712107
0.09897887
0.086837493
0.10731395
0.15372226
0.074653946
0.071788609
""
""
0.074181736
""
0.064283133
0.068495519
0.063651659
""
""
0.075917922
0.047072228
0.041018907
0.086195737
0.041708831
0.077946052
0.056475092
0.039940324
0.039254241
""
0.060648561
0.060645379
0.10071714
0.044950031
0.10798439
0.074130498
0.093140446
0.19586746
0.071053758
0.056496158
0.077383384
0.078187428
0.066905856
0.058577761
0.067650601
0.096954294
0.050042149
0.11292466
0.04983145
0.032006711
0.039071765
0.061547831
0.035068832
0.040430877
0.05097324
0.051672425
0.039890483
0.036722358
0.061518203
0.043012228
0.044484261
0.044184487
0.048792351
0.046429388
0.042764504
0.047156371
0.034035303
0.03512698
0.042662058
0.03474962
0.049533162
0.032774199
0.050945576
0.031907227
0.040196564
0.052331831
0.040452089
0.07737609
0.046160489
0.040706947
0.048034124
0.051660426
0.051772974
0.042239226
0.066726819
0.049827985
0.094038829
0.051970996
0.050776456
0.039662592
0.047553502
0.045536119
0.1029463
0.077799544
0.06417603
0.055668175
0.082710698
0.047923282
0.048629958
0.045864664
0.06800662
0.060687102
0.046878137
0.057758719
0.1365442
0.045776226
""
""
0.062100451
0.098941572
0.05759434
0.07409209
0.077200927
0.089704961
0.054892309
0.043428987
0.056512315
0.033943664
0.072603002
0.076970145
0.040192671
0.048465393
0.060038555
0.083027989
0.054864258
0.054108452
0.056875188
0.060418539
0.062551841
0.090994753
0.056141976
0.056438524
0.028456042
0.029513266
0.034579247
0.042355608
0.0750186
""
0.052716672
0.037002802
0.034723405
0.02301454
0.031405333
0.025561657
0.0462237
0.041305497
0.034742504
0.036147341
0.023525009
0.047939718
0.025703887
0.040503379
0.048331827
0.039380331
0.047230355
0.040162202
0.0523067
0.091741659
0.0375093
0.030091999
0.031540204
0.023873281
0.037417233
0.037954323
0.038516805
0.041229527
0.051870387
0.088309571
0.062600434
0.077346988
0.16712737
0.16767861
0.098665722
""
""
0.070897028
0.058300748
0.078641623
0.036137093
0.056373574
0.048377704
0.076101139
0.059772667
0.032272231
0.02726795
0.035580903
0.049554154
0.062567815
0.045338299
0.057377979
0.062247925
0.056803826
0.050042138
0.040583074
0.025634795
0.030302821
0.029917058
0.049642995
0.024889307
0.038664475
0.060570862
0.037452348
0.047963325
0.047907751
0.049650662
0.05899265
0.065975092
0.039349254
0.053098764
0.077327684
0.098614193
""
0.091132998
0.08493679
0.050297253
""
""
""
""
""
""
""
""
0.13953418
""
""
0.081646241
0.058648176
0.088031702
0.085783623
0.11778346
0.10231645
0.10748898
0.097865887
0.10062231
0.076588765
0.12303978
0.056370575
0.061226793
0.052090861
""
0.09041927
0.11465856
0.10113947
0.064088754
0.060728744
0.10469361
0.085238583
0.091613598
0.20704122
0.14669348
0.083165333
0.045351874
0.062626757
0.043942653
0.052432418
0.046897348
0.056611642
0.068817876
0.094962262
0.065779418
0.091635138
0.067129806
0.048408788
0.050170377
0.080028713
0.046953175
0.067297764
0.049952809
0.12704556
0.023313351
0.034542758
0.020659465
0.030270202
0.028449912
0.026825285
0.046197072
0.073515736
0.085229032
0.08165019
0.05772296
0.073345743
0.047024462
0.040330112
0.032099556
0.03565339
0.052939959
0.033562049
0.070020862
0.075978078
0.060046997
0.050290599
0.052701905
0.036979556
0.049935885
0.075170852
0.030604031
0.026905257
0.059432779
0.051009096
0.092412144
0.1047221
0.07175079
0.069922522
0.02266329
0.032345627
