par_rank_black_female_mean_se
0.0034377633
0.0051541296
0.0066247429
0.014151338
""
""
""
0.026976122
""
0.018088272
0.019851685
0.032114897
0.0088199275
0.032690335
""
0.0085358471
""
""
0.017848955
0.016041417
0.054421727
0.0042232056
0.0064011435
0.0032933017
0.0022628519
0.0014195875
0.0057246354
0.00420031
0.0038981666
0.0047924877
0.0054496611
0.01476507
0.023011282
0.013443985
0.027211778
0.018162234
0.0031219234
0.02151267
0.0099341078
0.0053969217
0.010898256
""
0.0087820403
""
""
""
""
""
""
""
""
""
""
""
""
0.011603755
""
""
0.02446793
""
""
""
""
""
""
""
""
0.059565086
""
""
""
""
""
""
""
""
0.050118156
""
""
0.040165123
""
0.0051582805
""
0.047228813
""
0.039205853
""
""
""
0.0086094541
""
0.0034219765
""
0.0060444153
0.04824267
""
0.041564159
0.019513633
""
0.031844098
0.055876754
""
""
0.017421657
""
""
0.049596183
""
""
""
""
0.034601893
0.010445117
0.044255462
0.031980831
""
""
""
""
""
""
0.032432642
""
""
0.029352536
0.066417657
0.033743229
""
0.050286599
0.0076923617
0.0066004298
0.0053797448
0.014968755
0.0030736343
0.0049812128
""
""
""
0.011129167
0.014696756
0.0020376709
0.003012985
""
""
0.0031011291
0.01427805
0.01171865
0.0012235754
""
0.071439832
0.038953729
0.04149976
0.014342942
""
0.042267408
0.0051632351
""
0.015040019
""
0.021335982
0.018559
""
""
0.056029983
""
""
""
0.031854235
0.046087846
0.0029605466
