kfr_native_other_female_p75
0.4565289
0.5941003
""
0.48589
0.52948409
""
0.47724313
""
""
0.50416708
0.55766279
0.51662332
""
""
0.3739244
""
""
0.47684589
""
""
0.64948481
0.48931599
0.47089344
0.53989023
0.52742928
""
0.51992863
0.49662682
0.50402015
""
""
0.43651107
0.50861192
0.54344028
0.55750775
0.54728198
""
""
""
""
0.41318825
""
""
""
""
""
0.52606523
0.52186757
0.54902107
0.39042971
0.45434219
0.6728422
0.5023309
""
""
0.48656514
""
""
""
""
""
0.55742496
""
0.78489
""
""
""
""
""
""
""
""
""
0.62421685
""
""
""
""
""
0.45604646
""
""
""
""
0.53574288
""
0.46581203
0.49454236
0.5778057
0.4960621
0.5753901
""
""
0.44340581
""
""
""
0.65128273
0.47827706
0.4775596
0.52680171
0.52914983
0.52052724
0.56530041
0.60545158
0.53067094
0.53816772
0.52580905
""
0.4059383
0.4983879
0.46443295
0.52625722
""
0.48456207
0.53480017
0.47799519
""
""
""
0.61216867
""
""
0.69191748
""
0.53998733
0.54833126
""
""
""
0.49753433
""
0.6066013
""
0.57389343
""
0.46160221
0.59909946
""
""
0.50567532
0.57360959
""
""
""
""
0.49501792
""
""
""
""
0.53152502
0.52622229
""
0.57047045
0.49220932
""
0.52723169
""
""
""
""
0.50848144
0.5569697
""
0.56926084
0.45584443
0.55548155
0.61516625
0.5150184
0.49589044
0.5480057
0.51873928
0.46211949
0.47867739
""
0.50472999
0.50941092
0.52101296
0.55947626
0.67676747
0.3298893
0.49769664
0.42571086
0.46991771
0.51448351
""
""
0.57747978
""
""
0.45473418
0.51026714
""
""
0.58553135
0.51508969
0.52390802
0.48991847
""
0.51294851
0.51743597
0.56988829
0.4846698
0.53138155
0.46907377
0.50424916
0.6369338
0.43070284
0.59688365
0.52789938
0.47454178
""
""
0.5233044
0.55961728
0.46778762
0.53963357
0.48366758
0.54533678
""
0.48222324
0.60373777
""
0.54714125
0.62972343
0.6100024
0.72990084
0.55421126
0.50861245
0.49726707
0.49117771
""
