hours_wk_other_female_p1
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
21.681175
""
""
""
""
""
""
""
26.751036
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
20.424685
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
22.805338
""
""
24.452755
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.743006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.409502
""
""
""
""
""
23.392
""
19.27286
29.565628
""
""
""
""
7.2594185
""
""
""
25.257223
""
27.952461
""
""
12.861316
""
""
34.850487
""
""
24.0163
26.993408
""
24.285414
25.189426
""
18.107805
25.244324
22.773335
22.496582
""
21.371338
30.45993
23.52319
21.828983
28.896431
""
""
25.205326
20.162977
18.070555
""
""
""
34.571728
""
28.055258
8.7363424
""
22.423326
""
21.410202
""
""
""
19.701193
""
""
""
""
""
""
""
""
""
16.539375
""
""
""
""
13.23631
""
""
""
""
""
""
""
""
15.485219
""
""
""
""
17.820116
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
19.399202
14.080448
""
""
26.638071
31.459623
""
""
""
35.858673
""
21.421577
""
""
""
""
29.663147
28.79031
""
""
""
""
""
""
""
""
13.190041
20.132561
""
""
""
""
""
""
""
""
""
""
""
29.475267
""
""
""
""
""
""
""
""
""
""
""
""
""
""
16.14587
""
""
36.269772
""
26.089788
""
21.435816
""
32.282879
""
""
""
""
""
""
27.972248
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
38.592556
""
""
""
""
""
""
""
""
""
""
32.572701
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.367556
""
""
""
""
""
""
12.640826
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
19.182774
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.6208906
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
18.683323
22.010632
35.459953
24.170689
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
24.60141
""
""
""
""
""
26.776543
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
17.776237
""
""
""
33.1786
""
""
""
""
""
""
""
""
""
""
3.3491545
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
18.895702
""
""
""
""
""
""
""
""
""
""
