kir_imm_other_pooled_p10
""
""
""
0.350638
""
""
0.40683141
""
""
""
""
0.51585644
""
""
""
""
""
""
""
""
""
0.46063718
""
""
0.47003552
""
""
0.31097892
0.47780555
""
""
""
0.48949048
0.43598613
""
0.62710065
""
""
""
""
""
""
""
""
""
""
0.44254032
""
0.45542011
""
0.38193369
0.53865677
""
""
""
0.4982872
""
""
""
""
""
0.64296401
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47267792
""
""
""
""
0.385093
""
""
0.35701293
0.58532137
""
""
""
""
""
""
""
""
""
0.44625694
0.28567803
0.34823069
0.44875982
0.45303294
0.33358449
0.33187839
0.43901479
0.37143907
0.45741698
""
""
0.63118964
0.45535502
0.36868486
""
0.35157081
0.62599546
0.42525592
""
""
""
""
""
""
0.21982132
""
0.5734911
0.52894008
""
""
""
0.42926008
""
""
""
""
""
0.39050815
0.43677416
""
""
0.34853688
0.424348
""
""
""
""
0.4438805
""
""
""
""
0.45932406
""
""
0.50693524
""
""
0.63998091
""
""
""
""
0.64305145
0.5383991
""
0.56472951
""
""
""
""
0.47963578
0.44895774
""
0.35208651
""
""
0.52438766
0.43732932
""
""
""
""
0.47244391
""
""
0.48642501
""
""
""
""
""
0.50242335
0.50129116
""
""
""
""
""
0.6277225
""
0.40322533
""
""
""
""
0.43762261
0.33588126
""
""
""
""
""
""
""
0.51072383
0.36025578
0.53150046
0.47074091
""
""
""
""
""
""
0.4967359
""
""
""
0.5348745
0.34489542
0.49141499
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4112125
""
""
0.47750044
""
""
""
0.33413649
""
""
0.5953626
""
0.53252238
""
0.40079233
0.52778298
0.35335374
0.38534978
0.502078
0.48124087
0.50965095
0.47346821
0.45229852
0.36910516
""
""
""
""
""
0.46203369
0.33488685
""
""
0.44887179
""
""
0.49204212
0.43127578
""
0.47760433
0.47370118
""
""
""
""
""
""
""
""
""
""
""
0.34270999
0.45019498
""
""
0.58752102
""
""
""
""
""
""
""
""
""
""
""
0.31604046
""
0.54298335
""
""
""
0.61858284
""
""
""
""
0.46058777
""
""
0.5194912
""
0.50739795
0.58033997
0.51286274
""
0.49633715
0.62760866
0.57143331
""
0.38518614
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50062388
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38513356
""
""
""
0.30757469
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31805956
""
""
0.44214728
""
""
""
""
""
""
0.41667053
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41214675
0.47742635
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4381201
0.38501334
0.59173501
""
""
""
""
""
0.70920849
0.41261041
""
""
""
""
""
""
0.48965469
""
""
""
""
0.58507717
""
0.31923935
""
0.38866681
""
""
""
0.49709806
0.3568421
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50030184
""
0.48809856
""
""
""
""
""
""
""
""
""
""
0.43462032
0.49594411
""
0.62686795
0.54894811
""
""
""
""
""
""
""
""
""
""
""
""
0.37515271
""
""
0.30846056
""
""
""
""
""
""
""
0.4414708
0.49383381
0.47815058
""
""
""
""
0.44056219
""
""
""
""
""
0.56359023
""
""
""
""
""
0.58276474
""
""
""
""
""
""
""
""
""
""
""
""
0.39974508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47401544
0.36101988
0.43454656
""
""
""
""
""
0.45481282
""
0.43375996
""
0.43122977
""
""
""
""
""
""
0.46638548
""
""
0.39715371
""
""
""
""
""
""
""
0.53679121
0.46159792
""
0.13577235
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44975421
0.516388
0.44638476
0.45643833
0.50320303
0.55225885
""
""
""
0.40753603
0.34899423
0.53150958
0.50084913
""
""
0.49264178
0.49242532
0.56342107
0.51681983
""
""
""
""
0.50820655
""
""
0.41941369
""
0.42321256
""
0.65965813
0.5551576
""
""
""
""
""
""
""
""
0.46634358
