has_dad_hisp_male_p10
0.52340674
0.72615963
0.51257163
0.54987288
0.61846358
0.74313951
0.58792597
0.82538617
0.63692635
0.63584471
0.55413008
0.52159142
0.74319768
0.49242753
0.53165853
0.54632342
0.62116742
0.61267376
0.3995544
0.6478287
0.45780078
0.51518267
0.4964681
0.50766397
0.58986932
0.52267665
0.60056722
0.52426219
0.39402857
0.65719938
0.54422027
0.55365968
0.42411295
0.37869108
0.4143565
0.52030134
0.85715896
0.58564597
0.62871349
""
0.42753875
0.39530131
0.43686822
""
0.33315054
0.22526895
0.54828161
0.61324078
0.54376233
0.42664409
0.49527428
0.48921776
0.64080495
0.69172263
0.18866239
0.59520608
0.51046067
0.49308044
0.74806923
0.54054594
0.63170004
0.54300958
0.72423214
0.70980203
0.61258429
0.49500844
""
""
0.64527506
0.87684649
0.53159755
0.50556499
0.50501877
0.45343301
0.71695668
0.55799389
0.52808315
0.66048819
0.4819763
0.59484392
0.5919441
0.72014135
0.71853179
0.52367043
0.56050068
0.51412708
0.44120198
0.44974062
0.48077202
0.72077
0.68827891
0.81916302
0.50744557
0.63284385
0.65612859
0.64229292
0.53166741
0.72746819
0.51002336
0.63705903
0.50757277
0.57178766
0.58896542
0.56216377
0.52432662
0.49109185
0.53735256
0.47920731
0.63911194
0.54483861
0.489636
0.40932098
0.47187752
0.80895948
0.45029011
0.54957891
0.47646263
0.81799489
0.40165746
0.5557099
0.54210955
0.68136126
0.49361855
0.5623908
0.60703129
0.47228974
0.55304372
0.6423918
0.39860788
0.27473149
0.58623755
0.50154078
0.65261
0.68096095
0.69068235
0.40447146
0.46762431
0.47292703
0.5544107
0.38255268
0.50068218
0.55687171
0.34959656
0.31584147
0.39342117
0.54372829
0.45961669
0.37428147
0.67614722
0.22653458
0.46024022
0.60898161
0.38448751
0.59901202
0.44608796
0.53383923
-0.042853024
0.3437362
0.719684
0.83714008
""
""
0.51147151
0.4146142
0.59520495
0.43278942
0.37609267
0.43701473
0.37916252
0.43878737
0.41380674
0.48767665
0.52231026
0.45835084
0.52226895
0.71180642
0.53267729
0.48449606
0.67316431
0.49877477
0.69775522
0.65839684
0.48885694
0.4811483
0.4969528
0.44609991
0.72895283
0.4126187
0.59358019
""
0.42854193
0.65748584
0.49065492
0.56626993
0.80634332
0.62228054
0.41567406
0.46338564
0.35578486
0.39396054
0.51883352
0.63048494
0.65530926
0.64722872
0.32386237
0.43559882
0.45216247
0.5143013
0.52552688
0.50020176
0.45934522
0.40363503
0.24733387
0.46447626
0.38316619
0.49561745
0.38150322
0.44087765
0.27529404
0.56926537
0.49736562
0.59526831
0.42273924
0.57861304
0.42434543
0.42792198
0.59179527
0.6015023
0.41741267
0.45026469
0.44541728
0.45967081
""
0.63494772
""
0.48869181
""
0.51294595
""
0.66506165
0.52238792
0.54443634
0.54208827
0.46733075
0.64497983
0.68357581
0.61961842
0.38815308
0.55559009
0.59630328
0.37460995
0.54938293
0.58359796
""
0.57728356
0.6461305
0.33533162
0.43324336
0.43906194
0.45912898
0.2128209
0.41644466
0.391835
0.42853692
0.41444272
0.4240894
0.39239278
0.43337902
0.38516086
0.39714211
0.45131204
0.34151712
0.43363827
0.66231614
""
0.52420706
0.5311448
0.45493746
0.64621532
0.46287662
0.41423443
""
""
0.32290417
0.36492532
0.35786733
0.33153862
0.29237393
0.39492419
0.69578129
0.47483486
""
0.83974677
0.47579867
0.41497043
0.59165347
0.47494951
0.39693639
0.65572613
0.6860249
0.40788722
0.091043405
0.65313417
0.55044645
0.40902224
0.31476894
0.57937008
0.66776377
0.5053435
0.74295753
0.57972622
0.51050687
0.62556946
0.42238832
0.59772396
0.58439404
0.19571003
0.4874222
0.49088338
0.42663151
0.46355903
0.38438138
0.58882862
0.42008528
0.27214393
0.44096592
0.49156851
0.51656926
0.42100975
0.43697
0.51625913
0.42789128
0.46278903
0.4012582
0.58510137
0.5203352
0.46229944
0.54029346
0.63213092
0.47335732
""
0.79207838
0.54178059
0.50918519
0.38567957
0.75390136
0.79281914
0.77531743
0.63813609
0.83903193
0.61211872
0.76670069
0.54916906
0.56833243
0.57342923
0.5638265
0.76521403
0.58491725
0.55432206
0.62704992
0.65930861
""
0.3737843
""
""
0.39107397
0.41275507
""
""
0.29536322
0.60550112
0.62694097
0.7126193
""
""
""
""
""
""
0.53436178
""
""
""
""
""
""
""
""
""
""
""
0.8486008
0.92619026
""
""
0.52901316
0.8323288
""
""
""
""
0.93730402
0.56986117
0.61357409
0.47196525
0.57236487
0.54124624
""
0.2935487
""
0.57128102
0.80294234
""
""
""
""
0.44191325
""
""
""
""
""
""
""
0.59361851
0.39755231
0.76433057
0.68597114
0.21506584
0.384179
0.72765595
0.55336511
0.4772951
0.60216451
0.67400783
0.64344186
0.52388835
""
""
""
""
0.51178032
0.42295015
0.71984649
""
0.61699736
0.64225835
0.65060139
0.46844116
0.48198113
0.54064399
0.69447148
0.48188663
0.72763789
0.58127183
0.52285528
0.61886632
0.35343567
""
""
""
0.60792804
0.44712386
""
""
0.45769989
0.5236268
0.60248393
""
""
""
0.45134476
0.7037214
""
0.42281353
0.5181734
0.61387926
0.38999748
0.66013151
""
0.43912074
0.5031482
0.45666039
0.88534284
""
0.61422598
0.47001719
0.41955355
0.59056944
""
""
""
""
""
0.45734039
0.67244512
""
0.53187311
0.36088857
0.53675956
0.50784713
0.60404521
0.52173859
0.51304072
0.51497513
0.36549181
0.46744037
0.40714064
0.63978541
""
""
0.47133684
0.63412386
0.56464589
0.69430441
0.608262
0.80890185
0.56206805
0.68611747
0.58086693
0.6742326
0.46605146
0.55780602
0.57576591
0.83554393
0.63617438
0.59504682
0.64041054
0.52726269
0.63686657
0.60902572
0.55974126
0.48434311
0.66601717
0.5491057
0.56674892
0.70013213
0.54642713
0.66531187
0.84494394
0.81343693
""
0.58915287
0.52484012
0.7159856
0.68429804
0.6105535
0.81080073
0.72122598
0.63808161
0.53357869
0.5621171
0.61091602
0.46495497
0.72627497
0.50128412
0.60431325
0.53669727
""
0.61248469
0.62723511
0.62307119
0.75305134
0.67869872
0.69336182
0.65765065
0.69174123
0.52019054
0.58789188
0.60899454
0.59855795
0.69557798
0.54982573
0.7426213
0.55775481
0.71513778
0.604864
0.68075854
0.7058953
0.77709866
0.63199061
0.59062386
0.61264348
0.56278282
0.8150475
0.75335097
0.55037546
0.66691047
0.91648388
0.56757414
0.70141309
0.69878912
0.52137446
0.60564989
0.51482552
0.58342755
0.56468683
0.69063801
0.68690753
0.60808498
0.60680103
0.57876825
0.63625669
0.61308813
0.63802916
0.57913321
0.60349721
0.58291101
0.51336503
0.65114433
0.62410277
0.55963129
""
0.59919655
""
""
""
""
""
0.58503366
0.19718526
""
0.39649785
""
""
""
0.61856806
0.24855506
0.36814258
0.29321399
""
0.6257422
0.60780656
0.30656892
0.59951347
""
""
""
0.46902841
""
""
0.7840758
0.70757413
0.56695724
0.98660249
0.94666022
0.6051439
0.53997165
0.40306875
0.24422236
0.53656369
""
0.44554877
0.46292099
0.42077699
0.48118404
0.50524145
0.63784671
0.47505859
0.60134667
0.49047744
0.57233107
0.52604848
0.58219659
0.52178854
0.54266036
0.88120538
0.54546326
0.55900991
0.58724177
0.53282124
0.5012784
0.60615242
0.64053476
0.55438948
0.55831844
""
0.56727594
0.64725018
0.63599163
0.69149786
""
0.66111141
0.48526973
0.60680073
0.63808721
0.8302806
0.86092037
0.64280975
0.61632365
0.45521301
0.36358476
0.64929426
""
0.69862872
0.61001277
0.53025758
0.59622777
0.46106994
0.69334078
0.61799806
0.60371017
0.61805016
0.70931333
0.55056477
0.56829882
0.4851543
0.53754002
0.40438613
0.51317751
0.65488791
0.53670013
0.49342689
""
0.68157119
0.59569544
0.67938465
0.64681482
0.59229702
0.44502878
0.77092373
0.63158256
0.74738365
0.5311743
0.69034022
0.5831942
0.57612747
0.71285266
0.61649168
0.63891661
0.58082676
0.56282496
0.58480138
""
0.6325025
""
""
""
0.57814497
0.60527337
0.47859597
