has_mom_white_female_p10
0.95078623
0.88732713
0.81037199
0.95955616
0.88536131
0.90158969
0.9151262
0.95732033
0.92606467
0.9408288
0.98027021
0.78858823
0.87974536
0.94316995
0.93464524
0.9085291
0.90357435
0.90126806
0.96555752
0.90624177
0.88542962
0.90349215
0.91739357
0.86734778
0.89855558
0.92414981
0.96889716
0.88881981
0.84177506
0.90367967
0.9512769
0.93083167
0.95065194
0.91158652
0.89245343
0.8770082
0.90365398
0.94644654
1.0658842
0.97742814
0.94323671
0.92688489
0.95399141
0.92407775
0.85456645
0.77524745
0.9559992
0.85345972
0.95907724
1.000001
0.87907714
0.88054264
0.99744254
0.93796259
0.79317468
0.8795315
0.95168459
0.93508786
0.92131704
0.94250226
0.900536
0.9334873
0.87910241
0.84714592
0.91517305
""
0.71829534
0.93274444
0.92886585
0.97454107
0.9123652
0.706424
0.90568614
0.78297383
0.84963495
0.7617386
0.84121734
0.76445073
0.82612467
0.91880322
0.91784775
0.78134769
0.80613345
0.71440357
0.88464338
0.8615154
0.87079489
0.95390391
0.86139119
0.87724578
0.82985783
0.89950448
0.91202998
0.90747571
0.89275604
0.95547283
0.80961406
0.96664506
0.90817511
0.92227131
0.87549883
0.94383782
0.91895092
0.87449896
0.88749462
""
0.93202114
0.92114401
0.85281789
0.93235004
0.95409226
0.87382561
0.89784968
0.73547971
0.85409015
0.97397351
0.94143689
0.86762595
0.86641717
0.91620618
0.86459404
0.89050591
0.90056926
0.83684289
0.91081238
0.82721406
0.86003286
1.0218663
0.96462923
0.87044561
1.0164492
0.77266765
0.79197216
0.98734069
0.93050361
0.65351695
0.86013162
0.96064711
0.98457474
0.95310611
0.99113727
""
""
0.92559224
0.92893785
0.90266615
0.8993718
0.7948488
0.93257058
0.83584309
0.99137145
0.9164536
1.0038017
0.87582552
0.97087646
0.92710614
0.91950262
0.95420325
0.8653301
0.9236961
0.90798867
0.92176843
0.96629453
0.96733195
0.76967448
0.9291575
0.95732403
0.80214983
1.0163934
0.94966549
0.86574554
0.90463889
0.90581638
0.95812064
0.92123294
0.905967
0.90869343
0.90932453
0.90199918
0.69387853
0.93319052
0.86012614
0.96815372
0.91497284
0.81598079
0.89376462
0.83440268
0.90986186
0.89456654
0.88173461
0.90863323
0.90714508
0.87006223
0.86589313
0.88953489
0.88520873
0.94194758
0.88851792
0.84868366
0.91397023
0.91857588
0.96905774
0.87180597
0.94272649
0.85725892
0.92024744
0.84291786
0.92650896
0.88222212
0.8847
0.86303133
0.90851271
0.86771476
0.88811851
0.87415349
0.93209785
0.94871932
0.89210236
0.95738047
0.92244911
0.82397491
0.91867477
0.892555
0.86838704
0.83057249
0.92113352
0.87007433
0.95604652
0.87321186
0.78778559
0.98405296
0.94088936
0.99380571
0.93584609
0.94397098
0.9117592
0.85131103
0.85258812
0.83505464
0.829714
0.9349547
0.96806294
0.87039977
""
""
0.79828089
0.98501217
0.91347826
0.78075385
""
""
0.84129632
""
0.78083605
0.92279887
0.94546908
0.93880844
0.90062028
0.93972862
0.86979806
0.94086933
0.88227552
0.90027326
0.92956245
0.91787761
0.93716431
0.9003216
0.9068917
0.85430092
0.92980337
0.96072143
0.87890512
0.90210605
0.89477813
0.95473826
0.91398144
0.95657241
0.81341392
0.87826192
0.87920189
0.87505656
0.95133942
0.93464309
0.89382344
0.90666711
0.93485034
0.95391273
1.0333329
0.84712392
0.91949087
0.86380661
0.92100489
0.83816415
""
0.91307044
0.835612
0.96090293
0.91445905
0.87328422
0.87395918
0.91553587
0.9081679
0.93963021
0.84922087
0.81698853
0.89439124
0.93515414
0.91074896
0.91546482
0.95357114
0.93391347
0.90302181
0.90993524
0.93242359
0.9652822
0.94038105
0.90736395
0.8737675
0.90822965
0.96277738
0.95437735
0.85029423
0.94808137
0.86015254
0.93391049
0.86292535
0.93387234
0.89282209
0.9252063
0.97815299
0.9733811
0.92776024
0.99000996
0.93621558
0.9973951
0.92443281
0.90059972
0.9324826
0.87843919
0.86970478
0.92991239
0.89108193
""
0.89437455
""
0.84662271
0.76406705
1.0324181
0.99754626
0.9320268
""
0.95837057
0.99839222
0.87693083
0.9008885
0.90300488
0.85496479
0.85248524
0.92265785
0.92181402
0.93981099
0.88762015
0.88522601
0.87585318
0.83069235
0.81822497
0.93980712
0.86023319
0.94826967
0.89054537
0.96169895
""
0.96984297
0.91057813
0.97284186
0.97522706
0.89773971
0.89595878
0.89765221
0.91165572
0.93486083
0.90771693
0.93527329
0.92704099
0.90524644
0.90094995
0.88659948
0.87859422
0.94209051
0.93971413
0.88553751
0.88951457
0.75144511
""
""
""
0.95007885
""
""
""
0.86090398
0.69333196
0.93901747
0.95969927
0.87207323
""
0.95011663
0.93863767
0.63988268
0.18901038
""
""
""
""
""
""
""
0.76118624
1.048102
1.018716
0.97432446
""
""
""
""
""
0.59416717
0.83388382
1.0404161
1.0214226
0.93246555
0.9272806
""
""
0.77711171
""
0.91204506
0.87993598
0.83741355
""
""
0.52866042
0.92878842
0.83728075
0.71653908
0.8889178
0.95400202
0.88160735
0.95639431
0.92624754
""
0.7990585
0.75962234
""
0.93194616
0.74836022
1.0324574
0.83975798
""
0.88889092
0.92640918
0.97261196
0.9678753
0.90770668
0.93141025
0.82064414
0.99554598
0.90639108
0.98985887
0.87820482
0.94116962
0.93915755
0.92418933
0.88687593
0.85002041
0.90661383
0.94055635
0.884992
0.94764096
0.8887493
0.91217214
0.92134869
0.89942008
0.94849795
0.8739295
0.87997019
0.87693089
0.94224465
0.94655162
0.93102777
0.94005293
0.91459173
0.89051378
0.90981019
0.92834473
0.91279244
0.86358356
0.89019853
0.47692072
0.83348614
0.89518785
0.95830607
0.91669947
0.90691102
0.89599836
0.9783473
0.84919101
0.87937844
0.75970495
0.92781228
0.95395672
0.90987575
0.86999315
0.95052963
0.8280887
0.95707881
0.97795731
0.82819211
0.91806084
0.89262801
0.92345643
0.94867325
0.94882059
0.87227851
0.93467546
0.56479055
0.95661926
""
""
0.79801166
0.89924729
0.87251198
0.79054648
1.1099112
0.90588552
0.95809704
0.97417706
0.94345045
0.90492582
1.0215131
0.92872196
0.9587571
0.88155371
0.83145732
0.83815444
0.94608879
0.90969878
0.91280377
0.93913603
0.93746984
0.90679514
0.83029181
0.95054853
0.86561567
0.92727286
0.85818213
0.73600948
1.0116464
""
0.85488111
0.95010942
0.88409847
0.86895239
0.89875871
0.94438511
0.86303467
0.81118649
0.90815979
0.95710695
0.90330946
0.94732136
0.89762783
0.91359353
0.93660039
0.93064892
0.97136652
0.99834049
0.84607613
0.55089217
0.80736583
0.88431656
0.91521102
0.92289829
0.79053855
0.79238582
0.97079164
0.83621532
0.85815316
1.0032712
0.8866896
0.86632967
0.52065098
""
0.86524224
""
""
1.0118309
0.96190965
0.99144739
0.94961751
0.87384427
0.74774158
0.72614163
0.63842672
0.79652995
0.93542606
0.90182287
0.73835325
0.95365858
0.92620564
0.89679492
0.99075478
0.86755741
0.92183626
0.97221982
0.90246463
0.9329257
0.93962699
0.79851747
0.96011978
0.94739246
0.83364242
0.95753151
0.89533061
0.94946486
0.88275373
0.89730304
0.89205372
0.87073857
0.95980018
0.74189883
0.78531009
""
1.01214
0.84976697
0.85454696
""
""
""
""
""
""
""
""
0.69673282
""
""
0.81866521
0.74224889
0.7221868
0.92820603
0.83382982
""
0.92666036
1.0498619
0.9787848
1.0228156
0.98233169
0.86337155
0.92702776
0.82551378
""
0.7499947
