married_asian_female_p25
0.52038616
0.45340014
""
0.56761754
0.54578137
0.6205073
0.47297451
""
""
0.40718973
0.54214817
0.48549575
""
0.46058157
0.41567233
""
""
0.46906447
""
""
0.55433542
0.38016459
0.51961225
0.88929993
0.51951796
""
0.44011927
0.62091458
0.5295096
0.6046381
0.61801332
0.60052794
0.53493857
0.56341994
0.38222063
0.48296562
""
0.36036897
""
""
0.5528962
""
""
""
""
0.07259769
0.53706664
0.54600203
0.55127466
0.54985392
0.4836095
0.48458922
0.42898303
""
""
0.49557191
0.3645739
""
""
0.2588954
0.74584615
0.43645483
""
0.59031844
""
0.73686987
""
""
""
""
0.47400892
0.14084102
0.60192281
0.54199672
""
""
0.42224312
""
""
0.50678474
0.19270463
0.66998595
""
0.44483367
0.48988166
0.68214619
0.54315394
0.56625676
0.49397916
0.58799267
0.34117174
""
0.39736253
0.57437122
""
""
0.762362
0.59357589
0.48806167
0.53201985
0.45937991
0.49849311
0.49171215
0.47155938
0.41994745
0.51122993
0.51305103
0.47688049
0.66128594
0.48683149
0.53821826
0.56895423
0.60095435
""
0.50375611
0.58641952
0.60507083
""
""
""
0.51959592
0.58843547
0.42570046
0.69141448
0.38411906
0.60408688
0.58661073
0.16914997
0.5331254
0.39650902
0.52835518
0.67115963
0.56670833
0.44331095
0.44696078
0.54838014
0.44415584
0.37025636
""
0.64811707
0.4977065
0.51178247
""
0.34635863
0.67547423
""
0.51686662
0.76289469
0.45452988
0.49420521
""
0.60369509
0.60284847
""
0.5278253
0.47575694
""
0.46421081
""
0.5629763
""
""
0.52077436
0.56339025
""
0.57649273
0.46562633
0.25125474
""
0.5296579
0.57705128
0.58867353
0.40655825
0.54878455
0.59312689
0.26905993
0.52759123
0.5200091
0.22721712
0.51121229
0.39470845
0.37308118
0.49081457
0.33175078
0.45602247
0.54634595
""
0.8268674
0.6232025
""
0.1284589
0.53239483
0.46484435
""
""
0.23464823
0.45324183
0.52559847
0.52309489
0.42928022
0.39519426
0.40340504
0.41914988
0.39052102
0.50467402
0.60021669
0.54952818
0.47094458
0.55801088
0.53697401
0.40270975
0.37800676
""
""
0.51983136
0.43638179
0.48435578
0.5561915
0.45108187
0.48049438
0.48601589
0.38580284
0.4488785
0.70709914
0.51632959
0.4212895
0.57640153
0.54217947
0.57563329
0.62301069
0.46358365
0.56317014
""
0.53889978
""
0.6790176
""
0.47850189
""
0.65517777
0.53113127
0.56854945
0.6949743
