married_natam_male_mean_se
0.058060471
0.046322905
""
0.046456493
""
""
0.047430508
""
""
0.10920458
""
""
""
""
""
""
""
""
0.046401143
""
""
""
""
""
""
""
0.085824922
""
0.045940753
""
""
""
0.044856701
""
""
0.029844698
0.055665854
0.024533855
0.017215729
""
""
0.026731659
""
""
""
""
0.027942067
0.087770194
""
""
0.036771685
0.062636964
0.053042721
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054366924
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08061479
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071449801
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087041192
""
""
""
""
""
""
""
""
""
""
""
0.097040109
""
""
""
0.049962334
""
""
0.086970262
0.081371397
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063654169
0.033263322
""
""
""
0.094179414
0.068992749
0.10251771
""
""
""
""
""
""
""
""
""
0.099119164
""
""
""
""
""
""
""
""
""
""
""
0.042368341
""
""
0.10042678
""
""
""
0.10588921
""
""
""
""
""
""
0.021079332
""
""
""
0.040915657
""
""
""
""
""
""
0.096349314
""
0.090658054
0.040997956
""
""
""
""
""
""
""
0.065130405
""
""
""
""
0.064746603
""
""
""
""
""
""
0.049289931
0.083636351
""
0.11184909
""
""
""
""
""
""
0.023047348
""
""
""
0.11587497
""
0.10098907
0.067686193
""
""
""
""
""
""
""
0.065597847
""
""
""
""
""
""
0.080508165
""
""
0.069305949
""
""
0.12741762
""
""
""
""
""
""
""
""
""
0.079161175
""
""
""
""
""
""
""
""
""
""
""
""
0.068233572
""
""
0.098594874
""
""
""
""
""
""
""
""
""
0.085463651
""
""
""
""
0.052464079
""
""
""
""
""
""
""
0.060202222
""
""
0.098385707
""
""
0.071764827
""
""
0.072442509
0.070224732
""
""
0.080476969
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090827815
""
""
""
""
""
""
0.08076413
""
""
""
""
""
""
""
0.026186535
0.081421368
""
""
""
""
0.10770575
0.048254363
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069891706
""
""
0.0679297
""
""
""
""
""
""
""
""
""
0.084339976
0.079266436
""
""
0.05108957
""
""
""
""
0.079330958
""
""
""
""
""
""
0.022100493
0.040389571
""
0.091259569
""
0.10032851
0.067498006
0.043304898
""
0.05249884
""
0.059251487
""
""
""
""
""
0.08115457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10726435
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073804997
""
""
""
""
""
""
""
0.046847891
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076612018
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067461833
""
""
""
""
""
""
""
""
""
""
""
0.085932031
0.093019389
""
""
""
""
""
""
""
""
0.12169244
""
""
""
""
0.071052581
""
""
""
""
""
""
""
""
""
0.085034586
""
""
""
""
""
""
""
0.064955518
0.067361146
""
""
""
0.092327796
""
""
""
""
""
""
0.045797478
""
""
""
""
0.11764182
0.055922098
0.066994146
0.045016102
0.03787709
""
0.047838841
""
0.060098369
""
""
0.098524109
0.043100968
""
0.058091305
0.017726567
0.034435526
""
""
0.071957484
""
0.060979236
0.046340927
""
""
0.020076737
""
0.050415721
""
0.023461754
0.030069243
0.058475442
0.036713555
""
0.061045792
0.028397888
""
0.022333734
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06251058
""
0.064384215
0.027327528
""
0.085936144
""
""
""
""
""
0.058357332
""
""
0.065796316
""
0.082817078
""
0.09266226
0.079053022
""
""
""
""
""
0.059729904
""
""
0.070567563
""
0.084117778
""
""
""
""
0.061645783
""
""
0.041069787
0.025311312
0.085642733
0.088396229
""
0.038081318
""
""
""
""
""
""
0.077539377
""
0.096992657
""
""
0.109268
0.040403493
0.04460923
""
""
""
""
0.082604572
""
""
""
0.065239228
""
""
0.076432399
0.088065863
""
""
0.094844647
""
""
""
0.034818429
""
""
""
0.086040705
""
0.080325864
""
""
""
""
""
0.097387046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
