stayhome_asian_female_p100
""
-0.36755508
""
""
""
""
""
-0.037470683
""
""
""
""
""
""
""
0.2827996
""
""
""
""
""
""
-0.12982145
""
""
""
""
0.26090345
""
""
""
""
""
""
0.068868771
""
0.2143624
""
""
""
0.1436072
""
""
""
0.043855652
""
""
""
0.10134567
""
0.19308604
0.17968023
""
""
""
""
""
""
0.041817803
""
""
""
-0.0088253999
""
""
""
""
""
""
0.096038833
""
""
""
""
0.10706001
""
""
0.11549333
""
-0.17932266
0.4695808
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.15264925
-0.20295753
""
""
""
""
0.057706501
-0.007577423
""
0.040381819
-0.053024419
""
0.036707412
-0.2290476
""
""
""
0.37600526
""
""
""
""
""
""
""
""
""
""
""
""
0.29396003
""
""
""
""
""
-0.35865003
""
""
-0.095295027
""
""
""
""
""
""
""
""
0.10420811
""
""
""
""
""
""
""
0.45311016
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22614703
""
0.14053471
""
""
0.58547759
""
""
0.1151012
""
""
""
""
""
0.18460189
""
""
""
0.21889181
""
""
-0.0058800913
""
""
0.19053763
-0.11111794
0.29583105
0.15018243
0.2047288
-0.021104181
0.031692497
""
0.13908984
0.12198819
""
""
0.23078072
0.18598577
0.10815696
""
-0.099951267
0.14009179
""
""
0.15042759
0.2401704
0.049527995
0.22590598
0.15383098
""
0.22661564
0.18881504
-0.048372544
0.19813204
0.20621696
0.29110211
0.19187512
0.051171478
0.24850887
0.14927484
0.23594601
0.063295208
0.2251457
""
""
0.20753488
0.16942315
0.046391591
0.088145211
-0.14238614
""
0.1815764
0.17181599
0.1742793
0.055388823
0.32311133
0.050651543
""
0.13527417
""
""
""
0.13383588
0.069120988
""
""
""
""
""
""
""
""
0.133415
""
0.074997514
""
""
0.14195411
""
""
""
""
""
""
""
""
0.14688501
""
""
""
""
0.10180753
""
""
""
0.10562402
""
""
""
""
""
""
""
""
""
""
""
0.11684816
""
""
""
""
""
""
""
""
""
""
0.088631652
""
0.12769653
0.060059834
0.14166836
0.081888266
0.12458638
0.11410924
0.05987183
0.17568024
-0.086375497
0.073051147
-0.053898882
0.14234464
0.0258622
""
0.072866842
""
0.17613125
0.16087413
""
-0.039298207
0.26847053
0.077297769
0.060527422
""
""
""
0.12289783
0.046913855
-0.095573068
""
""
""
""
""
""
""
""
-0.030063171
0.20002519
0.14576893
""
-0.00060825219
""
""
""
-0.040668547
0.03199441
-0.010191361
""
""
""
0.14306028
0.24103449
-0.018294813
0.16031137
0.27749336
""
0.059599556
""
0.13953894
0.17295003
0.12423786
0.088621557
0.19215874
0.086180568
""
-0.069945566
0.069908179
-0.00022382782
0.11366627
0.10277798
""
""
""
""
0.073590472
""
""
""
""
""
""
""
-0.17068337
""
0.17460378
0.039003506
""
""
0.034860615
""
""
""
""
""
""
""
""
0.051685583
""
-0.03478666
""
""
0.091257587
-0.37146723
""
-0.036019459
-0.04066211
""
0.29822886
""
0.17683364
""
""
0.21498817
""
0.13900462
""
""
""
""
""
