kir_natam_male_p1
""
0.3275055
""
""
""
""
""
0.48402017
""
""
""
""
""
""
""
0.42888978
""
""
""
""
""
""
""
""
0.44273955
""
0.52185994
""
""
""
""
""
""
""
""
0.33593991
0.3427901
""
""
0.34778094
""
0.14750969
""
""
0.34228599
""
""
0.28346601
0.46307763
""
0.41576308
0.26803795
""
""
""
""
""
""
0.065320626
""
""
""
0.39218804
""
0.55211568
""
""
0.20963225
0.56739074
0.29966527
0.24897249
""
""
0.4211978
0.34246448
""
""
0.2694166
0.39613426
0.37976679
0.25696114
0.27315116
0.269761
0.48016983
0.19293901
0.25707331
0.12863058
""
0.41667321
0.39061385
""
0.63907057
0.4831486
""
""
0.29067862
0.33624145
0.36232713
0.34829617
0.2666823
0.20787466
""
0.26158765
0.28846925
0.25196874
0.24964611
0.28238559
0.19232745
""
0.28050011
0.27961478
""
""
""
0.39351135
""
""
""
""
""
""
""
""
""
""
""
""
0.28857884
""
""
""
""
""
""
""
""
0.4575167
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36742625
""
""
0.4038029
""
""
""
""
""
0.48677868
""
""
""
""
""
0.40938663
""
""
""
0.33930847
""
0.42967513
0.34167641
""
""
0.35069856
0.23485282
0.43050215
0.34860045
""
0.3045648
0.26036453
0.39037281
0.37911013
0.26784563
0.43377373
0.2868202
0.36798939
0.3955397
0.21341278
""
0.35112172
0.22794062
""
""
0.46732771
0.21607071
0.31376323
0.29582503
0.42744714
""
0.35850692
0.3294405
""
0.39271829
0.37670732
0.33674711
0.30170563
0.3222701
0.48124754
0.39500397
0.37909892
0.39428154
0.31230175
""
0.29658711
0.32281816
0.33632299
0.24693981
0.34557009
0.41017795
""
0.35858297
""
0.3291091
0.16448158
0.23477054
0.31393021
""
0.30968449
""
""
""
0.36662859
0.10440126
""
""
""
""
""
""
""
""
0.31030911
""
0.0095478073
""
""
0.33933303
""
""
""
""
""
""
""
""
0.25416529
""
""
""
0.60401887
0.35829681
""
""
""
0.46729282
""
""
0.24343809
""
""
""
""
""
""
""
""
0.30425167
""
""
""
""
""
""
""
""
""
""
0.47406861
""
0.47588989
0.38900235
""
""
0.2970129
0.28892303
""
0.091074631
0.52401704
0.49260038
""
0.2679213
0.25694284
""
0.40184808
""
0.29923427
0.44513795
""
""
0.26119909
0.33101159
0.62200475
""
""
""
0.29815608
0.2674017
""
""
""
""
""
""
""
""
""
0.35599133
0.49440044
0.32730871
""
""
""
""
""
0.38229555
0.39922878
0.64032143
""
""
""
0.58735573
0.31918907
""
0.30399609
""
""
0.31900701
""
0.394297
0.29288322
0.27334285
0.30316049
0.43723139
0.33406273
""
""
0.52871692
0.23788476
0.1431576
0.42199758
""
""
""
""
0.4923546
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21997677
""
""
0.36097932
""
""
0.010440894
""
0.36587819
""
""
""
""
""
""
""
""
""
""
0.29383835
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50308394
""
""
""
""
""
""
0.31515139
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28343508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34251478
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26166338
""
""
0.36025283
""
0.29408076
""
0.36668956
0.22344118
""
""
0.51308984
0.22763565
""
""
""
0.3393805
""
""
""
""
""
""
""
""
""
""
0.50463188
""
""
0.38822246
""
""
""
""
""
""
0.27456596
""
""
""
""
""
""
0.29231116
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30331451
""
""
""
""
""
0.46829039
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24176419
""
""
""
0.45245445
""
""
""
""
""
""
0.20831439
""
""
""
0.54278988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42338729
0.60521591
""
0.3294138
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37638769
""
0.55757219
""
""
0.20768929
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32032761
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55553603
""
""
0.09872748
0.35908085
""
""
0.52144796
""
""
""
""
""
""
""
""
""
""
""
0.53464001
""
""
""
""
""
""
0.33100167
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27268225
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19117761
0.34976095
""
""
""
0.43204847
""
""
""
0.37471044
""
""
""
""
""
""
""
""
""
""
0.24433337
""
""
""
""
""
""
""
""
0.40783003
0.58776844
""
""
0.30976722
""
""
""
""
""
""
0.38336495
""
""
""
""
0.27982897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40624693
""
""
0.26081958
""
""
""
0.51923358
""
0.29275161
""
""
""
""
""
""
""
""
""
""
0.2801984
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35009176
""
0.32104009
""
""
""
""
""
""
0.2983261
""
""
""
""
""
""
""
""
0.26762307
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31621596
""
""
""
""
""
""
""
""
0.28736371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50878477
0.43158749
0.33626878
""
""
""
""
""
""
0.39086327
""
""
""
""
""
""
""
""
0.3237353
""
0.21362768
0.44892922
""
""
0.14166056
""
""
""
0.26794714
0.079609729
0.53392988
""
0.41037953
""
""
0.61341268
""
""
""
""
""
""
""
0.3262859
0.31054386
""
""
0.43993708
""
""
0.31705603
""
""
""
""
""
""
""
0.13200748
0.39820704
""
""
0.33853808
""
""
""
0.31292763
""
""
""
""
0.3498036
0.29599926
""
0.26958227
0.33855218
""
