popdensity2000
146.33286
130.70915
65.662712
229.47797
248.05475
105.83602
239.65622
76.227242
55.751793
181.57433
245.68648
299.19128
90.196739
111.19167
220.27567
50.658798
55.285511
166.61336
51.508415
55.981274
106.87226
169.52132
97.195923
153.36087
268.55765
92.270378
96.17379
131.53937
436.25232
41.108013
40.799969
108.17189
239.81021
281.53647
53.173367
108.68384
42.763058
64.607605
27.666811
29.33794
111.12634
37.488735
45.657681
18.910269
29.946815
38.257874
356.42532
84.958847
167.44125
66.769691
53.812294
109.76279
63.542877
27.852886
26.393763
78.081963
37.568817
27.068285
26.16205
34.172039
29.131027
136.03268
18.068069
41.813862
83.90432
85.980659
33.214314
62.200882
50.415287
54.546917
41.060184
41.843079
46.705105
83.276276
54.735069
35.379395
59.342083
54.452946
42.35363
293.79004
43.918079
83.5112
44.843533
63.899971
272.19797
82.334045
54.038769
97.82061
162.27415
102.87221
71.159592
60.779423
75.322739
200.36992
54.796883
53.185749
100.31776
133.34138
954.98541
177.56357
291.95551
968.70697
277.60565
249.59456
393.45795
421.79776
243.94864
256.49042
34.953197
174.78384
89.304108
86.074806
153.3663
42.11462
161.53143
192.67612
127.90201
28.146133
45.354233
40.392273
71.952736
35.548004
72.764984
61.048386
43.010029
180.86272
125.19971
37.790321
55.077705
41.710484
721.92749
122.26376
179.0737
87.130249
154.20901
54.751602
107.31622
123.25906
31.584856
82.053291
73.941162
92.939034
39.462284
66.454216
74.352432
25.058149
75.641068
47.465023
45.667839
45.403625
47.699219
225.66183
60.916557
18.368515
171.41423
99.464142
27.244007
105.42574
35.031185
72.908615
51.353668
71.397583
173.6588
1129.9912
59.191948
905.04285
24.066475
23.544752
16.611919
148.26123
793.49829
264.86349
80.26461
126.85297
42.591095
50.90617
209.84782
240.97401
71.285065
52.514145
34.545238
31.962603
295.13678
80.293045
133.7234
490.11523
41.472275
73.839523
174.76602
59.123268
87.265732
78.339211
316.30151
77.998459
62.965111
74.672852
104.14388
120.6636
322.91052
79.256958
229.49806
164.63969
98.710335
108.44976
183.23976
177.5354
398.55197
110.08884
90.452896
90.443123
95.712509
118.52825
31.067802
61.593472
360.48141
201.32799
343.31509
857.2818
89.130409
78.203049
227.54295
97.164871
87.733986
77.729584
369.07532
153.15068
82.148582
124.73969
383.202
312.3082
120.75529
123.59441
21.997141
116.77013
54.525097
65.83136
28.367891
116.50089
30.188303
72.49221
129.0656
73.311295
54.26366
168.30209
63.373596
93.329987
83.137062
174.31664
48.276485
143.84001
379.89667
92.884064
44.999023
33.578297
47.976662
38.079208
42.110828
183.28635
155.64542
208.70757
61.196014
581.91492
379.14066
273.2973
236.03615
5506.1401
1026.0706
1680.5638
1096.9843
760.84619
164.47075
86.640717
79.20179
28.868359
13.244436
11.082948
65.272804
94.390762
25.140284
57.932732
997.53851
211.69197
145.1618
1149.9747
229.78175
79.117805
368.82999
703.65155
107.34584
12.628423
20.998663
10.106122
22.734997
24.157906
32.833664
43.175045
18.248392
55.710632
81.465279
92.191238
519.44873
21.484058
18.846743
70.774574
50.187675
40.299931
27.343151
43.483326
65.615242
25.637529
78.325706
97.44873
35.662128
177.70122
143.397
132.02849
31.09691
54.043114
53.12532
63.558979
39.734901
128.48083
50.920673
51.114468
38.895512
78.817162
95.213837
44.820175
53.701042
149.4731
52.92828
108.40511
311.25974
575.38818
75.349304
1868.845
135.2702
33.719242
42.556629
383.27655
30.923531
34.153011
106.76219
116.57016
40.443199
33.786415
20.048601
28.136446
27.693935
33.146244
60.500206
55.250561
72.776459
88.766357
53.937939
73.161041
43.136375
52.192787
28.399597
54.380009
50.648235
7.0248203
27.232313
3.5585473
4.6245732
23.242218
24.514566
16.237118
15.958601
10.677097
20.554977
21.203564
15.431729
1.7123339
2.8835654
2.0374649
6.3932652
5.1484485
8.5856276
11.587811
3.5214312
0.45125461
1.7504004
1.6867721
1.7375646
1.4143419
2.5204258
2.4477067
1.2195687
2.8276021
6.0382257
3.303715
5.4676576
18.95208
12.4913
67.14801
14.437231
10.146587
7.0303926
2.3079388
5.3774958
8.1756535
16.126432
6.2327342
9.9283152
21.722239
35.255707
5.613987
7.8992066
3.8853579
26.773428
26.801706
4.2168436
4.3828063
2.0861065
4.2711377
16.328808
12.856328
10.822761
8.9160032
3.8528473
2.3559761
6.5174603
3.12725
23.433405
23.407967
30.302496
19.12455
24.59593
26.918085
24.468815
29.286228
129.6628
18.520523
21.706358
26.294531
12.580369
1.9914316
1.3950394
1.2303053
4.1296639
8.8485975
19.766712
4.9528961
6.1328254
23.441513
21.854614
24.701326
16.940208
36.254818
46.10746
17.286207
91.626099
16.825512
19.870733
164.64583
5.3652959
5.7691774
1.3448471
0.99374509
3.2765522
8.99891
118.4785
2.3614752
1.7679288
24.996265
3.6251082
2.0788996
3.2797859
6.7791476
5.9152031
4.1569247
4.3199058
2.8135176
6.4905553
21.337776
11.381252
16.032959
19.987974
6.7387738
5.7054167
58.441799
270.82202
7.0346103
2.4952493
11.267671
12.489406
30.427504
14.275405
4.8243375
3.1296642
8.4926653
9.6713381
7.1404557
29.318384
16.642876
9.720665
36.579922
87.979759
104.95116
31.811033
14.521721
23.757341
21.281603
42.785275
95.598221
260.63443
51.66383
32.046909
17.855715
12.220557
75.850288
43.292255
77.577644
55.330681
75.204941
22.935507
37.277245
48.349533
55.405331
98.46167
56.191666
116.49019
39.135536
7.4362407
14.434543
91.324562
7.1397109
3.1754336
5.9776092
0.78026688
11.037984
1.2927077
11.878491
54.654079
15.440079
10.808749
42.079227
12.566943
4.6318421
3.4681497
1.4410416
18.272003
13.887747
7.9588914
4.1475468
9.6140823
6.2940135
5.4147716
8.2484217
33.416
22.087851
17.4634
197.62672
26.548216
181.79501
29.367949
29.824707
4.0245347
42.0522
6.2810569
2.7615266
1.4936371
8.3189564
8.4413719
38.314785
228.98248
59.263039
72.249214
90.547546
557.98621
83.593964
48.279167
37.567207
19.928528
7.6333513
3.1713636
6.0471325
7.1860762
36.972183
11.326416
11.124621
9.8998175
34.962021
6.0063825
3.3812506
57.947536
10.43073
4.7182536
8.8687105
14.241299
19.342327
75.209747
25.965349
119.97177
306.67139
642.66205
46.026798
80.487862
75.03492
57.30669
51.519176
16.033295
10.660817
33.059551
15.089499
31.808676
171.51434
22.936632
65.382263
38.430908
17.908377
0.38628218
8.7122955
0.29775223
2.4968095
0.20262796
0.40049192
0.15975542
2.1242585
2.8111746
1.7882353
2.2990289
0.39452794
0.083262481
1.2447964
0.51195812
3.0199106
3.8163903
8.7951918
2.0661674
3.6954412
3.104435
3.8985982
3.9667256
2.3360083
0.27356204
1.3033788
16.031839
1.0985272
1.6605242
8.6633577
11.121455
9.8084612
7.7812576
5.2137928
11.90844
21.883133
4.5975194
1.9802271
8.1900015
0.91659027
1521.5667
94.301849
113.61064
4.7567768
21.701197
2.1930919
1.0916003
5.6376486
54.643814
1.5932509
181.55457
6.5013609
60.271484
21.997511
3.384944
18.808178
9.4324331
3.6721253
9.086936
36.907043
14.792356
12.517038
33.285645
5.305933
2.2131956
15.654906
7.1893101
2.2839382
3.1888862
1.0196385
32.603325
118.15115
17.049103
19.406742
1.2808501
5.4557719
3.7632248
5.1284628
5.0074282
3.4802914
7.3192611
0.75090027
0.91190743
32.609379
20.681042
58.101349
18.468908
24.6036
102.79238
81.365746
99.198769
72.642548
244.68115
373.66769
1.7338225
1.4542664
6.9530005
33.348408
95.160179
1149.8696
31.736744
1.3512419
2.3279157
668.90356
40.525936
107.07086
433.40176
6.5067101
23.39196
19.790691
20.933207
51.294727
8.7336283
43.531017
308.80112
11.663353
92.180733
33.011356
38.821175
32.212509
8.0844889
2.296747
19.742462
1.1857959
1.7522199
80.941841
79.176704
25.544117
307.19247
