kir_imm_pooled_female_mean
0.49569514
""
""
""
""
""
""
""
""
""
0.48886466
""
""
""
""
""
""
""
""
""
0.3660011
""
""
""
""
0.50223732
""
""
""
""
0.47682798
0.54351985
""
0.44479895
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55500102
""
""
""
""
""
0.47780213
""
""
""
0.42363706
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48621559
""
""
0.41338655
""
""
""
0.46591067
""
0.48750979
0.50095147
0.46402967
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4629865
""
""
""
""
""
""
""
0.52545142
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49902484
""
""
""
""
""
""
""
""
""
0.58597541
""
""
""
""
""
""
""
""
""
""
""
""
0.47356239
""
""
""
""
""
""
""
""
0.52760547
""
""
0.50485557
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5220046
""
""
""
""
""
""
""
""
0.36095032
""
""
""
""
""
""
""
""
""
""
0.54903215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44183996
""
""
""
""
""
""
""
""
0.63505238
""
""
0.44863436
""
0.47715679
0.49583122
0.50791073
""
""
""
""
""
""
0.61627382
""
""
""
""
""
0.37119123
""
""
0.52376473
""
0.47162408
0.52545351
""
""
0.44503248
""
""
""
0.53738141
0.50483227
""
""
0.49815843
""
""
""
0.48600006
0.46389487
""
""
0.41704699
""
""
0.5458293
0.53524244
""
""
0.52891165
""
0.50022829
0.46318963
""
""
""
""
""
""
0.55953813
0.45390972
0.52986634
""
0.44554788
0.54356033
0.34281859
""
""
0.49361426
""
0.5525791
0.43563297
""
0.43536535
0.50238723
0.51785177
0.57045954
0.61619061
0.63113129
0.4267095
0.46174422
0.47893855
0.53941256
""
0.58130449
""
0.5482195
0.66180813
""
0.61155391
0.58552957
0.6161961
0.60329562
""
""
0.51064038
0.56233698
0.57870424
0.50723493
0.48991978
0.59105188
0.54711908
""
0.53628886
0.49957809
0.50717616
0.52144688
0.60609525
""
0.63154328
0.57653373
0.52861542
0.54359657
""
""
0.40665799
""
""
""
""
""
0.50137824
""
0.50021517
""
0.50937313
0.51793414
""
""
0.45979485
""
0.51512694
""
""
""
0.50803262
""
0.51066911
""
""
0.32397383
""
""
""
""
0.51024592
""
0.45420596
""
0.44289267
0.49482399
0.53012854
""
0.48694557
""
""
0.37274921
""
0.38646525
0.47227368
""
""
0.53580838
""
0.50191039
""
""
""
0.63136935
""
0.52597481
0.49016571
""
0.42875057
0.51607972
0.58465862
""
""
""
""
""
""
0.48345977
""
""
0.50900531
0.48728704
0.35360807
0.41718936
""
""
""
0.48925218
0.57367539
0.49390119
""
""
0.56750143
""
""
""
""
""
""
0.37746561
0.54102165
""
""
0.44069636
0.57201481
""
""
""
0.46371001
0.58792239
""
""
""
""
0.56126851
0.6650489
""
0.55575144
""
""
0.4062835
""
""
""
0.50020325
""
""
""
""
""
""
""
""
0.54920959
""
""
""
""
""
""
""
""
""
0.50195771
""
0.53062731
0.37621424
""
""
""
0.46700665
""
0.53399873
""
""
""
0.55572021
""
0.67392105
0.52591252
0.51653361
0.47153598
""
0.5371173
0.48153037
""
""
""
""
""
""
""
0.6182884
""
""
0.50435567
0.50423026
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44521433
""
""
""
""
""
""
0.45414281
0.53894287
""
""
""
""
0.46776941
""
""
""
""
""
""
""
0.39883843
""
""
""
""
""
""
0.5835135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49514297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51953506
0.55985606
""
""
0.33342788
""
0.53622329
""
""
0.36592019
""
""
""
""
0.521676
""
0.52432692
""
""
""
""
""
""
""
""
""
0.51689541
""
""
0.49334565
""
""
""
""
""
""
""
""
0.52159041
0.38464078
0.40502155
0.40106106
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53917217
""
""
""
""
""
""
0.42218769
0.46317679
""
0.56776977
""
0.49157315
""
""
""
""
""
""
0.50051188
""
""
""
0.62020046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45373479
""
""
""
""
""
""
0.42021748
""
""
""
""
""
""
""
0.4343659
0.42991653
""
""
""
""
""
""
""
""
0.39905721
""
""
""
""
""
""
0.3724899
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43920654
""
""
""
""
""
""
""
""
""
0.51570743
""
""
0.3404054
""
""
""
""
""
""
""
""
0.50945562
""
0.40745428
""
""
""
0.52256262
""
""
""
""
""
""
""
""
""
""
""
0.40613237
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50362337
0.6582281
""
""
""
0.45582956
""
""
""
""
""
""
""
""
""
""
0.43014672
""
""
""
""
""
0.4630982
""
0.48363069
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52335715
0.48531601
0.49956477
0.39762855
""
""
""
""
""
0.4371179
""
""
""
""
0.49714473
""
0.56370026
0.50669837
0.44222134
0.58513725
0.46493018
0.44557318
0.54830402
0.58750737
0.54459572
0.51262462
""
0.49422145
0.62936431
0.56387174
0.53628463
0.49800417
0.4774648
0.57272774
0.55339277
0.54228806
0.61868817
0.57813489
0.61391777
0.61659241
0.64284617
0.54086304
0.55275846
0.46823707
0.6387378
0.54984069
0.57878703
0.46677962
0.46566188
""
0.42105544
""
""
0.43904632
""
0.42564854
0.44740516
0.52437973
""
""
""
0.43153942
""
""
0.33454639
0.62389612
""
0.44759813
""
""
0.37720898
0.43642643
0.42972675
""
0.43655691
""
0.49232695
""
""
""
0.40447032
0.58969492
0.40517297
0.50222045
0.55660129
0.42968991
0.48312551
0.45182186
0.4690192
0.56192219
0.51406562
0.56959248
0.46091554
0.48063704
0.60513097
0.54348743
""
0.42456314
0.43754065
0.47276857
0.46971613
""
0.42121598
0.52757651
0.5222047
""
0.55073071
0.62233055
0.53424752
0.45392677
0.62000054
0.52404052
0.50457042
0.5105145
0.52269167
0.5233475
0.49090356
""
0.54746383
0.41351554
0.57668018
0.56724113
0.61596799
0.57147312
0.56954259
0.5727042
0.55914444
0.58701313
""
""
0.50106055
0.56716079
0.57501829
0.47843188
0.64079803
0.50159651
0.58455986
""
""
0.43895701
0.60302478
""
""
0.50377661
""
""
""
""
""
""
""
""
""
0.45357552
0.47812119
0.47962335
""
""
0.42303461
""
0.47288609
0.4636178
""
""
""
0.41598099
""
0.48919895
0.41924769
""
""
0.37176245
""
""
0.53802288
""
0.53455329
""
0.4620834
""
""
""
""
0.50643271
""
0.44856668
""
0.43679881
""
0.47191185
""
0.46811691
""
0.37054828
""
0.42723328
""
0.39768565
""
""
""
""
0.51789957
""
""
0.46961552
0.31963906
0.4792676
""
0.44433588
0.55505615
""
""
""
""
""
0.47501749
""
0.40356568
""
0.4921723
""
0.35584527
""
0.56096184
""
0.51600754
""
0.56245106
""
""
""
0.4364925
""
0.55610842
""
""
""
0.43671131
""
""
""
""
""
""
""
""
""
""
""
0.55290902
0.47537661
""
""
""
""
""
""
""
""
0.51911163
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5161761
""
""
""
0.45620733
""
""
0.49947584
""
""
""
0.59677261
""
""
0.3502751
0.50488669
""
""
""
""
0.54184347
""
0.52269518
0.60460943
0.58442807
0.53387034
""
0.54869658
""
""
0.56175542
0.48675716
""
0.55709779
0.5830816
""
""
""
""
""
""
""
""
""
""
0.50766945
""
0.43736005
""
0.45187649
0.52104288
""
0.49817777
0.64510584
0.54529482
""
""
0.60449368
""
0.55764598
""
""
""
""
""
""
""
""
""
0.50908482
""
""
0.55294096
""
""
""
""
""
0.56908411
0.58162194
0.5052253
""
""
""
""
0.53076369
""
0.47912723
""
0.55983829
""
""
""
""
""
""
""
""
""
0.57117748
""
""
""
""
0.50622874
""
0.46446297
""
""
0.48058832
0.45837799
""
""
""
0.49174622
""
""
""
""
""
""
""
""
0.45709518
""
""
0.50661516
""
""
""
""
""
0.48171648
""
""
""
""
""
""
""
""
0.45179358
""
""
""
0.46626115
""
0.40408435
""
""
0.52985841
""
""
""
""
""
0.41322166
""
""
0.44684443
0.4839325
""
0.48540184
0.4935419
0.46160543
""
""
""
""
0.49980438
0.51317006
""
0.47577342
0.50308007
""
""
0.45532358
0.51425862
""
""
""
0.46783641
0.4533799
0.43083388
0.45026699
0.3385174
""
0.45277944
""
0.48975819
0.42489034
0.46020237
""
0.50464678
0.39536121
""
""
0.43072671
""
""
0.42679477
0.55976331
""
0.41230673
0.50226647
0.5954988
""
0.53223938
""
0.48523501
0.51825047
0.62197608
0.58846915
0.50702369
0.44686541
""
0.51996386
0.50520408
0.59240454
""
0.48257899
""
0.52077436
0.55619037
0.54306173
0.48868138
0.59247249
""
0.49459487
0.43721047
""
0.52064502
""
""
""
0.50831687
""
""
0.58599699
0.46576175
""
0.53819698
0.5012331
0.50317508
0.48428696
0.53578007
0.57052767
""
0.51734209
0.61331552
""
0.5376513
0.37855688
0.53934866
0.51415819
0.62200987
""
0.55846363
0.47412863
""
""
""
""
""
""
""
0.50608462
0.45523977
0.51944852
""
0.51622868
0.60587895
0.51780772
0.48237747
0.53834558
0.56528372
""
0.48507157
""
0.54952294
""
""
0.54020637
0.48439819
""
0.50412887
""
""
""
""
""
""
""
0.50031197
""
""
0.57051957
""
0.50654042
0.44210377
""
0.44712949
""
0.36282814
""
0.41852248
""
0.47428876
""
""
""
""
""
""
0.49493116
0.51739973
""
0.52505386
0.48904145
""
""
0.45873109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45730034
""
""
0.49183246
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56721902
""
""
""
0.47196025
0.47197294
""
""
""
""
""
""
""
""
""
""
""
""
0.49875596
""
""
""
""
""
""
""
""
""
""
""
""
0.39703131
0.54535347
""
""
""
0.46042678
""
""
""
""
""
""
""
""
""
0.51155847
""
""
""
""
""
""
""
""
""
0.71213573
""
""
0.47278857
""
""
0.44472098
""
""
""
""
""
""
""
0.47775325
""
""
0.54330921
0.47302786
""
""
""
0.4945648
""
""
0.48847252
0.52937442
""
""
""
""
""
""
0.52111989
""
""
""
0.48325938
0.43043014
""
0.53664422
0.43768945
""
""
""
0.41688392
0.34417576
0.40927708
""
0.4358713
""
""
0.47540435
0.47127786
""
""
""
0.478955
0.50821751
0.49923003
""
""
""
0.38778618
""
""
0.45979458
0.42651641
""
0.44947648
""
""
""
0.37021482
0.32624421
0.37499446
""
""
""
""
""
0.5830965
""
0.41618297
0.40819991
""
""
0.46298507
0.47478789
""
""
""
""
""
""
0.50103265
""
0.38457003
""
0.54003614
""
""
0.5798043
""
""
0.48776147
0.42439619
""
0.47035423
0.43510023
0.43672004
""
""
""
""
""
""
0.59069848
""
""
""
0.3393071
0.54709721
""
""
""
""
""
0.47754523
0.39024335
0.46650961
""
0.46554208
0.38885021
""
""
""
""
""
0.5099209
0.3979764
""
""
0.48884332
""
0.39352262
0.43358403
0.30668023
""
0.56098789
0.53999305
""
0.5159688
0.32617858
0.42531237
0.45944104
""
""
""
""
""
0.46548539
""
0.3799229
0.48059234
""
""
0.5049752
""
""
""
0.47223696
""
""
""
0.45984629
""
""
0.37602514
0.3924416
""
""
""
""
0.49762112
""
""
""
""
""
0.47920769
""
""
0.44945347
""
""
""
""
""
0.46633151
0.44906816
0.46003857
""
0.46419749
0.519674
""
""
""
0.48289719
0.47440264
""
""
0.5059796
0.4533692
""
""
0.45832402
""
""
0.53379953
0.44917989
""
0.50967997
0.43245733
0.36832812
0.41300312
0.46533325
0.3888312
""
0.42123199
0.38922071
""
""
0.33719847
""
""
""
0.63309181
""
0.2623378
""
""
""
0.3855533
""
""
""
""
""
""
0.44583112
""
0.40156549
""
""
""
""
""
0.50494045
0.45355183
""
""
""
0.42381606
0.44349411
0.51485717
""
""
""
""
0.38342673
0.40979761
0.44808844
0.42031378
0.45176682
0.42559978
0.38665271
0.52533388
0.43254229
0.51261824
""
0.50963545
""
0.4046787
0.56110054
0.48064071
0.36404699
0.49167785
0.44252029
""
""
""
0.49063912
""
0.38073915
0.3733618
""
""
0.36328018
""
""
""
""
""
""
""
""
""
""
""
0.44955197
""
0.34814295
""
""
0.50534177
""
0.37733179
""
0.33113295
""
0.42588824
0.54203278
""
""
0.53090411
""
0.49876466
""
""
""
0.38316536
0.52180213
0.56649661
0.50616491
""
""
0.52790779
""
""
""
""
0.5779801
0.5373646
""
0.48660892
""
""
""
""
""
""
""
""
""
""
0.5604437
""
""
""
""
""
""
""
0.62366062
0.61249501
""
""
""
0.54452544
""
""
""
""
""
""
""
0.53565097
0.57249361
""
""
""
0.51398683
""
""
""
""
""
0.56312895
""
""
""
""
""
""
0.47619694
""
""
""
""
""
""
""
""
""
""
""
0.54904598
0.56242728
""
""
""
0.5386892
""
0.45655796
""
""
""
""
""
0.48228467
0.59533811
""
""
""
""
""
""
""
""
0.55029207
0.58994317
""
""
0.66585147
0.55539006
0.52512848
""
""
""
0.63552797
0.57386416
""
0.42993337
""
0.48701444
0.35816571
""
""
0.55168617
0.57337469
0.53244525
""
0.49718139
0.50148433
""
0.35853326
""
0.56088924
""
0.53923613
0.40876359
""
""
0.43283501
0.52698332
""
""
0.4848313
0.45835763
""
0.51826411
0.43860814
0.53217494
0.48564798
""
0.47638619
0.46139577
""
0.47659633
""
0.43923292
0.34918204
0.47567552
""
0.56129885
0.48597741
""
""
0.45124832
""
0.35377446
0.56060207
""
""
0.49811041
""
0.45061249
""
0.5279575
0.49852243
0.4950223
0.55529773
""
0.49246031
0.45060399
0.51757777
0.44542652
""
0.45401192
""
""
""
0.56626815
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60010189
""
""
""
""
""
""
""
""
""
""
0.48508599
""
""
""
""
""
""
""
""
""
0.45089316
""
""
""
""
""
""
""
""
""
""
""
""
0.54275751
""
""
""
""
""
0.47807267
""
""
0.42478898
""
""
0.67347169
""
0.55710733
0.47532955
""
""
""
0.51446962
""
0.49599174
""
""
""
""
""
""
""
0.56681198
""
0.51935178
""
0.56786442
""
""
""
0.49565738
0.5369218
""
""
""
0.50611418
0.51660478
""
""
0.50255507
0.54190063
""
""
""
0.55031109
""
0.57547992
""
0.46732554
""
0.52702618
0.51311821
""
""
0.46737307
""
""
""
""
0.45899478
""
0.49090439
0.54204625
0.44111347
""
0.53746611
0.48675233
""
""
""
""
""
""
""
""
""
""
0.45499539
""
0.52198476
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
