wgflx_rk_asian_pooled_p100
""
""
""
0.38137251
""
""
0.53872061
""
""
0.85647887
0.6887266
0.74088794
""
0.81489658
1.1287432
""
""
""
""
""
""
0.81790876
""
""
0.79671729
""
""
1.0048828
0.76683891
""
""
""
0.66185004
0.72576648
""
0.76810086
""
""
""
""
0.69327396
""
""
""
""
""
0.77064049
0.57668072
0.84323704
""
0.57669938
""
""
""
""
0.85101253
""
""
""
""
""
0.82030863
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62660235
""
""
""
""
0.79119569
""
""
""
0.68473899
""
""
""
""
0.94986171
""
""
""
""
0.69752216
0.79352498
0.64631867
0.77530992
0.48229885
0.40502688
0.48135453
0.54397112
0.63182658
0.78212416
""
""
0.4613429
""
0.67680907
""
0.50458044
0.87015545
0.75131071
""
""
""
""
""
""
""
""
0.77392548
0.73135984
""
""
""
0.76374781
""
""
""
1.1672243
""
""
0.76049179
""
""
0.51679778
""
""
""
""
""
""
""
""
""
""
0.61951596
""
""
0.80397391
0.4775565
""
0.7237221
""
""
""
""
0.80353791
0.74006194
""
0.79556954
""
""
""
""
0.66377348
0.70497191
""
0.61897606
""
""
0.68466312
0.50279289
""
""
""
""
0.61752331
""
""
0.6310727
""
""
0.5682233
""
""
""
0.68544275
""
""
""
""
""
0.64541197
""
0.6586045
""
""
""
""
0.73937577
0.75973737
""
""
""
""
""
""
""
0.70534348
0.70937496
0.74168098
0.81029981
""
""
""
""
""
""
0.77233094
""
""
""
0.73593169
0.83081198
0.86446542
0.75862163
""
0.81636232
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75995779
""
0.72368842
0.72651649
0.87459773
""
""
""
""
""
0.77022117
""
0.73504299
""
0.65526712
0.60281444
0.79494369
0.75578678
0.7489903
0.74262834
0.73379797
0.71811044
0.87143147
0.77801865
""
""
""
""
""
0.60043502
""
""
""
0.89120787
""
""
0.73475027
0.78592575
""
0.69674951
0.73802245
""
""
""
""
""
""
""
""
""
""
""
0.73748231
0.65359735
""
""
0.64636874
""
""
""
""
""
""
""
""
""
0.63639182
0.65399361
0.72442281
""
0.583736
0.077670142
0.74207115
""
0.98112184
""
""
""
""
0.89439332
""
""
0.91180116
""
0.68311727
0.79965585
0.69811475
""
0.7410776
0.82015377
""
""
0.65885001
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56718057
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67399228
""
""
0.6181348
""
""
""
""
""
""
0.67266172
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58824593
0.67846066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65546924
""
""
""
""
""
""
0.76184398
""
""
""
""
0.58591068
""
""
""
""
""
""
0.70010602
""
""
""
0.7811082
""
""
""
0.68482995
""
""
""
""
""
""
""
""
""
""
0.83603609
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74699986
""
0.71953917
""
""
""
""
""
""
""
""
""
""
0.69193745
0.57800972
""
0.78739804
0.72824246
0.58309913
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80458343
0.73266321
0.69846833
""
""
""
""
""
""
""
""
""
""
0.8693645
""
""
""
""
""
0.50252658
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69037622
0.66278654
0.69520003
""
""
""
""
""
0.68792266
""
0.70911169
""
0.74489176
""
""
""
""
""
""
0.68703067
""
""
0.94931096
""
""
""
""
""
""
""
0.43614408
0.69021565
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73980469
0.74037045
0.74518299
1.0891616
0.69898123
0.72782147
""
""
""
0.71785074
0.744039
0.72278726
0.67098719
""
""
0.64693081
0.75927991
0.72988039
0.69858432
""
""
""
""
0.39849573
""
0.38899177
0.603971
""
0.53959453
""
""
0.81941032
""
""
""
""
""
""
""
""
0.70655274
