comcoll_pooled_pooled_p25_se
0.027612392
0.021392664
0.035028528
0.04571506
0.029923212
0.058573201
0.032494001
0.01859661
0.027250834
0.046759848
0.035650555
0.059074249
0.042007428
0.047198523
0.060571667
0.028951995
0.028879019
0.063885003
0.064518973
0.029319698
0.049919367
0.025267899
0.02551673
0.028348647
0.02478933
0.025143122
0.033110097
0.020738663
0.049408071
0.042845167
0.035822395
0.052588876
0.045047872
0.040679589
0.015360696
0.024457371
0.0087319016
0.059113402
0.024216216
0.031279799
0.025060056
0.025831887
0.041509531
0.036914207
0.014952624
0.042595297
0.041131072
0.021471344
0.010541569
0.052720379
0.012311496
0.021068219
0.057492055
0.04016795
0.030987604
0.037556626
0.02539992
0.028287899
0.024634752
0.048226312
0.020523142
0.030655203
0.017429097
0.02581384
0.059105396
0.043532286
0.039315987
0.091805689
0.12157342
0.014969937
0.026577877
""
""
0.059289917
0.025238933
""
0.13923582
0.049802881
0.040307574
0.069444582
0.060230497
0.029913938
0.092947103
0.03347363
0.041581251
0.070226736
0.040873695
0.16782728
0.085941702
0.066118509
""
0.12448438
0.095242076
""
""
0.04792504
0.032241568
0.019921102
0.021978946
0.03285763
0.038024768
0.082668386
0.057054684
0.0045988224
0.015630519
0.023256483
0.0081508011
0.016701447
0.029782247
0.020030338
0.016107159
0.038672637
0.038954154
0.035774712
0.015954871
0.032878678
0.039051492
0.085960612
0.032323029
0.044850793
0.042124674
0.039732043
0.035846438
0.064817958
0.046573691
0.038808543
0.022387451
0.023818508
0.019110013
0.038036197
0.063295029
0.047399655
0.050352342
0.024069645
0.046537749
0.05017668
0.023956256
0.049907647
0.026097676
0.034675423
0.030674662
0.046957798
0.03140673
0.073726803
0.045794304
0.021099348
0.02893074
0.066554151
0.034969099
0.052156586
0.055231467
0.046362177
0.037530966
0.026640086
0.036041033
0.045574088
0.028016938
0.023482108
0.045823779
0.07213524
0.05740083
0.054852262
0.038042154
0.054282282
0.038164549
0.057220861
0.028997974
0.040369436
0.026465893
0.073193602
0.011458174
0.04043882
0.035350546
0.020910304
0.052002236
0.064523518
0.017572282
0.049304187
0.046229269
0.054068264
0.027995026
0.040611107
0.016450306
0.024396466
0.045411065
0.048690017
0.0073640458
""
0.04887934
0.016372828
0.047406349
0.055505697
0.0097078839
0.041852999
0.023454877
0.007638555
0.031293519
0.022531711
0.015095768
0.053761795
0.0076399795
0.01752081
