hs_other_pooled_mean_se
0.039457727
0.062018819
""
0.029077457
0.039356034
""
0.022603866
""
""
0.050451819
0.049809404
0.020553866
""
0.047360905
0.042622328
""
""
0.045917664
""
""
0.035242114
0.020565912
0.042190004
0.041152071
0.018998355
""
0.040117692
0.027291281
0.014029933
0.088425286
0.075072691
0.026067939
0.017039213
0.017946176
0.054339763
0.028986573
""
0.060334872
""
""
0.042214673
""
""
""
""
""
0.019141594
0.053812958
0.027491793
0.056129545
0.026180862
0.032597359
0.035664711
""
""
0.030901797
""
""
""
0.059718806
""
0.026917532
""
""
0.086704038
0.059492942
""
""
""
""
""
""
0.065146416
0.06501019
""
""
0.096176095
""
""
0.020658365
""
0.079885505
0.10654967
0.06457594
0.021769308
0.068389617
0.065476164
0.027340133
0.02375944
0.040593289
0.066961184
""
""
0.037995026
""
""
0.070568845
0.047402579
0.014086217
0.03605815
0.027635597
0.012008655
0.017825618
0.028917061
0.023721958
0.014554677
0.036811858
0.017394753
0.084064513
0.045081962
0.041138828
0.048571955
0.020311708
""
0.022526437
0.028107909
0.02768497
""
""
""
0.05342029
""
0.078241326
0.040300269
0.08299946
0.02303765
0.036936384
""
""
""
0.010545873
0.08345858
0.067588247
""
0.055289563
0.035564341
0.039023604
0.030828865
""
0.052083258
0.045633484
0.036434587
""
""
0.083224453
""
0.037805639
0.064834595
""
""
""
0.025005294
0.063197099
""
0.018008154
0.032975443
""
0.032703392
""
0.067484967
""
""
0.01958961
0.010445338
""
0.0056180991
0.035913832
0.064019144
0.045001011
0.044911105
0.0089188982
0.02473663
0.049694423
0.029187156
0.065359168
""
0.025667058
0.017293505
0.06020128
0.041057289
0.060587812
0.067904249
0.017125359
0.07000751
0.072492748
0.017070873
""
0.070429251
0.029039348
""
""
0.027508775
0.020972837
""
""
0.049670029
0.061466347
0.053315971
0.023246009
""
0.024757162
0.044442486
0.073476337
0.047198746
0.041899234
0.030719072
0.016975425
0.053724624
0.045659646
0.042987626
0.035123914
0.031285234
""
""
0.024545709
0.028074324
0.029216666
0.012726337
0.052106753
0.055288654
0.078593887
0.059385821
0.05600483
0.045997657
0.016118484
0.04045248
0.037143167
0.033180717
0.012730199
0.027287191
0.030305041
0.036004085
""
0.051639285
""
0.0562656
""
0.040683597
""
0.094629042
0.04011488
0.069585852
0.035371698
0.02582629
0.013135228
0.051372573
0.041386988
0.019432435
0.0739289
0.037322272
0.013980575
0.037194494
0.039426211
""
0.033068236
0.053824
0.053162616
0.022872755
0.058071595
0.030789489
0.049731851
0.026102437
0.020782692
0.01876808
0.018992642
0.0055608228
0.016885579
0.0064096097
0.0086273672
0.02689339
0.029559799
0.057093263
""
0.035064615
""
0.057345875
0.023987409
0.026763316
0.041003771
0.034604639
0.014618253
""
""
0.0089732027
0.016223546
0.080928728
0.026293844
0.010861943
0.033048633
0.03725227
""
""
0.084471554
0.047447387
0.080268972
""
""
0.062953375
0.070792764
0.042145219
0.0097646518
0.091571979
0.031796031
0.033295162
""
""
""
0.05568805
0.056307819
""
0.052202083
0.042268187
0.066622756
0.041595269
0.029327642
0.038166154
0.025945054
0.030046165
0.043506075
0.030678328
0.060246661
0.022808062
0.060679521
0.053613976
0.050534181
0.050124727
0.032351766
0.059610933
0.060125671
0.031069091
""
0.033076268
0.030328164
0.016271394
0.046201732
0.006387441
0.018711396
0.042494431
0.09461394
0.014424454
""
""
0.045880999
0.031858567
0.052345149
0.088503577
0.089573972
0.056002792
""
0.068202198
0.053385165
0.092344075
0.068015777
""
0.060172625
0.049718227
""
0.06598749
""
0.023086814
0.062335771
""
0.036103737
""
""
0.088486314
0.07233832
""
""
""
""
""
0.055271823
""
""
""
""
""
""
0.069088303
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041286949
""
""
""
""
""
""
0.031932656
""
""
0.043832574
0.039577864
""
""
""
-0.0039526215
0.070889428
""
""
""
""
""
""
""
""
""
""
""
""
0.068680249
""
""
""
""
""
""
""
0.023728307
""
""
""
0.037998866
""
""
""
""
0.067243963
0.045096669
""
""
""
""
""
""
""
0.042972002
""
0.038201559
""
""
0.018888338
""
""
""
""
""
""
0.014557686
""
""
0.052359745
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02267064
0.011129254
""
""
""
""
0.061874084
""
""
""
""
""
""
0.044844497
""
""
0.027077343
0.025386317
0.021761481
0.057559203
0.056564905
0.087734394
""
0.032266676
0.031686813
0.013341442
0.040428344
0.083962552
""
""
0.038701877
0.080293886
0.032986555
0.066402346
0.027269175
0.085391082
0.071147449
0.021596868
0.020566422
0.027501838
0.039226722
0.010625166
0.032743666
""
0.05005163
0.017825495
0.047325794
""
""
""
0.048360497
""
0.072023876
0.035647847
0.063372798
""
0.041757405
""
""
""
""
""
0.089868657
""
""
""
""
""
""
0.091604762
""
""
0.01354747
""
0.012155829
""
""
""
0.046627004
""
""
""
""
""
""
0.042179737
0.038534351
0.058322646
0.033707939
0.0097803371
0.040998809
0.049607024
""
0.031256896
""
""
""
""
""
""
""
""
0.043306623
""
""
0.050112709
""
""
""
""
""
0.042704277
""
0.015779123
0.012516707
0.010813232
0.045323644
0.026483489
0.046679478
0.031806149
0.019677173
0.056430269
""
0.034085039
0.04144064
0.035591807
0.010705853
0.030670486
0.04331873
0.067103326
0.041629843
""
0.015526774
""
""
""
""
""
""
0.032855991
0.048116755
0.05750715
0.091296107
""
""
0.033550743
""
""
0.041055817
""
""
""
0.007023734
""
""
""
""
0.044918526
""
""
0.063002169
0.035840388
0.040669858
""
""
0.037411261
0.055619132
""
""
0.062839814
""
0.0034554426
0.019759651
0.01003815
""
0.039540999
""
""
""
0.019127423
""
0.010873459
""
0.014847835
0.0494215
""
0.036083557
0.036378626
""
0.044968393
0.0095124589
0.044804092
""
0.023746192
0.057418719
""
0.042899933
""
""
""
""
0.019406879
0.013762334
0.042602137
0.034645196
""
""
""
""
""
0.074396089
0.028286107
""
""
0.032602564
0.034588154
0.032252435
0.098678403
0.029296512
0.015679438
0.018410565
0.013050058
0.022074604
0.006598053
0.0065059885
0.082108662
""
""
0.022830535
0.015330226
0.0047794934
0.010600107
""
""
0.0068537714
0.046239324
0.0162089
0.003441517
0.070373088
0.070332222
0.085082494
0.051744621
0.020272376
0.0461617
0.028521877
0.01014353
0.035911065
0.01511278
0.045532681
0.033350267
0.021642424
""
""
0.043509182
""
""
""
0.040324382
0.034757495
0.0059443861
