kfr_asian_male_p25_se
""
0.04846599
0.029706037
""
0.021410394
""
""
0.020747367
""
""
""
""
""
""
0.017279141
""
""
0.053297587
""
""
""
""
""
""
""
""
""
""
""
""
0.093995541
""
""
0.029553007
0.0075757303
""
""
0.054869298
""
0.085063331
""
""
""
""
""
""
0.051143572
""
""
0.034088984
0.035917267
0.014081426
0.091423944
0.058469895
""
0.050268903
0.06836658
0.071082674
0.011425287
0.07637503
0.085887447
""
""
0.031876426
""
0.028330375
0.066749029
0.042041156
""
0.046723854
0.022036953
0.05596694
0.027903246
0.061538279
0.019461304
""
""
0.070790119
0.020728866
0.056708198
""
""
""
0.06894204
""
""
0.033262618
0.048824675
""
0.024484893
""
""
""
""
""
0.038344309
""
""
0.061055366
""
""
0.068443917
0.042603791
""
""
0.012463657
""
0.01282901
""
""
""
0.036879223
""
""
""
""
""
0.050490204
0.026112866
0.023846917
0.03548358
0.021011688
0.0032797784
0.014945374
0.057312366
0.070713952
0.060882378
""
""
""
""
""
""
""
""
0.039244808
""
""
0.037112955
""
""
""
""
""
0.033337843
0.09045694
0.019920154
0.0075236703
0.005752814
0.058915123
0.035113864
0.045771185
0.049636945
0.029719129
0.077239864
""
0.066971146
""
""
0.011527403
""
0.063484356
0.055949364
""
""
0.014691354
""
""
""
""
""
0.033055898
0.04827657
0.080735832
0.05979003
""
""
""
0.043349031
""
""
0.051209211
""
""
""
""
""
""
""
""
0.070720963
""
""
""
""
""
""
""
0.069431305
0.04987948
""
""
0.084483631
""
0.0042151343
0.021943387
0.013012572
""
0.04988008
""
""
""
0.01727186
""
0.0081245983
""
0.015455578
0.055808458
""
0.063611358
0.044640135
""
0.055868182
0.016404921
0.049971092
""
0.023232296
0.079112537
""
0.10325703
""
""
""
""
0.038161322
0.011820616
0.043423284
0.038159609
""
""
""
""
""
""
0.042157188
""
""
0.026737794
0.038525935
0.040770244
0.058695287
0.043196343
0.0083081098
0.0096793445
0.0058542793
0.0105078
0.0039488617
0.0036497419
0.085151263
""
""
0.014472735
0.015938697
0.0025450785
0.0063181636
""
""
0.0040182401
0.034142584
0.014354903
0.0014626721
0.085007615
0.060078613
0.066410579
0.060995143
0.02177643
""
0.030504454
0.0065528117
0.065207928
0.015374503
0.069495261
0.040120028
0.024755171
""
""
0.051899079
""
""
""
0.027717466
0.059246998
0.0042703361
