work_29_black_female_p10
0.76524103
0.75564998
0.75128299
0.78323686
0.98543519
0.85122824
0.76370943
0.77267927
0.7905401
0.55336976
0.73746938
0.70677942
0.69762439
0.62791526
0.82624948
0.81937647
0.70148492
0.78569651
0.69360358
0.77173388
0.79135054
0.87754315
0.78746724
0.71885586
0.71257079
0.77785528
0.78042537
0.75746918
0.85379285
0.91594356
0.8186518
0.66681391
0.80335301
0.80230629
0.75005007
0.82616973
0.7447781
0.74355316
0.78267205
0.7358309
0.76885819
0.80620944
0.77227545
0.74072993
0.80228329
0.76443315
0.71710783
0.74308813
0.76932025
0.75762427
0.75877798
0.78445953
0.68750226
0.73326349
0.7421084
0.78024268
0.80823958
0.71825731
0.74538887
0.68441552
0.79577404
0.80181187
0.79870749
0.65860212
0.7665962
0.68063474
""
""
""
0.78172153
""
""
""
""
0.75061578
""
""
""
""
""
""
""
""
0.40144435
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80671263
0.71380067
""
""
""
""
0.72773552
0.65143776
0.96522957
0.75133616
0.63257837
""
0.83137602
0.68730706
0.77722025
0.79135895
""
0.86658818
""
0.88503218
0.9750818
""
0.81915975
0.77861685
""
""
0.7017169
0.81136262
0.87491906
0.76486552
0.90422124
0.74888551
0.80083221
0.79315621
0.84576041
0.84111142
0.77884525
""
""
0.82787418
0.72736347
""
0.77868247
0.81532598
0.84750372
0.71197617
""
0.76510853
0.76549101
1.0020725
0.76766485
""
0.79601991
0.82606852
0.90288454
""
0.72925997
""
""
0.78828257
0.76118356
0.8454833
""
0.6927253
""
0.79090184
""
0.73384088
""
0.70828515
""
0.91298407
0.8447783
0.77777022
""
0.78221852
0.82513326
""
""
0.72420317
0.71128207
""
""
0.83339357
""
0.73430353
0.70557922
0.83926976
""
0.68002826
""
""
0.62282085
""
""
0.678267
""
0.42844331
0.68353349
""
0.54559046
0.77686739
""
0.69921392
0.64691567
0.84010875
""
0.69237649
0.71806723
0.69863665
""
""
0.72504812
""
""
0.73192316
0.69052202
0.78893495
0.76700383
0.66193569
""
0.72512966
0.69284254
0.51759988
0.69983518
0.74925798
0.70352376
0.66252828
0.68615776
0.72443122
0.72016478
0.72309673
0.54617596
0.63706237
""
0.85904074
0.70665193
0.77268535
0.7156527
0.71544534
0.78383839
""
0.75358695
""
0.73006761
0.68239594
0.62638718
0.74112493
""
0.80175185
""
""
""
0.94206852
0.99594557
""
""
""
""
""
""
""
""
0.73754048
""
0.6477018
""
""
0.74339223
0.38041666
""
""
""
""
""
""
""
0.78402925
""
""
""
""
0.63887614
""
""
""
0.78983718
""
""
""
""
""
""
""
""
""
""
""
0.67251027
""
""
""
""
""
""
""
""
""
""
0.29884237
""
0.80525047
0.81105888
0.89334512
0.85198325
0.79751486
0.76084495
0.7773844
0.75160849
0.80994552
0.7742902
0.793217
0.72054654
0.72237885
0.7885462
0.78618729
0.63256037
0.74796879
0.77214628
0.84549183
0.81309932
0.79252917
0.76120591
0.84119582
0.729285
0.69754547
0.66002965
0.71603185
0.76421428
0.78605914
0.68967515
0.70768994
""
0.80599993
0.87001026
0.80644089
0.82179165
0.79614532
0.79613376
0.73298967
0.70366913
0.81984687
0.72434062
0.75503975
0.78629237
""
0.71615344
0.72663683
0.73385644
0.74908513
0.94540477
0.74604475
0.73032749
0.73458946
0.75489962
0.74722642
0.80347413
0.7181474
0.7743991
0.5961569
0.77744484
0.7956652
0.76044965
0.67164356
0.74500215
0.74474722
0.76958781
0.73662329
0.73911923
0.72654229
0.72490287
0.74811977
0.7331962
0.70645881
0.67667425
0.70148945
0.72850424
0.62696654
0.75667989
0.75922662
0.83527088
0.85894912
0.68999463
0.79446113
0.77415758
0.69660205
0.78228283
0.78759658
0.75914139
0.79844046
0.76692855
0.72736806
0.94636595
0.70340604
0.76391268
0.77725929
0.73087007
0.82061058
0.74567282
0.75873774
0.74699044
0.76069385
0.60738188
0.74908984
0.80948055
0.75725049
0.71128643
0.77791023
0.75194108
0.78692895
0.72867894
0.67007738
0.7392922
0.70599312
0.71292281
0.73846269
0.64434999
0.73850381
0.83918804
0.70597708
""
""
0.68355215
0.72344613
0.8072927
0.74892998
0.70728081
0.68926519
0.76190788
""
0.8164413
0.80199891
0.82217914
0.7705009
""
0.76286584
0.68526661
0.86624455
0.64538729
0.71985698
""
""
0.81117284
0.7124368
0.69989967
0.73887861
0.74176806
0.64084899
0.7500456
0.79235113
0.57786173
0.83851123
0.77682018
0.76637083
0.71743804
0.76862711
0.70526659
0.84277815
0.67863679
0.78375345
0.79230642
0.70458078
0.82946491
0.78756815
0.76646012
0.73755318
0.75057602
0.73332709
0.79439884
0.75615031
0.88821161
0.75745261
""
0.76248455
0.83723181
0.76933771
0.76021177
0.5020774
0.79249358
0.83694798
0.74647623
0.78987718
0.73595965
0.82320338
""
0.74292576
0.72361726
0.79391992
0.75944322
0.75462335
0.75927281
""
0.65781486
0.89461499
0.79003251
0.85119605
0.76189661
0.89557707
""
0.69303477
0.75948149
0.77188569
0.7472254
0.74706364
0.7372641
0.71633488
0.6265341
0.75130522
0.72342134
0.78350919
0.74162138
0.70418572
0.67026263
0.84357399
0.62157577
0.77248889
0.74295127
0.79324311
""
0.79540759
0.77401996
0.69255
0.77615279
""
0.70274699
0.78270817
0.75790811
0.70211685
0.72982877
0.77531689
0.725546
0.47082606
0.61282837
0.73968393
0.76539379
0.84820318
0.77737212
0.77017426
0.71729398
0.9846319
0.7817539
""
0.90222818
0.74998754
""
0.72483569
""
""
""
""
""
""
0.91371882
""
""
""
0.40200123
""
""
""
""
""
0.8991183
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84301502
0.79081196
0.60212606
0.91320068
""
""
""
""
""
0.74696207
""
""
""
0.73878706
0.73039216
0.73380286
""
""
0.942828
""
""
0.79496169
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80834669
""
0.71974617
""
0.77456802
""
""
""
0.78041476
0.77763307
0.94881988
0.78060853
0.74250764
0.72650224
""
0.7371726
0.69971883
0.87699968
0.9890933
0.82603502
0.77566218
0.78773731
0.71543646
0.78686166
0.79828936
""
""
0.74475145
""
""
""
""
0.76202762
""
0.72616792
0.78093404
0.68516982
""
""
""
0.70278037
""
0.63271248
""
0.76701748
0.78355354
0.71809816
0.77013338
""
""
""
""
0.739003
0.93511796
""
0.74228299
""
""
""
""
""
0.80513883
0.81368345
0.90090251
0.75657773
""
""
0.71834594
0.75203645
""
""
0.89483851
""
""
""
0.86307204
""
""
""
""
0.80724156
""
""
0.75825006
""
0.74885452
0.38979676
0.73870742
""
""
""
0.89666402
0.7956897
""
0.80475008
0.34463629
""
0.88357788
0.40802181
0.6846801
""
""
""
""
1.0547036
""
0.74394971
0.56878507
0.71083808
""
0.76693064
0.73968232
""
0.74502295
0.78239483
""
""
0.85013455
0.61216402
""
""
""
""
""
""
""
""
""
""
0.76144159
0.41870591
""
0.92997646
""
""
""
0.7395947
""
0.61524743
""
""
""
""
""
0.7318154
""
""
0.75342757
""
0.84348279
""
""
0.65952009
""
0.69574893
""
""
""
""
""
""
""
""
""
0.80480558
""
""
""
""
""
""
""
""
""
0.77307278
""
""
""
""
""
0.7505576
""
0.92381704
""
""
""
0.7460342
""
0.84798127
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84258014
""
""
""
0.79087341
0.8193953
""
""
""
""
""
""
""
""
""
""
""
""
0.91580254
""
""
""
""
""
""
0.78792518
0.55608052
""
""
""
0.77439874
""
""
0.73335809
""
""
""
""
""
""
""
""
0.78358656
""
""
0.75716102
""
""
""
""
0.83599043
""
""
0.66303879
""
0.68052447
""
""
""
""
""
""
""
""
""
0.77117455
0.4944672
""
""
""
0.80864644
""
""
""
""
0.55366045
1.0677187
""
0.74470562
""
""
""
""
""
""
""
""
0.49481675
""
""
""
""
""
0.80455488
""
""
""
0.78428942
""
0.84638792
""
""
""
0.69325221
""
""
""
""
0.55069631
""
0.88419145
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92686778
""
""
0.82616353
""
""
""
0.73934716
""
0.77739155
0.82658082
0.81436652
""
""
""
""
""
""
1.007452
""
""
""
""
""
""
""
""
0.77023643
""
""
0.98036486
""
0.74375397
""
""
0.75039166
0.646222
0.85942233
0.8353138
""
""
0.53127372
0.72906899
""
0.8637796
0.67567575
0.6729511
""
""
""
""
0.79330438
0.77861339
""
""
""
""
0.85829312
""
""
""
0.77839392
""
""
0.82894188
0.78844756
""
""
""
0.73786551
""
""
""
""
0.79537308
0.80705178
""
0.8105455
0.7662096
0.60790551
""
0.73480654
""
0.77020031
0.41847971
""
0.69826436
""
""
0.69143015
0.59628057
""
""
""
""
""
""
""
0.83050823
""
0.79371524
""
""
0.66705048
""
0.82370186
""
""
0.8502295
0.67761791
""
0.92092961
""
""
0.46503133
""
0.66062069
0.73551011
""
""
0.82763553
""
""
""
0.54437315
""
""
0.7748313
""
""
""
""
0.79269558
0.82012725
0.73359919
""
0.95246184
0.80956346
0.96304351
""
0.75112492
0.73359525
0.72727799
""
0.92053765
""
""
0.70625895
0.82842803
0.8629784
0.82155854
0.7585215
0.76703948
0.80654216
0.74601227
0.81933933
0.80896634
0.79342335
0.86350554
""
0.78109658
0.84529972
0.83279783
0.76070958
0.8025071
0.79199785
0.8205263
0.81762671
0.75743669
0.84038138
0.77701718
0.81323767
0.88666278
0.77666068
0.84153867
0.8234877
0.73052239
0.85810089
0.80353373
0.78148395
0.72862238
0.80930239
0.81115258
0.76013446
0.7841121
0.70818287
0.78783947
0.8119697
0.79415464
0.81144536
0.87985921
0.75460607
0.75112331
0.78513193
0.76474082
0.79283214
0.7847923
0.80489945
0.74948442
0.7749567
0.78964818
0.75933671
0.82057947
0.83660293
0.8482787
0.73079306
0.75840467
0.80631083
0.78371042
0.79691488
0.83423609
0.80378032
0.57473129
""
0.67370939
""
""
1.0225542
""
""
""
0.66848725
""
0.46288833
""
""
""
0.7367745
0.77150571
0.8065697
0.76279187
0.81165111
0.78883106
0.71922797
0.74858755
0.74472338
0.78726453
0.72810441
""
0.70545632
0.79458725
0.76793075
0.79677129
0.78409296
0.7937448
0.80565327
0.79812354
0.71755415
0.73786658
0.79458529
0.80020618
0.73742914
0.80851394
0.7809543
0.72057432
""
0.7748493
0.7735045
0.78389329
0.6352672
0.80067492
""
0.83794081
0.79946721
0.76460487
0.84271425
""
""
0.8302387
""
""
""
""
""
0.54141408
""
0.70642221
""
0.7362079
0.72583967
""
""
""
""
0.87286681
""
""
""
0.67697674
""
0.71073312
""
""
0.81497449
""
""
""
""
0.74461037
0.86495632
""
""
0.88739842
0.7220546
0.73249131
""
0.69334412
""
0.71849746
0.68158787
""
0.29792523
0.74469924
""
""
0.71752834
""
""
""
0.61034024
""
0.7852751
""
0.65056658
0.9568978
""
0.68615586
0.82294917
0.73245627
""
""
""
""
""
""
0.77419347
""
""
0.7319051
0.75004506
0.77192956
""
""
0.95203245
0.83664054
0.8346256
0.76960599
0.71304291
""
""
0.79816574
""
""
0.82971382
""
0.63237065
""
""
0.73023075
""
""
""
""
""
""
""
""
0.78896052
""
""
""
""
""
""
""
0.76117057
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73692358
""
""
""
""
0.67004704
""
""
""
""
""
""
0.75878716
""
""
""
0.75150239
""
""
0.82519913
0.8736372
0.87561142
""
0.72289675
0.87187582
""
""
""
""
""
""
""
0.73939872
""
""
0.70410699
0.89787525
""
0.81162995
0.80140692
0.73496556
0.80039376
0.71219099
0.74202889
0.76403075
0.76523751
0.79981101
0.78420115
0.73387253
0.73260951
0.7828511
0.75791961
0.7835449
0.75577784
0.755014
0.7560603
0.79346675
0.70536995
0.73498487
0.78039646
0.81827968
0.74148643
0.76850384
0.77526289
0.69435591
0.72023243
0.79184639
0.77851492
0.79283524
0.78147191
0.7713064
0.80226946
0.83478171
0.7661708
0.79742992
0.78715748
0.77252281
0.76154649
0.80400884
0.70888561
0.77512681
0.75451159
0.77241659
0.77034909
0.75891048
0.78135043
0.75931811
0.77370429
0.73829812
0.75222695
0.75337768
0.7086696
0.85193253
0.78740019
0.77839971
0.72855622
0.7232675
0.77863026
0.78060269
0.77441674
0.76656586
0.77677983
0.73600191
0.62182748
0.74638206
0.74294907
0.75922626
0.86235148
0.89941812
0.73965812
0.7545197
0.78411645
0.78457677
