kir_top20_black_female_p75_se
0.049018372
0.045717109
0.040314969
0.075386487
0.044272065
0.091018111
0.033302501
0.024821447
0.036120996
0.03905756
0.064210407
0.054563694
0.042705424
0.1115422
0.15429087
0.048654947
0.035882656
0.075729243
0.093351468
0.08631862
0.040720485
0.15044832
0.033391457
0.030934917
0.037857205
0.041380629
0.050966244
0.031339779
0.11675499
0.027812652
0.021093478
0.094153181
0.079168111
0.056558441
0.026834888
0.046448708
0.008537651
0.11547998
0.04894416
0.03387747
0.032890048
0.03669725
0.087431833
0.049784891
0.015279667
0.037903365
0.12741575
0.055388402
0.012540805
0.068226293
0.013996392
0.01513154
0.04200704
0.079630539
0.066131786
0.016877571
0.027312413
0.093652509
0.029414551
0.0112297
0.030017683
0.048730318
0.019875292
0.072722577
0.057714812
0.092876449
""
""
""
0.02140894
""
""
""
""
0.035668742
""
""
""
""
""
""
""
""
0.10569088
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033048034
0.070469916
""
""
""
""
0.010071921
0.029553471
0.19955857
0.024309494
0.05098718
""
0.11134408
0.052187961
0.045603905
0.052508563
""
0.077012494
""
0.086201258
0.081861846
""
0.061187029
0.047388546
""
""
0.041503642
0.049503669
0.10172266
0.062084712
0.059362207
0.032164354
0.08502882
0.016577628
0.027222456
0.072515391
0.040578771
""
""
0.065038025
0.15566102
""
0.075042769
0.057296466
0.11294548
0.060394254
""
0.086609878
0.020726416
0.69691283
0.021392366
""
0.090023503
0.0200797
0.041025516
""
0.045379858
""
""
0.020252084
0.031657401
0.11484756
""
0.05116662
""
0.051139053
""
0.044676986
""
0.022867264
""
0.10675103
0.32757187
0.010937729
""
0.047291432
0.04206166
""
""
0.039340556
0.15363792
""
""
0.045384325
""
0.041077998
0.076875433
0.16896695
""
0.0084916325
""
""
0.065531328
""
""
0.010691935
""
0.06601987
0.022328071
""
0.086152069
0.079791814
""
0.021531209
0.040920291
0.046873059
""
0.004488104
0.06041681
0.043594778
""
""
0.034400806
""
""
0.024405148
0.06187221
0.08525797
0.013077051
0.048017297
""
0.0092929332
0.010926831
0.082119241
0.0076814489
0.0096063316
0.017438397
0.017748525
0.040933874
0.018826647
0.027907262
0.013236767
0.064927831
0.078037776
""
0.10319625
0.011023278
0.036970727
0.028305525
0.077530414
0.099523723
""
0.062521234
""
0.020776784
0.049669009
0.093158804
0.034095939
""
0.013992264
""
""
""
0.050723884
0.069956444
""
""
""
""
""
""
""
""
0.015493209
""
0.04442041
""
""
0.014685129
0.10625109
""
""
""
""
""
""
""
0.02448236
""
""
""
""
0.072999798
""
""
""
0.093660556
""
""
""
""
""
""
""
""
""
""
""
0.10098569
""
""
""
""
""
""
""
""
""
""
0.06064618
""
0.012414768
0.012351064
0.067548558
0.034362391
0.012554236
0.028391173
0.049776461
0.066033691
0.027048759
0.010988588
0.035461184
0.0095080007
0.024767358
0.13144594
0.036012433
0.1299139
0.019055443
0.0071566757
0.18591619
0.061469916
0.034802988
0.027733961
0.047060594
0.052320521
0.017262168
0.16400744
0.0081293983
0.015705612
0.067937657
0.20563091
0.034309268
""
0.066123031
0.09967427
0.048554551
0.16793546
0.051859528
0.046602223
0.056638274
0.011005649
0.080405645
0.04793606
0.04039824
0.075468086
""
0.030878626
0.022811281
0.016088411
0.042970229
0.17532806
0.047309708
0.026846541
0.02719035
0.05740805
0.0073720408
0.034086358
0.048004501
0.027211307
0.081111953
0.010150133
0.026421277
0.010756209
0.037020676
0.016436132
0.016098509
0.032163892
0.047340631
0.021394471
0.05684828
0.03140017
0.018531669
0.015182923
0.073450096
0.073747747
0.023359654
0.025520202
0.076927781
0.091875643
0.11633814
0.074943095
0.047354966
0.031723585
0.056245785
0.031060593
0.17137542
0.070769511
0.035970632
0.066233948
0.10692178
0.015471301
0.10077067
0.070421405
0.075160772
0.032632411
0.044566952
0.052469034
0.046802204
0.031314936
0.031924237
0.097662784
0.026366921
0.075589091
0.028727345
0.011452796
0.037734952
0.029418603
0.035132535
0.027023546
0.11003436
0.0083841309
0.1904296
0.010884276
0.043335188
0.071938194
0.021952948
0.062046789
0.01279371
0.08093641
0.049135603
""
""
0.067082927
0.0057651605
0.11295789
0.044006057
0.016929647
0.021999558
0.10021629
""
0.034900013
0.065408386
0.093422428
0.10248888
""
0.020792745
0.037980277
0.076016843
0.026626823
0.0069043599
""
""
0.022239678
0.11988951
0.07906203
0.08107537
0.011497878
0.03853396
0.029133881
0.08723595
0.033434384
0.036473811
0.019923685
0.18855588
0.01552887
0.020162545
0.088487588
0.10663886
0.078088328
0.024955807
0.028053407
0.1175485
0.12725027
0.026668273
0.080860183
0.025883758
0.046941619
0.056598965
0.019746814
0.019893454
0.12988326
0.027045948
""
0.064090326
0.067943379
0.012808135
0.10824815
