somecoll_asian_pooled_p1
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62818038
""
""
""
""
""
""
""
0.857256
""
""
""
0.62746513
""
0.58986747
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71129549
""
""
""
""
""
""
""
""
""
""
0.097980253
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73870033
""
""
0.53459448
""
""
""
0.56875348
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69799381
""
""
""
""
""
0.34888053
""
""
""
""
""
""
""
""
""
0.78916281
""
""
0.86632717
""
""
0.72509009
""
0.8439827
0.63326448
""
0.59583735
1.0138581
""
0.64019531
0.61526352
""
""
0.83553785
0.82470608
0.84866822
""
""
0.77088684
""
""
0.72762841
0.72502208
""
0.85193688
0.70764679
""
0.77704215
0.70955509
""
0.823304
0.77053136
0.77567494
0.56844497
0.80073094
0.7523886
0.8255136
0.77767348
0.63282222
0.88344973
""
""
0.67005438
0.48477432
0.78132021
0.77416915
""
""
0.66027498
""
0.75986451
0.6877678
0.66492105
0.6999824
""
0.66861278
""
""
""
0.72355568
1.1620835
""
""
""
""
""
""
""
""
0.56023818
""
0.65934378
""
""
0.80552727
""
""
""
""
""
""
""
""
0.7198807
""
""
""
""
0.90279359
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68059027
0.72407979
0.67011058
0.43538782
0.59040213
0.34115618
0.67792702
""
0.63113821
0.84315008
0.75917464
0.70847219
0.92248338
""
0.81359214
""
0.73386204
0.68190646
""
""
""
0.96014881
""
""
""
""
0.53635079
0.64575845
""
""
""
""
""
""
""
""
""
""
""
0.69589305
""
""
""
""
""
0.33546007
0.81463915
1.0715145
""
""
""
0.55294108
0.6979425
""
0.68634504
""
""
0.6788758
""
0.76083755
0.87958252
0.74625337
0.66266823
0.63253027
0.9302147
""
""
0.66907763
""
0.60270751
0.92091471
""
""
""
""
0.57163095
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82112163
""
""
""
""
""
0.51763386
""
0.77263612
""
""
1.0106866
""
""
""
""
""
""
""
0.68600911
""
""
""
""
""
""
""
""
""
""
""
0.8683688
""
""
""
0.62275672
""
""
""
""
""
""
0.76769304
""
""
""
""
""
""
""
0.73610842
0.63332915
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53375494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8126061
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74792421
0.60213679
0.327521
0.31616318
0.37116742
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
