pos_hours_black_pooled_p50
0.80202144
""
""
0.78116381
0.80781174
0.75016826
0.82146394
""
""
0.82595915
0.8137486
0.83816749
""
0.80055654
0.75173599
""
""
0.88389498
""
0.86746085
0.81008118
0.82585472
0.82315105
0.8015731
0.86438352
0.7137481
0.79373938
0.7984978
0.83381939
0.81334168
0.76974255
0.82782632
0.83797789
0.83769298
0.89187896
0.78907841
0.81063932
0.76931924
0.88756335
0.77319229
0.86001742
0.78248262
0.83285218
""
0.83533019
0.72240764
0.81643444
0.81237847
0.86604136
0.81887311
0.85443044
0.81316662
0.82276583
0.82203752
0.90026134
0.81092817
0.79861885
1.094203
0.58832967
0.80539984
0.76554883
0.8557964
0.47893044
0.81753981
""
""
""
""
""
""
0.83481079
0.74926782
0.80272758
0.83484614
0.7707966
""
0.79693365
0.91789132
0.74562097
0.81194925
0.72284418
0.85526329
""
0.78930062
0.84679055
0.92031485
0.81890076
0.80282837
0.80827898
0.77628469
0.70605773
""
""
0.78805852
""
""
0.78153539
0.76565719
0.78790891
0.738635
0.83029264
0.80306953
0.77544922
0.73785561
0.80264169
0.76879466
0.80450666
0.80921155
0.6339857
0.81308728
0.8450675
0.83360207
0.8202166
0.70253158
0.85693979
0.81517982
0.80456543
0.78084445
0.85465896
0.8269003
0.77978361
0.71065056
0.83954006
0.79366481
0.83572006
0.83177882
0.82526046
0.80212069
0.81794065
0.61686772
0.78819591
0.82918465
0.85391992
0.82369244
0.82599962
0.73716789
0.78635806
0.82707489
0.79431623
0.8197006
0.80956459
0.77898329
0.68869817
0.72861081
0.80981106
0.85192716
0.77009606
0.83212084
0.81435555
0.72571325
0.62247986
0.80478185
0.75426728
0.92985696
0.76135337
0.77596325
0.68000847
0.79017752
0.81423926
0.75607789
""
""
0.84609795
0.78953987
0.91913062
0.81733972
""
""
""
0.87100643
0.75991267
0.82270944
""
0.72594118
""
""
0.8265813
0.75180882
""
""
""
""
0.79712158
""
0.85003674
0.81148553
""
""
0.89247006
""
0.80879378
0.91650999
0.85608292
""
0.85845661
0.90137023
0.66734695
0.79415971
0.77177113
""
0.77938968
0.74797827
""
0.70839256
0.70735681
0.74157321
0.80072474
""
0.77186447
0.8487947
""
0.8436681
""
""
0.77420634
0.80268687
0.7682094
0.78200918
""
0.86051553
0.89427555
""
0.85006112
""
0.81035012
0.70953095
""
0.84782094
0.81029123
0.8202256
0.80608541
0.80411738
""
""
""
0.90102005
""
0.92364287
""
""
0.82536471
""
0.79847753
0.73758996
""
0.74634731
0.76509404
0.73438722
""
0.94129378
0.76440734
0.67737365
""
""
0.69417679
""
""
0.77719611
""
0.80686754
0.93307143
0.80063009
0.80514216
0.83997309
0.76117831
0.8091175
0.8471607
0.81218874
0.78008425
0.77712625
0.86386305
0.87193763
0.95808399
""
""
""
0.87331957
""
""
""
0.82400882
""
""
0.8553316
0.89959973
""
0.86329615
0.83485544
""
""
""
""
""
""
""
""
""
""
""
""
0.82215476
""
""
""
""
""
""
""
0.794994
""
0.80085433
0.86704844
""
""
0.79622591
0.70541531
""
""
""
""
""
0.76057541
""
""
""
0.86388606
0.78057933
""
""
0.78045553
""
0.83034289
0.74187952
0.81206238
0.78622437
0.75365055
0.81094646
0.81369984
""
0.78877509
""
""
0.70160514
0.66357273
0.86999732
""
""
""
""
""
0.76787287
0.6972397
0.87585181
""
0.79881835
0.8072167
""
0.67415762
""
0.74408078
0.5697006
""
0.91502208
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87194139
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80797863
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84275943
""
""
0.88446456
""
""
""
""
""
""
0.80520219
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78542882
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90933049
0.864824
0.79329014
""
""
""
""
0.95712787
0.83566481
0.84720474
0.6257351
0.75030261
""
""
0.80274314
""
0.92091388
""
""
""
""
0.95579714
0.78355879
""
""
0.84664136
0.90190846
""
""
0.79222864
""
""
""
""
""
""
0.84704369
0.98690772
0.91291839
""
0.58469611
""
""
""
""
""
""
""
""
""
""
""
""
0.8968907
0.8386811
""
0.74880075
""
0.83795279
""
""
""
0.83593428
""
""
""
""
""
""
0.71753228
0.80670905
0.83882076
0.82946914
0.79202235
0.80537444
0.77393961
0.84699392
0.89907056
""
""
""
""
""
""
""
""
0.91262841
""
""
0.80909789
""
""
""
""
""
0.80478346
0.84758502
0.8281092
0.77870464
0.80502081
0.96822673
0.77651292
0.83595157
0.77458733
0.84991801
0.97413665
""
0.78354621
""
""
0.83086818
""
0.72435081
0.76442289
0.72810978
""
0.84953564
""
""
""
""
""
""
""
""
""
""
""
""
0.79468256
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76440012
""
""
""
""
""
""
""
0.86283827
""
0.77012479
""
0.77599359
""
""
""
""
""
""
""
""
""
0.93132138
""
""
""
""
""
""
""
""
0.86519241
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73557305
0.7262072
0.73016351
0.8048926
0.70731348
0.78198797
""
""
""
0.66635972
0.89226085
0.73005724
0.76970434
""
""
0.76439482
0.90316665
0.812581
0.74079299
""
""
""
""
0.80559343
""
""
0.75374264
""
0.71297669
""
""
0.87626171
""
""
""
""
""
""
""
""
0.80834121
