kir_stycz_other_pooled_p100
0.61378372
0.38933674
0.32999977
0.59514844
0.53621429
0.93458921
0.57620156
0.7949658
""
0.50900173
0.63919139
0.641545
""
0.58264399
0.61695117
""
0.63754749
0.67347693
0.57253754
0.36021668
0.62295932
0.52276003
0.55433965
0.78892231
0.59260541
0.7402792
0.5881449
0.52257544
0.59106958
0.45511743
0.57577699
0.56294334
0.58527815
0.6107524
0.71051198
0.5999611
0.33693591
0.29176906
""
""
0.66360456
0.46539813
""
""
0.51806897
-0.048742529
0.64029121
0.64543849
0.70552158
0.47841954
0.63787478
0.60683143
0.396963
""
""
0.60050833
0.64740628
1.1136214
""
0.67082882
1.0815564
0.60868096
""
0.31636804
0.55126786
0.43805835
""
0.72919619
0.38160414
0.61290419
""
0.75316793
0.65525669
0.56940794
0.23173656
""
0.74861795
0.33852953
""
0.60406607
0.68544692
0.38833594
0.99928677
0.4930838
0.60501522
0.67894733
0.42361137
0.51074106
0.64017999
0.5413636
0.57407761
0.57262754
0.59768367
0.5652045
0.36563399
""
0.59514362
0.58273107
0.63245255
0.5767163
0.49331456
0.60659707
0.60988247
0.57761765
0.58669764
0.57572281
0.48974502
0.61255318
0.56541765
0.70051068
0.61102551
0.64233786
0.60053241
0.69686377
0.63627827
0.66429818
0.53576028
0.73900092
""
""
0.5565598
0.58676326
0.68830436
0.46978888
0.20620203
0.57318735
0.63225305
0.66803801
0.53664422
""
0.61728799
0.6201328
0.57615042
0.12813492
0.54671639
0.80674767
0.58821356
0.53952664
0.95439589
0.35708106
0.50866944
0.58387727
""
0.38295594
0.47974461
""
0.62906694
0.32918546
0.48597357
0.68223989
0.86614436
0.6484099
0.49919125
""
0.53505605
0.69199169
0.27150694
0.66357487
0.89384776
0.45205024
""
0.21295902
0.59186274
0.6878674
0.821504
0.70355719
0.65120858
0.59852654
0.58211625
0.61074543
0.58313197
0.53343379
0.60457236
0.46579644
0.6056236
0.17489783
0.59531111
0.5623557
0.58075607
0.41988316
0.50502127
0.50906193
0.60103089
0.58292162
0.48387194
0.6137678
0.60030538
0.59894311
0.60595983
