frac_years_xw_hisp_female
0.58237815
0.63463175
""
0.7874456
""
""
0.68120396
0.68483365
0.64140117
0.35242468
0.42729518
""
0.61748362
0.67437011
""
""
""
""
""
""
0.56422484
""
""
""
""
""
""
""
""
""
""
0.77885467
0.63776243
0.67033625
0.47781265
""
0.6161657
0.49515054
""
""
""
""
0.72752535
0.60232311
0.60316694
0.53046983
0.67539519
0.62100965
""
0.68154365
""
0.69403583
0.58024949
""
""
""
""
0.48906261
0.56452882
""
""
""
""
0.71305555
""
0.57614523
0.62103659
0.64231336
0.61491627
0.70966411
0.61186993
0.61122513
0.75026399
0.73965597
0.56099641
0.65068513
0.5814169
0.69789815
""
""
""
""
0.79895192
0.79834253
0.75078523
0.5046764
0.58273727
0.64366907
0.60907161
0.59806544
0.69561762
0.73692107
0.55007303
0.78589118
0.61130661
0.67238015
0.78901929
0.72703898
0.72226924
""
""
""
0.76205868
0.75094658
""
""
0.83377022
0.74675447
0.56067419
""
""
""
""
0.6945129
""
0.70639563
0.65294272
0.65895188
0.77681583
0.58075178
""
0.66497779
0.7343275
0.80433571
0.63485169
""
0.67317849
0.70785499
0.82219654
0.6949743
""
""
0.7376231
""
""
0.79671365
0.51025313
""
0.64136016
0.75984323
0.72941816
0.80334079
0.7152198
0.69491518
0.73526281
0.75324452
0.70313066
0.80356932
0.77225488
0.62653834
0.63992536
""
0.67411274
0.52218717
0.68432242
0.56663942
0.65746665
0.68332911
0.58127207
0.65450072
0.63068408
0.61462545
0.71439087
0.7252081
0.56214917
0.67989647
0.68223953
0.80942923
0.68115944
0.60596222
0.6784246
0.3663255
0.68208063
0.69330156
0.71514267
0.78222793
0.7146697
0.7009511
0.76576966
0.7491262
0.66923213
0.62150222
""
0.74589604
0.67242491
0.68248039
0.69734704
0.67338872
0.73259211
0.63919324
0.70724696
0.76970553
0.69962126
0.70478851
0.78282374
0.64127463
0.83769339
0.72644871
0.73536509
""
0.78380895
0.74509376
0.75019944
0.47397131
0.72368413
0.7506215
0.77208465
0.7268573
0.80716199
0.77185029
0.74912739
0.83775675
0.79022068
0.71247888
0.62287754
0.79790241
0.70283985
0.73057204
0.72237265
0.78073794
0.70292825
0.74608517
0.80359632
0.76415145
0.78645897
0.71199763
0.52968025
0.73292506
0.65500444
0.65776926
0.77021396
0.73359811
0.67008936
0.79823518
0.69840771
0.69889885
0.76762235
0.81025201
0.67064697
0.72647613
0.68879575
0.68407452
0.6917631
0.74076492
0.70635092
0.65304118
0.71113676
0.63318336
0.7733534
0.56630832
0.67441946
0.65601492
0.59591937
""
0.66414142
""
""
""
""
""
0.45974606
0.64823264
0.48571464
0.54859614
""
""
""
0.59350955
0.69146526
""
0.66886646
""
0.73200417
0.72792125
0.73867619
0.63580191
""
""
""
0.76122618
""
0.68618315
0.6162852
0.63902062
0.73597944
""
""
0.66486424
0.62304693
0.6848799
0.76348132
0.71949708
""
0.72476977
0.6863724
0.71411264
0.72425109
0.58649439
0.70786685
0.78352809
0.73196262
0.80171651
0.62094659
0.78018892
0.62023556
0.78407955
0.72933203
0.59065348
0.68297398
0.65250075
0.62089497
0.69245201
0.66299146
0.7336334
0.7341277
0.67819327
0.76633036
""
0.56332898
0.68019652
0.67119318
0.69593948
""
0.72706276
0.74836594
0.69455761
0.76642698
""
""
0.66332453
0.76960075
0.71246648
0.76609182
0.70019412
""
0.78925848
0.72801727
0.71160805
0.74475271
0.66543347
0.6457603
0.75619143
0.80316335
0.79744589
0.7585156
0.79235154
0.8071565
0.66928232
0.6294691
0.54548067
0.74524611
0.78758466
0.834737
0.68619883
""
0.62905425
0.79074371
0.70981622
0.76785749
0.82248318
0.74230772
0.59838915
0.67590702
0.6833455
0.63410771
0.5317595
0.71397275
0.75893319
0.73111457
0.71897489
0.64912939
0.78533798
0.73438537
0.70845342
""
0.63528126
""
""
""
0.70698297
0.66083741
0.74627638
